# snapshot_index=20, t=5.000000e-02
x,y,z,phi_pg,di,phi_tot,r_pg,t
8.57142857e-01,5.00000000e-01,2.85714286e-01,7.04342691e-02,6.48687459e-03,3.87127073e-01,1.81940954e-01,5.00000000e-02
8.57142857e-01,5.00000000e-01,3.57142857e-01,7.12453399e-02,2.90829700e-03,3.82445469e-01,1.86288885e-01,5.00000000e-02
8.57142857e-01,5.00000000e-01,4.28571429e-01,7.20858860e-02,5.54300187e-03,4.00491734e-01,1.79993443e-01,5.00000000e-02
8.57142857e-01,5.00000000e-01,5.00000000e-01,7.27682718e-02,5.50767819e-03,4.05173666e-01,1.79597733e-01,5.00000000e-02
8.57142857e-01,5.00000000e-01,5.71428571e-01,7.25882146e-02,9.48621714e-03,4.15031213e-01,1.74898206e-01,5.00000000e-02
8.57142857e-01,5.00000000e-01,6.42857143e-01,7.14323252e-02,4.89695620e-03,3.94129753e-01,1.81240631e-01,5.00000000e-02
8.57142857e-01,5.00000000e-01,7.14285714e-01,7.17266799e-02,4.60337237e-03,3.93707558e-01,1.82182634e-01,5.00000000e-02
8.57142857e-01,5.00000000e-01,7.85714286e-01,7.05952410e-02,6.15741866e-03,3.87133082e-01,1.82353935e-01,5.00000000e-02
8.57142857e-01,5.00000000e-01,8.57142857e-01,7.12330498e-02,4.82516989e-03,3.90837544e-01,1.82257439e-01,5.00000000e-02
8.57142857e-01,5.00000000e-01,9.28571429e-01,7.25928606e-02,5.91098220e-03,4.07200209e-01,1.78273142e-01,5.00000000e-02
8.57142857e-01,5.00000000e-01,1.00000000e+00,7.21786498e-02,5.85548500e-03,4.03649833e-01,1.78815012e-01,5.00000000e-02
8.57142857e-01,5.71428571e-01,0.00000000e+00,7.16969247e-02,4.36122960e-03,3.88717090e-01,1.84445003e-01,5.00000000e-02
8.57142857e-01,5.71428571e-01,7.14285714e-02,7.18370852e-02,7.72201942e-03,4.08112560e-01,1.76022725e-01,5.00000000e-02
8.57142857e-01,5.71428571e-01,1.42857143e-01,7.25061205e-02,7.16281766e-03,4.11738114e-01,1.76097665e-01,5.00000000e-02
8.57142857e-01,5.71428571e-01,2.14285714e-01,7.09445121e-02,3.19257741e-03,3.81153664e-01,1.86130999e-01,5.00000000e-02
8.57142857e-01,5.71428571e-01,2.85714286e-01,7.28179993e-02,5.97671223e-03,4.08484086e-01,1.78263981e-01,5.00000000e-02
8.57142857e-01,5.71428571e-01,3.57142857e-01,7.27686153e-02,8.44245080e-03,4.14984619e-01,1.75352560e-01,5.00000000e-02
8.57142857e-01,5.71428571e-01,4.28571429e-01,7.26638898e-02,7.59034485e-03,4.11773042e-01,1.76465874e-01,5.00000000e-02
8.57142857e-01,5.71428571e-01,5.00000000e-01,7.35188523e-02,8.55058444e-03,4.24673890e-01,1.73118371e-01,5.00000000e-02
8.57142857e-01,5.71428571e-01,5.71428571e-01,7.11901530e-02,4.34639101e-03,3.85560667e-01,1.84640600e-01,5.00000000e-02
8.57142857e-01,5.71428571e-01,6.42857143e-01,7.34403282e-02,9.67434007e-03,4.26462512e-01,1.72208169e-01,5.00000000e-02
8.57142857e-01,5.71428571e-01,7.14285714e-01,7.04011347e-02,2.36274223e-03,3.73756424e-01,1.88361002e-01,5.00000000e-02
8.57142857e-01,5.71428571e-01,7.85714286e-01,7.26139130e-02,9.84130316e-03,4.22278461e-01,1.71957416e-01,5.00000000e-02
8.57142857e-01,5.71428571e-01,8.57142857e-01,7.25494600e-02,5.75108023e-03,4.05348076e-01,1.78980645e-01,5.00000000e-02
8.57142857e-01,5.71428571e-01,9.28571429e-01,7.15086217e-02,7.35008886e-03,3.99590334e-01,1.78954834e-01,5.00000000e-02
8.57142857e-01,5.71428571e-01,1.00000000e+00,7.25335748e-02,5.35300494e-03,4.04111359e-01,1.79489077e-01,5.00000000e-02
8.57142857e-01,6.42857143e-01,0.00000000e+00,7.17373341e-02,4.08872527e-03,3.92337364e-01,1.82846042e-01,5.00000000e-02
8.57142857e-01,6.42857143e-01,7.14285714e-02,7.31585661e-02,8.30713017e-03,4.20276426e-01,1.74072495e-01,5.00000000e-02
8.57142857e-01,6.42857143e-01,1.42857143e-01,7.27194980e-02,8.05481623e-03,4.15661683e-01,1.74948765e-01,5.00000000e-02
8.57142857e-01,6.42857143e-01,2.14285714e-01,7.24952466e-02,7.02119516e-03,4.11269464e-01,1.76271892e-01,5.00000000e-02
8.57142857e-01,6.42857143e-01,2.85714286e-01,7.27010837e-02,7.01151946e-03,4.11134139e-01,1.76830569e-01,5.00000000e-02
8.57142857e-01,6.42857143e-01,3.57142857e-01,7.15540244e-02,4.55828423e-03,3.93208880e-01,1.81974589e-01,5.00000000e-02
8.57142857e-01,6.42857143e-01,4.28571429e-01,7.23621847e-02,7.19816380e-03,4.10890699e-01,1.76110544e-01,5.00000000e-02
8.57142857e-01,6.42857143e-01,5.00000000e-01,7.24973865e-02,5.51086185e-03,4.04559558e-01,1.79200775e-01,5.00000000e-02
8.57142857e-01,6.42857143e-01,5.71428571e-01,7.28415328e-02,8.22342969e-03,4.18302030e-01,1.74136216e-01,5.00000000e-02
8.57142857e-01,6.42857143e-01,6.42857143e-01,7.11745359e-02,3.47334336e-03,3.84842233e-01,1.84944712e-01,5.00000000e-02
8.57142857e-01,6.42857143e-01,7.14285714e-01,7.19784620e-02,8.23683143e-03,4.03991557e-01,1.78168233e-01,5.00000000e-02
8.57142857e-01,6.42857143e-01,7.85714286e-01,7.24076329e-02,4.39003023e-03,3.97234314e-01,1.82279401e-01,5.00000000e-02
8.57142857e-01,6.42857143e-01,8.57142857e-01,7.16822368e-02,4.90024182e-03,3.94341186e-01,1.81777200e-01,5.00000000e-02
8.57142857e-01,6.42857143e-01,9.28571429e-01,7.22976438e-02,7.36788916e-03,4.10972930e-01,1.75918263e-01,5.00000000e-02
8.57142857e-01,6.42857143e-01,1.00000000e+00,7.15079328e-02,6.23022002e-03,4.00686580e-01,1.78463508e-01,5.00000000e-02
8.57142857e-01,7.14285714e-01,0.00000000e+00,7.22217563e-02,5.11663423e-03,4.00568871e-01,1.80297975e-01,5.00000000e-02
8.57142857e-01,7.14285714e-01,7.14285714e-02,7.30380182e-02,7.71650325e-03,4.17932100e-01,1.74760489e-01,5.00000000e-02
8.57142857e-01,7.14285714e-01,1.42857143e-01,7.33310904e-02,8.90457311e-03,4.25504473e-01,1.72339176e-01,5.00000000e-02
8.57142857e-01,7.14285714e-01,2.14285714e-01,7.18588788e-02,4.46018501e-03,3.95156112e-01,1.81849342e-01,5.00000000e-02
8.57142857e-01,7.14285714e-01,2.85714286e-01,7.20264776e-02,4.41178261e-03,3.94016214e-01,1.82800796e-01,5.00000000e-02
8.57142857e-01,7.14285714e-01,3.57142857e-01,7.30778913e-02,7.84612718e-03,4.18686487e-01,1.74540840e-01,5.00000000e-02
8.57142857e-01,7.14285714e-01,4.28571429e-01,7.28771427e-02,6.96498564e-03,4.11727069e-01,1.77003526e-01,5.00000000e-02
8.57142857e-01,7.14285714e-01,5.00000000e-01,7.30331563e-02,5.99975764e-03,4.10694410e-01,1.77828464e-01,5.00000000e-02
8.57142857e-01,7.14285714e-01,5.71428571e-01,7.34267089e-02,9.89346820e-03,4.23412271e-01,1.73416582e-01,5.00000000e-02
8.57142857e-01,7.14285714e-01,6.42857143e-01,7.16066118e-02,4.48404833e-03,3.91314667e-01,1.82989849e-01,5.00000000e-02
8.57142857e-01,7.14285714e-01,7.14285714e-01,7.04382997e-02,3.70143857e-03,3.78142887e-01,1.86274295e-01,5.00000000e-02
8.57142857e-01,7.14285714e-01,7.85714286e-01,7.26220160e-02,5.80454579e-03,4.06991423e-01,1.78436232e-01,5.00000000e-02
8.57142857e-01,7.14285714e-01,8.57142857e-01,7.17451073e-02,3.13629727e-03,3.86841638e-01,1.85463767e-01,5.00000000e-02
8.57142857e-01,7.14285714e-01,9.28571429e-01,7.33218710e-02,1.09910509e-02,4.24610340e-01,1.72680371e-01,5.00000000e-02
8.57142857e-01,7.14285714e-01,1.00000000e+00,7.22056416e-02,4.03095676e-03,3.93351891e-01,1.83565005e-01,5.00000000e-02
8.57142857e-01,7.85714286e-01,0.00000000e+00,7.29610346e-02,7.76465294e-03,4.09731083e-01,1.78070539e-01,5.00000000e-02
8.57142857e-01,7.85714286e-01,7.14285714e-02,7.30092725e-02,6.58890297e-03,4.13463859e-01,1.76579575e-01,5.00000000e-02
8.57142857e-01,7.85714286e-01,1.42857143e-01,7.26678162e-02,7.38930900e-03,4.12667242e-01,1.76093008e-01,5.00000000e-02
8.57142857e-01,7.85714286e-01,2.14285714e-01,7.21263476e-02,8.51460072e-03,4.11848006e-01,1.75128558e-01,5.00000000e-02
8.57142857e-01,7.85714286e-01,2.85714286e-01,7.31938367e-02,9.87036004e-03,4.25893475e-01,1.71859493e-01,5.00000000e-02
8.57142857e-01,7.85714286e-01,3.57142857e-01,7.15328263e-02,8.16860835e-03,3.97791626e-01,1.79824867e-01,5.00000000e-02
8.57142857e-01,7.85714286e-01,4.28571429e-01,7.15357933e-02,3.46067001e-03,3.87237851e-01,1.84733474e-01,5.00000000e-02
8.57142857e-01,7.85714286e-01,5.00000000e-01,7.14174021e-02,3.74910023e-03,3.86476744e-01,1.84790943e-01,5.00000000e-02
8.57142857e-01,7.85714286e-01,5.71428571e-01,7.19285386e-02,9.81092000e-03,4.03771284e-01,1.78141788e-01,5.00000000e-02
8.57142857e-01,7.85714286e-01,6.42857143e-01,7.23227736e-02,6.02105064e-03,4.05140867e-01,1.78512659e-01,5.00000000e-02
8.57142857e-01,7.85714286e-01,7.14285714e-01,7.14481590e-02,4.41641946e-03,3.84608875e-01,1.85768357e-01,5.00000000e-02
8.57142857e-01,7.85714286e-01,7.85714286e-01,7.04797466e-02,5.97756687e-03,3.86377634e-01,1.82411559e-01,5.00000000e-02
8.57142857e-01,7.85714286e-01,8.57142857e-01,7.25081164e-02,7.45710972e-03,4.09029024e-01,1.77268879e-01,5.00000000e-02
8.57142857e-01,7.85714286e-01,9.28571429e-01,7.20416477e-02,3.82652464e-03,3.91815488e-01,1.83866258e-01,5.00000000e-02
8.57142857e-01,7.85714286e-01,1.00000000e+00,7.36273059e-02,6.75931318e-03,4.18608993e-01,1.75885628e-01,5.00000000e-02
8.57142857e-01,8.57142857e-01,0.00000000e+00,7.31849642e-02,8.06587556e-03,4.19475221e-01,1.74467908e-01,5.00000000e-02
8.57142857e-01,8.57142857e-01,7.14285714e-02,7.30236208e-02,5.68592016e-03,4.07926952e-01,1.79011513e-01,5.00000000e-02
8.57142857e-01,8.57142857e-01,1.42857143e-01,7.25446688e-02,6.40098161e-03,4.09112448e-01,1.77322076e-01,5.00000000e-02
8.57142857e-01,8.57142857e-01,2.14285714e-01,7.22926915e-02,6.13941010e-03,4.04237987e-01,1.78836957e-01,5.00000000e-02
8.57142857e-01,8.57142857e-01,2.85714286e-01,7.18920986e-02,3.94298536e-03,3.92645332e-01,1.83096787e-01,5.00000000e-02
8.57142857e-01,8.57142857e-01,3.57142857e-01,7.20677532e-02,4.88647880e-03,3.98678419e-01,1.80766627e-01,5.00000000e-02
8.57142857e-01,8.57142857e-01,4.28571429e-01,7.21839885e-02,6.82674494e-03,4.07838500e-01,1.76991599e-01,5.00000000e-02
8.57142857e-01,8.57142857e-01,5.00000000e-01,7.16979031e-02,4.79715999e-03,3.95626073e-01,1.81226436e-01,5.00000000e-02
8.57142857e-01,8.57142857e-01,5.71428571e-01,7.12482478e-02,3.98090440e-03,3.88288261e-01,1.83493180e-01,5.00000000e-02
8.57142857e-01,8.57142857e-01,6.42857143e-01,7.21088561e-02,4.89058031e-03,3.97821591e-01,1.81259282e-01,5.00000000e-02
8.57142857e-01,8.57142857e-01,7.14285714e-01,7.12456060e-02,3.04179000e-03,3.82968902e-01,1.86034964e-01,5.00000000e-02
8.57142857e-01,8.57142857e-01,7.85714286e-01,7.22953178e-02,6.63697584e-03,4.07714864e-01,1.77318327e-01,5.00000000e-02
8.57142857e-01,8.57142857e-01,8.57142857e-01,7.20697003e-02,7.41148564e-03,4.06720616e-01,1.77197067e-01,5.00000000e-02
8.57142857e-01,8.57142857e-01,9.28571429e-01,7.20684539e-02,4.71816094e-03,3.96065477e-01,1.81960959e-01,5.00000000e-02
8.57142857e-01,8.57142857e-01,1.00000000e+00,7.21824190e-02,4.60378144e-03,3.96512127e-01,1.82043408e-01,5.00000000e-02
8.57142857e-01,9.28571429e-01,0.00000000e+00,7.09120978e-02,4.92434970e-03,3.86433123e-01,1.83504192e-01,5.00000000e-02
8.57142857e-01,9.28571429e-01,7.14285714e-02,7.11512134e-02,5.37257269e-03,3.90126368e-01,1.82379914e-01,5.00000000e-02
8.57142857e-01,9.28571429e-01,1.42857143e-01,7.27188495e-02,6.34113678e-03,4.08885419e-01,1.77846522e-01,5.00000000e-02
8.57142857e-01,9.28571429e-01,2.14285714e-01,7.23781200e-02,1.53434564e-02,4.25804907e-01,1.69979535e-01,5.00000000e-02
8.57142857e-01,9.28571429e-01,2.85714286e-01,7.26563914e-02,6.23847771e-03,4.09225243e-01,1.77546211e-01,5.00000000e-02
8.57142857e-01,9.28571429e-01,3.57142857e-01,7.25896451e-02,4.78210679e-03,4.00359213e-01,1.81311289e-01,5.00000000e-02
8.57142857e-01,9.28571429e-01,4.28571429e-01,7.23504903e-02,6.39507017e-03,4.00289273e-01,1.80745514e-01,5.00000000e-02
8.57142857e-01,9.28571429e-01,5.00000000e-01,7.35634905e-02,1.05649293e-02,4.32425395e-01,1.70118340e-01,5.00000000e-02
8.57142857e-01,9.28571429e-01,5.71428571e-01,7.24673674e-02,6.99039929e-03,4.06574447e-01,1.78238864e-01,5.00000000e-02
8.57142857e-01,9.28571429e-01,6.42857143e-01,7.19927990e-02,2.90155141e-03,3.85748040e-01,1.86631665e-01,5.00000000e-02
8.57142857e-01,9.28571429e-01,7.14285714e-01,7.15230425e-02,6.76703828e-03,4.02020181e-01,1.77909085e-01,5.00000000e-02
8.57142857e-01,9.28571429e-01,7.85714286e-01,7.28807501e-02,1.24782654e-02,4.31719878e-01,1.68814905e-01,5.00000000e-02
8.57142857e-01,9.28571429e-01,8.57142857e-01,7.29072165e-02,6.89476334e-03,4.12366988e-01,1.76801777e-01,5.00000000e-02
8.57142857e-01,9.28571429e-01,9.28571429e-01,7.11456891e-02,3.00562235e-03,3.81594449e-01,1.86443197e-01,5.00000000e-02
8.57142857e-01,9.28571429e-01,1.00000000e+00,7.31267249e-02,6.58239639e-03,4.14082459e-01,1.76599427e-01,5.00000000e-02
8.57142857e-01,1.00000000e+00,0.00000000e+00,7.21546952e-02,4.07315695e-03,3.95080057e-01,1.82633099e-01,5.00000000e-02
8.57142857e-01,1.00000000e+00,7.14285714e-02,7.30801370e-02,1.01482987e-02,4.28091420e-01,1.70711520e-01,5.00000000e-02
8.57142857e-01,1.00000000e+00,1.42857143e-01,7.15309167e-02,3.92177578e-03,3.90122596e-01,1.83354969e-01,5.00000000e-02
8.57142857e-01,1.00000000e+00,2.14285714e-01,7.05836086e-02,4.63324024e-03,3.79394942e-01,1.86042566e-01,5.00000000e-02
8.57142857e-01,1.00000000e+00,2.85714286e-01,7.21729772e-02,5.35116580e-03,4.01384541e-01,1.79810057e-01,5.00000000e-02
8.57142857e-01,1.00000000e+00,3.57142857e-01,7.31328927e-02,9.03148972e-03,4.21640135e-01,1.73448604e-01,5.00000000e-02
8.57142857e-01,1.00000000e+00,4.28571429e-01,7.29729207e-02,1.11330720e-02,4.30646082e-01,1.69449866e-01,5.00000000e-02
8.57142857e-01,1.00000000e+00,5.00000000e-01,7.31044680e-02,8.25843952e-03,4.20241385e-01,1.73958279e-01,5.00000000e-02
8.57142857e-01,1.00000000e+00,5.71428571e-01,7.16032701e-02,3.58368541e-03,3.87135289e-01,1.84956712e-01,5.00000000e-02
8.57142857e-01,1.00000000e+00,6.42857143e-01,7.23709848e-02,5.07640378e-03,4.00125723e-01,1.80870613e-01,5.00000000e-02
8.57142857e-01,1.00000000e+00,7.14285714e-01,7.01381459e-02,2.18384632e-03,3.70833509e-01,1.89136484e-01,5.00000000e-02
8.57142857e-01,1.00000000e+00,7.85714286e-01,7.11786951e-02,4.36167442e-03,3.89419059e-01,1.82781745e-01,5.00000000e-02
8.57142857e-01,1.00000000e+00,8.57142857e-01,7.15216474e-02,4.84527999e-03,3.90385462e-01,1.83207764e-01,5.00000000e-02
8.57142857e-01,1.00000000e+00,9.28571429e-01,7.36512023e-02,7.43098681e-03,4.16539809e-01,1.76816719e-01,5.00000000e-02
8.57142857e-01,1.00000000e+00,1.00000000e+00,7.24688068e-02,4.30995677e-03,3.97539705e-01,1.82293255e-01,5.00000000e-02
9.28571429e-01,0.00000000e+00,0.00000000e+00,7.25021740e-02,9.36443719e-03,4.19312674e-01,1.72907185e-01,5.00000000e-02
9.28571429e-01,0.00000000e+00,7.14285714e-02,7.23715266e-02,5.53495312e-03,4.03453519e-01,1.79380085e-01,5.00000000e-02
9.28571429e-01,0.00000000e+00,1.42857143e-01,7.23531562e-02,5.03180087e-03,4.01413910e-01,1.80245762e-01,5.00000000e-02
9.28571429e-01,0.00000000e+00,2.14285714e-01,7.02189716e-02,2.57675342e-03,3.72879467e-01,1.88315469e-01,5.00000000e-02
9.28571429e-01,0.00000000e+00,2.85714286e-01,7.29265485e-02,7.16587084e-03,4.11553815e-01,1.77198087e-01,5.00000000e-02
9.28571429e-01,0.00000000e+00,3.57142857e-01,7.21023550e-02,9.94735365e-03,4.10288567e-01,1.75735716e-01,5.00000000e-02
9.28571429e-01,0.00000000e+00,4.28571429e-01,7.18436463e-02,5.31375184e-03,3.95770289e-01,1.81528650e-01,5.00000000e-02
9.28571429e-01,0.00000000e+00,5.00000000e-01,7.24593534e-02,6.61118766e-03,4.08769949e-01,1.77261938e-01,5.00000000e-02
9.28571429e-01,0.00000000e+00,5.71428571e-01,7.34237911e-02,9.03264091e-03,4.26158931e-01,1.72292039e-01,5.00000000e-02
9.28571429e-01,0.00000000e+00,6.42857143e-01,7.08100519e-02,2.71485377e-03,3.78529526e-01,1.87066126e-01,5.00000000e-02
9.28571429e-01,0.00000000e+00,7.14285714e-01,6.97284009e-02,5.77029821e-03,3.74660527e-01,1.86110881e-01,5.00000000e-02
9.28571429e-01,0.00000000e+00,7.85714286e-01,7.18629943e-02,7.95507490e-03,3.99584472e-01,1.79844312e-01,5.00000000e-02
9.28571429e-01,0.00000000e+00,8.57142857e-01,7.15947925e-02,7.25759185e-03,4.05183017e-01,1.76697417e-01,5.00000000e-02
9.28571429e-01,0.00000000e+00,9.28571429e-01,7.18478512e-02,5.91561163e-03,3.99225609e-01,1.79968042e-01,5.00000000e-02
9.28571429e-01,0.00000000e+00,1.00000000e+00,7.27079047e-02,9.12967505e-03,4.12764050e-01,1.76148831e-01,5.00000000e-02
9.28571429e-01,7.14285714e-02,0.00000000e+00,7.34796398e-02,1.16036991e-02,4.36150903e-01,1.68472974e-01,5.00000000e-02
9.28571429e-01,7.14285714e-02,7.14285714e-02,7.34628345e-02,7.86118240e-03,4.22072284e-01,1.74052733e-01,5.00000000e-02
9.28571429e-01,7.14285714e-02,1.42857143e-01,7.22148873e-02,4.55202711e-03,3.98054628e-01,1.81419539e-01,5.00000000e-02
9.28571429e-01,7.14285714e-02,2.14285714e-01,7.26931520e-02,3.84177353e-03,3.97059370e-01,1.83078798e-01,5.00000000e-02
9.28571429e-01,7.14285714e-02,2.85714286e-01,7.22499469e-02,7.42455588e-03,4.08544166e-01,1.76847335e-01,5.00000000e-02
9.28571429e-01,7.14285714e-02,3.57142857e-01,7.16986211e-02,3.85017114e-03,3.90279615e-01,1.83710904e-01,5.00000000e-02
9.28571429e-01,7.14285714e-02,4.28571429e-01,7.24338038e-02,7.71968464e-03,4.12423390e-01,1.75629718e-01,5.00000000e-02
9.28571429e-01,7.14285714e-02,5.00000000e-01,7.27118769e-02,5.88616374e-03,4.07932417e-01,1.78244910e-01,5.00000000e-02
9.28571429e-01,7.14285714e-02,5.71428571e-01,7.25201905e-02,6.14991642e-03,4.07599974e-01,1.77920008e-01,5.00000000e-02
9.28571429e-01,7.14285714e-02,6.42857143e-01,7.33635834e-02,7.14051228e-03,4.18577256e-01,1.75268920e-01,5.00000000e-02
9.28571429e-01,7.14285714e-02,7.14285714e-01,7.22538282e-02,1.27058730e-02,4.16577184e-01,1.73446437e-01,5.00000000e-02
9.28571429e-01,7.14285714e-02,7.85714286e-01,7.29146741e-02,5.90479424e-03,4.09646191e-01,1.77994269e-01,5.00000000e-02
9.28571429e-01,7.14285714e-02,8.57142857e-01,7.20450063e-02,4.31325558e-03,3.95256017e-01,1.82274281e-01,5.00000000e-02
9.28571429e-01,7.14285714e-02,9.28571429e-01,7.13384118e-02,7.78749685e-03,3.92733364e-01,1.81645917e-01,5.00000000e-02
9.28571429e-01,7.14285714e-02,1.00000000e+00,7.13230959e-02,5.27812249e-03,3.86550662e-01,1.84511638e-01,5.00000000e-02
9.28571429e-01,1.42857143e-01,0.00000000e+00,7.26946370e-02,9.27338670e-03,4.13755060e-01,1.75694859e-01,5.00000000e-02
9.28571429e-01,1.42857143e-01,7.14285714e-02,7.24857056e-02,6.10213831e-03,4.07219824e-01,1.78001417e-01,5.00000000e-02
9.28571429e-01,1.42857143e-01,1.42857143e-01,7.20146089e-02,5.10668546e-03,3.99259292e-01,1.80370527e-01,5.00000000e-02
9.28571429e-01,1.42857143e-01,2.14285714e-01,7.14786004e-02,4.10078744e-03,3.89330964e-01,1.83593413e-01,5.00000000e-02
9.28571429e-01,1.42857143e-01,2.85714286e-01,7.16879673e-02,7.32731106e-03,3.99799506e-01,1.79309794e-01,5.00000000e-02
9.28571429e-01,1.42857143e-01,3.57142857e-01,6.97335824e-02,1.85489355e-03,3.66183359e-01,1.90433510e-01,5.00000000e-02
9.28571429e-01,1.42857143e-01,4.28571429e-01,7.24692314e-02,5.66477148e-03,4.04076699e-01,1.79345237e-01,5.00000000e-02
9.28571429e-01,1.42857143e-01,5.00000000e-01,7.12181387e-02,4.19115264e-03,3.88743599e-01,1.83200801e-01,5.00000000e-02
9.28571429e-01,1.42857143e-01,5.71428571e-01,7.18943074e-02,7.32402048e-03,4.02436779e-01,1.78647458e-01,5.00000000e-02
9.28571429e-01,1.42857143e-01,6.42857143e-01,7.26037275e-02,5.73063532e-03,4.06024518e-01,1.78816116e-01,5.00000000e-02
9.28571429e-01,1.42857143e-01,7.14285714e-01,7.17590651e-02,4.40013426e-03,3.89408538e-01,1.84277072e-01,5.00000000e-02
9.28571429e-01,1.42857143e-01,7.85714286e-01,7.18198326e-02,7.25336499e-03,4.05085843e-01,1.77295341e-01,5.00000000e-02
9.28571429e-01,1.42857143e-01,8.57142857e-01,7.22194112e-02,6.45031576e-03,4.03508372e-01,1.78978718e-01,5.00000000e-02
9.28571429e-01,1.42857143e-01,9.28571429e-01,7.28531699e-02,8.34370351e-03,4.15906676e-01,1.75167109e-01,5.00000000e-02
9.28571429e-01,1.42857143e-01,1.00000000e+00,7.20983273e-02,4.40026468e-03,3.96424884e-01,1.81871346e-01,5.00000000e-02
9.28571429e-01,2.14285714e-01,0.00000000e+00,7.37118616e-02,9.40147456e-03,4.30000406e-01,1.71422772e-01,5.00000000e-02
9.28571429e-01,2.14285714e-01,7.14285714e-02,7.17076878e-02,5.74280887e-03,3.98988707e-01,1.79723602e-01,5.00000000e-02
9.28571429e-01,2.14285714e-01,1.42857143e-01,7.08722374e-02,4.46950039e-03,3.88309153e-01,1.82514980e-01,5.00000000e-02
9.28571429e-01,2.14285714e-01,2.14285714e-01,7.23663232e-02,6.04065410e-03,4.02886639e-01,1.79619566e-01,5.00000000e-02
9.28571429e-01,2.14285714e-01,2.85714286e-01,7.19443816e-02,5.47320680e-03,4.00296959e-01,1.79727525e-01,5.00000000e-02
9.28571429e-01,2.14285714e-01,3.57142857e-01,7.16569534e-02,6.35972642e-03,4.01941819e-01,1.78276930e-01,5.00000000e-02
9.28571429e-01,2.14285714e-01,4.28571429e-01,7.13108103e-02,3.45112063e-03,3.85521740e-01,1.84972215e-01,5.00000000e-02
9.28571429e-01,2.14285714e-01,5.00000000e-01,7.32183881e-02,1.02278964e-02,4.23149396e-01,1.73032004e-01,5.00000000e-02
9.28571429e-01,2.14285714e-01,5.71428571e-01,7.12636960e-02,4.14514353e-03,3.89045963e-01,1.83175518e-01,5.00000000e-02
9.28571429e-01,2.14285714e-01,6.42857143e-01,7.45446199e-02,1.19749096e-02,4.47554675e-01,1.66559806e-01,5.00000000e-02
9.28571429e-01,2.14285714e-01,7.14285714e-01,7.19565866e-02,5.39520755e-03,3.99995029e-01,1.79893702e-01,5.00000000e-02
9.28571429e-01,2.14285714e-01,7.85714286e-01,7.29718768e-02,9.06018480e-03,4.23144788e-01,1.72451319e-01,5.00000000e-02
9.28571429e-01,2.14285714e-01,8.57142857e-01,7.15395107e-02,6.28793262e-03,3.99122008e-01,1.79242210e-01,5.00000000e-02
9.28571429e-01,2.14285714e-01,9.28571429e-01,7.24482168e-02,7.61749807e-03,4.11513330e-01,1.76053147e-01,5.00000000e-02
9.28571429e-01,2.14285714e-01,1.00000000e+00,7.12100100e-02,3.27459897e-03,3.82711577e-01,1.86067039e-01,5.00000000e-02
9.28571429e-01,2.85714286e-01,0.00000000e+00,7.13899572e-02,6.94133378e-03,3.98885991e-01,1.78973338e-01,5.00000000e-02
9.28571429e-01,2.85714286e-01,7.14285714e-02,7.42778997e-02,1.02177251e-02,4.33976912e-01,1.71156339e-01,5.00000000e-02
9.28571429e-01,2.85714286e-01,1.42857143e-01,7.26730191e-02,8.23468315e-03,4.16412329e-01,1.74521776e-01,5.00000000e-02
9.28571429e-01,2.85714286e-01,2.14285714e-01,7.19219770e-02,5.47274634e-03,4.00211452e-01,1.79709942e-01,5.00000000e-02
9.28571429e-01,2.85714286e-01,2.85714286e-01,7.30035687e-02,7.03375356e-03,4.14133823e-01,1.76280141e-01,5.00000000e-02
9.28571429e-01,2.85714286e-01,3.57142857e-01,7.36271017e-02,6.56041405e-03,4.18012440e-01,1.76136150e-01,5.00000000e-02
9.28571429e-01,2.85714286e-01,4.28571429e-01,7.38899605e-02,1.13003619e-02,4.38780972e-01,1.68398279e-01,5.00000000e-02
9.28571429e-01,2.85714286e-01,5.00000000e-01,7.09897531e-02,3.75476962e-03,3.85723183e-01,1.84043263e-01,5.00000000e-02
9.28571429e-01,2.85714286e-01,5.71428571e-01,7.24311347e-02,8.86362957e-03,4.12456000e-01,1.75609361e-01,5.00000000e-02
9.28571429e-01,2.85714286e-01,6.42857143e-01,7.13495691e-02,8.33002055e-03,4.02399240e-01,1.77310398e-01,5.00000000e-02
9.28571429e-01,2.85714286e-01,7.14285714e-01,7.26387895e-02,6.60646792e-03,4.06652226e-01,1.78626317e-01,5.00000000e-02
9.28571429e-01,2.85714286e-01,7.85714286e-01,7.14007231e-02,1.04736244e-02,4.04799410e-01,1.76385443e-01,5.00000000e-02
9.28571429e-01,2.85714286e-01,8.57142857e-01,7.21261443e-02,8.83935025e-03,4.12021894e-01,1.75054155e-01,5.00000000e-02
9.28571429e-01,2.85714286e-01,9.28571429e-01,7.23874889e-02,6.36889370e-03,4.07748985e-01,1.77529538e-01,5.00000000e-02
9.28571429e-01,2.85714286e-01,1.00000000e+00,7.21206685e-02,4.29799603e-03,3.95889220e-01,1.82173863e-01,5.00000000e-02
9.28571429e-01,3.57142857e-01,0.00000000e+00,7.24904593e-02,7.35693431e-03,4.12481926e-01,1.75742147e-01,5.00000000e-02
9.28571429e-01,3.57142857e-01,7.14285714e-02,7.25443813e-02,4.87509196e-03,3.99485816e-01,1.81594386e-01,5.00000000e-02
