# condition=Dysbiotic_HOBIC, snapshot_index=20, t=5.000000e-02
x,y,z,phi_pg,di,phi_tot,r_pg,t
5.71428571e-01,6.42857143e-01,7.85714286e-01,6.74977977e-02,4.05135674e-03,3.76569730e-01,1.79243822e-01,5.00000000e-02
5.71428571e-01,6.42857143e-01,8.57142857e-01,6.76021917e-02,5.71850470e-03,3.82974583e-01,1.76518742e-01,5.00000000e-02
5.71428571e-01,6.42857143e-01,9.28571429e-01,6.81877372e-02,5.65424512e-03,3.89211627e-01,1.75194502e-01,5.00000000e-02
5.71428571e-01,6.42857143e-01,1.00000000e+00,6.83956319e-02,1.41940375e-02,4.13937552e-01,1.65231764e-01,5.00000000e-02
5.71428571e-01,7.14285714e-01,0.00000000e+00,6.85552382e-02,1.44393104e-02,4.16573415e-01,1.64569403e-01,5.00000000e-02
5.71428571e-01,7.14285714e-01,7.14285714e-02,6.86651573e-02,1.57995985e-02,4.20998889e-01,1.63100566e-01,5.00000000e-02
5.71428571e-01,7.14285714e-01,1.42857143e-01,6.73267588e-02,4.64559327e-03,3.76291496e-01,1.78921819e-01,5.00000000e-02
5.71428571e-01,7.14285714e-01,2.14285714e-01,6.84344017e-02,8.13392691e-03,3.98488864e-01,1.71734791e-01,5.00000000e-02
5.71428571e-01,7.14285714e-01,2.85714286e-01,6.85938399e-02,1.12341546e-02,4.09576621e-01,1.67474989e-01,5.00000000e-02
5.71428571e-01,7.14285714e-01,3.57142857e-01,6.78280820e-02,7.95941808e-03,3.91063424e-01,1.73445221e-01,5.00000000e-02
5.71428571e-01,7.14285714e-01,4.28571429e-01,6.84627504e-02,1.09487384e-02,4.07475563e-01,1.68016825e-01,5.00000000e-02
5.71428571e-01,7.14285714e-01,5.00000000e-01,6.80240415e-02,7.40611993e-03,3.91226849e-01,1.73873654e-01,5.00000000e-02
5.71428571e-01,7.14285714e-01,5.71428571e-01,6.82116009e-02,1.19885796e-02,4.05393918e-01,1.68260050e-01,5.00000000e-02
5.71428571e-01,7.14285714e-01,6.42857143e-01,6.80631811e-02,1.01357401e-02,3.99219766e-01,1.70490509e-01,5.00000000e-02
5.71428571e-01,7.14285714e-01,7.14285714e-01,6.74291889e-02,6.93439315e-03,3.84754465e-01,1.75252518e-01,5.00000000e-02
5.71428571e-01,7.14285714e-01,7.85714286e-01,6.82483648e-02,1.00715018e-02,4.01376487e-01,1.70035782e-01,5.00000000e-02
5.71428571e-01,7.14285714e-01,8.57142857e-01,6.88174033e-02,1.01811915e-02,4.08758796e-01,1.68356997e-01,5.00000000e-02
5.71428571e-01,7.14285714e-01,9.28571429e-01,6.81200842e-02,8.24632426e-03,3.95891278e-01,1.72067656e-01,5.00000000e-02
5.71428571e-01,7.14285714e-01,1.00000000e+00,6.77549854e-02,9.59602354e-03,3.94305472e-01,1.71833744e-01,5.00000000e-02
5.71428571e-01,7.85714286e-01,0.00000000e+00,6.89115029e-02,9.95346925e-03,4.10119010e-01,1.68028063e-01,5.00000000e-02
5.71428571e-01,7.85714286e-01,7.14285714e-02,6.82023892e-02,9.47220423e-03,4.00584306e-01,1.70257267e-01,5.00000000e-02
5.71428571e-01,7.85714286e-01,1.42857143e-01,6.86495972e-02,8.09295134e-03,4.01648873e-01,1.70919432e-01,5.00000000e-02
5.71428571e-01,7.85714286e-01,2.14285714e-01,6.77468944e-02,4.61475104e-03,3.80416104e-01,1.78086295e-01,5.00000000e-02
5.71428571e-01,7.85714286e-01,2.85714286e-01,6.85323988e-02,1.02454532e-02,4.06030007e-01,1.68786537e-01,5.00000000e-02
5.71428571e-01,7.85714286e-01,3.57142857e-01,6.77935163e-02,7.64590029e-03,3.90876269e-01,1.73439837e-01,5.00000000e-02
5.71428571e-01,7.85714286e-01,4.28571429e-01,6.84294414e-02,5.57141367e-03,3.91715749e-01,1.74691576e-01,5.00000000e-02
5.71428571e-01,7.85714286e-01,5.00000000e-01,6.88004931e-02,1.24082561e-02,4.14426051e-01,1.66013920e-01,5.00000000e-02
5.71428571e-01,7.85714286e-01,5.71428571e-01,6.88514817e-02,1.41417906e-02,4.20110194e-01,1.63889100e-01,5.00000000e-02
5.71428571e-01,7.85714286e-01,6.42857143e-01,6.79549545e-02,6.27723238e-03,3.87586626e-01,1.75328430e-01,5.00000000e-02
5.71428571e-01,7.85714286e-01,7.14285714e-01,6.85368553e-02,9.10165783e-03,4.02584333e-01,1.70242232e-01,5.00000000e-02
5.71428571e-01,7.85714286e-01,7.85714286e-01,6.80391345e-02,6.93702907e-03,3.89190700e-01,1.74822097e-01,5.00000000e-02
5.71428571e-01,7.85714286e-01,8.57142857e-01,6.81452121e-02,1.06047707e-02,4.02766331e-01,1.69192921e-01,5.00000000e-02
5.71428571e-01,7.85714286e-01,9.28571429e-01,6.85471818e-02,1.14514726e-02,4.07315243e-01,1.68290244e-01,5.00000000e-02
5.71428571e-01,7.85714286e-01,1.00000000e+00,6.79923373e-02,9.59570407e-03,3.98706855e-01,1.70532150e-01,5.00000000e-02
5.71428571e-01,8.57142857e-01,0.00000000e+00,6.88499286e-02,1.10927666e-02,4.12099716e-01,1.67071041e-01,5.00000000e-02
5.71428571e-01,8.57142857e-01,7.14285714e-02,6.71971217e-02,4.50133857e-03,3.74536883e-01,1.79413897e-01,5.00000000e-02
5.71428571e-01,8.57142857e-01,1.42857143e-01,6.84779126e-02,8.80959273e-03,4.01679902e-01,1.70478812e-01,5.00000000e-02
5.71428571e-01,8.57142857e-01,2.14285714e-01,6.82689357e-02,7.83058552e-03,3.96403678e-01,1.72220743e-01,5.00000000e-02
5.71428571e-01,8.57142857e-01,2.85714286e-01,6.82194144e-02,7.84643415e-03,3.95597905e-01,1.72446349e-01,5.00000000e-02
5.71428571e-01,8.57142857e-01,3.57142857e-01,6.79584949e-02,7.67113091e-03,3.92617646e-01,1.73090781e-01,5.00000000e-02
5.71428571e-01,8.57142857e-01,4.28571429e-01,6.85290719e-02,8.78016182e-03,4.02209540e-01,1.70381518e-01,5.00000000e-02
5.71428571e-01,8.57142857e-01,5.00000000e-01,6.90119996e-02,1.31208004e-02,4.16451512e-01,1.65714369e-01,5.00000000e-02
5.71428571e-01,8.57142857e-01,5.71428571e-01,6.76945964e-02,6.60790391e-03,3.86582734e-01,1.75110243e-01,5.00000000e-02
5.71428571e-01,8.57142857e-01,6.42857143e-01,6.80740279e-02,7.45925134e-03,3.91735192e-01,1.73775625e-01,5.00000000e-02
5.71428571e-01,8.57142857e-01,7.14285714e-01,6.88528744e-02,1.41230575e-02,4.19177626e-01,1.64257036e-01,5.00000000e-02
5.71428571e-01,8.57142857e-01,7.85714286e-01,6.79413360e-02,7.80347189e-03,3.92468570e-01,1.73112807e-01,5.00000000e-02
5.71428571e-01,8.57142857e-01,8.57142857e-01,6.81879389e-02,1.36180379e-02,4.10614961e-01,1.66062967e-01,5.00000000e-02
5.71428571e-01,8.57142857e-01,9.28571429e-01,6.81903359e-02,1.11311210e-02,4.04850042e-01,1.68433565e-01,5.00000000e-02
5.71428571e-01,8.57142857e-01,1.00000000e+00,6.84664111e-02,1.37323023e-02,4.13575923e-01,1.65547381e-01,5.00000000e-02
5.71428571e-01,9.28571429e-01,0.00000000e+00,6.79337739e-02,1.12298709e-02,4.02877551e-01,1.68621393e-01,5.00000000e-02
5.71428571e-01,9.28571429e-01,7.14285714e-02,6.89489817e-02,9.72404322e-03,4.09936546e-01,1.68194279e-01,5.00000000e-02
5.71428571e-01,9.28571429e-01,1.42857143e-01,6.84261526e-02,8.37418381e-03,3.99822047e-01,1.71141519e-01,5.00000000e-02
5.71428571e-01,9.28571429e-01,2.14285714e-01,6.79564065e-02,6.62002771e-03,3.89475069e-01,1.74482045e-01,5.00000000e-02
5.71428571e-01,9.28571429e-01,2.85714286e-01,6.80551998e-02,1.43933352e-02,4.10800082e-01,1.65665010e-01,5.00000000e-02
5.71428571e-01,9.28571429e-01,3.57142857e-01,6.77945234e-02,1.03236183e-02,3.97792071e-01,1.70427035e-01,5.00000000e-02
5.71428571e-01,9.28571429e-01,4.28571429e-01,6.83922993e-02,8.31321871e-03,3.98887462e-01,1.71457631e-01,5.00000000e-02
5.71428571e-01,9.28571429e-01,5.00000000e-01,6.90123064e-02,8.73044678e-03,4.08023944e-01,1.69137884e-01,5.00000000e-02
5.71428571e-01,9.28571429e-01,5.71428571e-01,6.80785527e-02,8.72852444e-03,3.97022767e-01,1.71472667e-01,5.00000000e-02
5.71428571e-01,9.28571429e-01,6.42857143e-01,6.83707548e-02,9.57149703e-03,3.99841791e-01,1.70994519e-01,5.00000000e-02
5.71428571e-01,9.28571429e-01,7.14285714e-01,6.88215756e-02,1.42636483e-02,4.20628596e-01,1.63616017e-01,5.00000000e-02
5.71428571e-01,9.28571429e-01,7.85714286e-01,6.80347587e-02,7.06743589e-03,3.91594994e-01,1.73737560e-01,5.00000000e-02
5.71428571e-01,9.28571429e-01,8.57142857e-01,6.80930745e-02,5.50647562e-03,3.87474347e-01,1.75735697e-01,5.00000000e-02
5.71428571e-01,9.28571429e-01,9.28571429e-01,6.84766054e-02,1.16476899e-02,4.09374081e-01,1.67271473e-01,5.00000000e-02
5.71428571e-01,9.28571429e-01,1.00000000e+00,6.85369431e-02,1.35277309e-02,4.14898760e-01,1.65189559e-01,5.00000000e-02
5.71428571e-01,1.00000000e+00,0.00000000e+00,6.84421160e-02,9.53469632e-03,4.00527187e-01,1.70880076e-01,5.00000000e-02
5.71428571e-01,1.00000000e+00,7.14285714e-02,6.83426540e-02,1.18274377e-02,4.04493493e-01,1.68958599e-01,5.00000000e-02
5.71428571e-01,1.00000000e+00,1.42857143e-01,6.88274879e-02,9.56750228e-03,4.07657253e-01,1.68836657e-01,5.00000000e-02
5.71428571e-01,1.00000000e+00,2.14285714e-01,6.77441418e-02,6.98686518e-03,3.88138224e-01,1.74536126e-01,5.00000000e-02
5.71428571e-01,1.00000000e+00,2.85714286e-01,6.87898573e-02,1.10586470e-02,4.10163674e-01,1.67713188e-01,5.00000000e-02
5.71428571e-01,1.00000000e+00,3.57142857e-01,6.88651118e-02,1.32667802e-02,4.17304669e-01,1.65023583e-01,5.00000000e-02
5.71428571e-01,1.00000000e+00,4.28571429e-01,6.78950143e-02,6.17959032e-03,3.86745286e-01,1.75554859e-01,5.00000000e-02
5.71428571e-01,1.00000000e+00,5.00000000e-01,6.72607120e-02,4.35590841e-03,3.74913309e-01,1.79403372e-01,5.00000000e-02
5.71428571e-01,1.00000000e+00,5.71428571e-01,6.81015324e-02,8.74263548e-03,3.96478825e-01,1.71765875e-01,5.00000000e-02
5.71428571e-01,1.00000000e+00,6.42857143e-01,6.82587239e-02,9.37108291e-03,4.00881292e-01,1.70271662e-01,5.00000000e-02
5.71428571e-01,1.00000000e+00,7.14285714e-01,6.84452977e-02,1.06119425e-02,4.06072527e-01,1.68554367e-01,5.00000000e-02
5.71428571e-01,1.00000000e+00,7.85714286e-01,6.84163229e-02,8.21624396e-03,3.98377371e-01,1.71737473e-01,5.00000000e-02
5.71428571e-01,1.00000000e+00,8.57142857e-01,6.82293564e-02,1.05758395e-02,4.03255870e-01,1.69196189e-01,5.00000000e-02
5.71428571e-01,1.00000000e+00,9.28571429e-01,6.70397143e-02,5.77236260e-03,3.76727573e-01,1.77952768e-01,5.00000000e-02
5.71428571e-01,1.00000000e+00,1.00000000e+00,6.73810668e-02,9.84489302e-03,3.89857887e-01,1.72834946e-01,5.00000000e-02
6.42857143e-01,0.00000000e+00,0.00000000e+00,6.68458387e-02,5.44695026e-03,3.74234553e-01,1.78620168e-01,5.00000000e-02
6.42857143e-01,0.00000000e+00,7.14285714e-02,6.87393388e-02,1.09166544e-02,4.10542843e-01,1.67435239e-01,5.00000000e-02
6.42857143e-01,0.00000000e+00,1.42857143e-01,6.60592297e-02,2.89028614e-03,3.58423410e-01,1.84305009e-01,5.00000000e-02
6.42857143e-01,0.00000000e+00,2.14285714e-01,6.82741874e-02,8.33041432e-03,3.97935412e-01,1.71571027e-01,5.00000000e-02
6.42857143e-01,0.00000000e+00,2.85714286e-01,6.79048104e-02,7.40885322e-03,3.91014536e-01,1.73663136e-01,5.00000000e-02
6.42857143e-01,0.00000000e+00,3.57142857e-01,6.90183836e-02,1.44855851e-02,4.23525164e-01,1.62961707e-01,5.00000000e-02
6.42857143e-01,0.00000000e+00,4.28571429e-01,6.75868253e-02,4.98784762e-03,3.80200310e-01,1.77766360e-01,5.00000000e-02
6.42857143e-01,0.00000000e+00,5.00000000e-01,6.84026569e-02,9.53039899e-03,4.02674840e-01,1.69870700e-01,5.00000000e-02
6.42857143e-01,0.00000000e+00,5.71428571e-01,6.64925341e-02,5.07143344e-03,3.70926860e-01,1.79260499e-01,5.00000000e-02
6.42857143e-01,0.00000000e+00,6.42857143e-01,6.83648677e-02,1.00032137e-02,4.03607724e-01,1.69384438e-01,5.00000000e-02
6.42857143e-01,0.00000000e+00,7.14285714e-01,6.85836431e-02,1.07855836e-02,4.08437007e-01,1.67917309e-01,5.00000000e-02
6.42857143e-01,0.00000000e+00,7.85714286e-01,6.89426015e-02,1.08481595e-02,4.11378008e-01,1.67589419e-01,5.00000000e-02
6.42857143e-01,0.00000000e+00,8.57142857e-01,6.87984322e-02,9.32296848e-03,4.06170805e-01,1.69383007e-01,5.00000000e-02
6.42857143e-01,0.00000000e+00,9.28571429e-01,6.75220487e-02,9.09580863e-03,3.90574776e-01,1.72878673e-01,5.00000000e-02
6.42857143e-01,0.00000000e+00,1.00000000e+00,6.83882298e-02,1.19524339e-02,4.08768652e-01,1.67303020e-01,5.00000000e-02
6.42857143e-01,7.14285714e-02,0.00000000e+00,6.71542142e-02,7.97534288e-03,3.82907941e-01,1.75379529e-01,5.00000000e-02
6.42857143e-01,7.14285714e-02,7.14285714e-02,6.90710002e-02,1.08578123e-02,4.14614968e-01,1.66590706e-01,5.00000000e-02
6.42857143e-01,7.14285714e-02,1.42857143e-01,6.93162902e-02,1.50162100e-02,4.28472406e-01,1.61775389e-01,5.00000000e-02
6.42857143e-01,7.14285714e-02,2.14285714e-01,6.78628935e-02,6.34325931e-03,3.87452065e-01,1.75151715e-01,5.00000000e-02
6.42857143e-01,7.14285714e-02,2.85714286e-01,6.72701751e-02,4.07879937e-03,3.74337106e-01,1.79704801e-01,5.00000000e-02
6.42857143e-01,7.14285714e-02,3.57142857e-01,6.86948112e-02,9.51955277e-03,4.04396629e-01,1.69869891e-01,5.00000000e-02
6.42857143e-01,7.14285714e-02,4.28571429e-01,6.81476336e-02,7.30181124e-03,3.92297401e-01,1.73714211e-01,5.00000000e-02
6.42857143e-01,7.14285714e-02,5.00000000e-01,6.87624881e-02,9.12870544e-03,4.05795356e-01,1.69451146e-01,5.00000000e-02
6.42857143e-01,7.14285714e-02,5.71428571e-01,6.82054232e-02,7.91415594e-03,3.96009646e-01,1.72231722e-01,5.00000000e-02
6.42857143e-01,7.14285714e-02,6.42857143e-01,6.76668130e-02,8.05503545e-03,3.88987292e-01,1.73956359e-01,5.00000000e-02
6.42857143e-01,7.14285714e-02,7.14285714e-01,6.85159533e-02,8.94056343e-03,4.01775964e-01,1.70532733e-01,5.00000000e-02
6.42857143e-01,7.14285714e-02,7.85714286e-01,6.77022604e-02,4.93563070e-03,3.81453357e-01,1.77485030e-01,5.00000000e-02
6.42857143e-01,7.14285714e-02,8.57142857e-01,6.82942730e-02,1.06185213e-02,4.04317251e-01,1.68912587e-01,5.00000000e-02
6.42857143e-01,7.14285714e-02,9.28571429e-01,6.91766877e-02,1.91830108e-02,4.36283891e-01,1.58558886e-01,5.00000000e-02
6.42857143e-01,7.14285714e-02,1.00000000e+00,6.93877392e-02,1.61315377e-02,4.30694568e-01,1.61106604e-01,5.00000000e-02
6.42857143e-01,1.42857143e-01,0.00000000e+00,6.81525933e-02,6.87528902e-03,3.90733158e-01,1.74422344e-01,5.00000000e-02
6.42857143e-01,1.42857143e-01,7.14285714e-02,6.76279091e-02,7.42109964e-03,3.88243277e-01,1.74189517e-01,5.00000000e-02
6.42857143e-01,1.42857143e-01,1.42857143e-01,6.71209672e-02,4.09973418e-03,3.72678665e-01,1.80104131e-01,5.00000000e-02
6.42857143e-01,1.42857143e-01,2.14285714e-01,6.83209010e-02,9.74774417e-03,4.01049827e-01,1.70355144e-01,5.00000000e-02
6.42857143e-01,1.42857143e-01,2.85714286e-01,6.79237219e-02,5.34565732e-03,3.85156715e-01,1.76353467e-01,5.00000000e-02
6.42857143e-01,1.42857143e-01,3.57142857e-01,6.73508193e-02,5.15102999e-03,3.78381902e-01,1.77996936e-01,5.00000000e-02
6.42857143e-01,1.42857143e-01,4.28571429e-01,6.91200710e-02,1.16882947e-02,4.15356594e-01,1.66411397e-01,5.00000000e-02
6.42857143e-01,1.42857143e-01,5.00000000e-01,6.82565226e-02,8.31008977e-03,3.97795808e-01,1.71586832e-01,5.00000000e-02
6.42857143e-01,1.42857143e-01,5.71428571e-01,6.86686164e-02,9.94420612e-03,4.07057400e-01,1.68695168e-01,5.00000000e-02
6.42857143e-01,1.42857143e-01,6.42857143e-01,6.86127784e-02,8.14576283e-03,4.00973866e-01,1.71115337e-01,5.00000000e-02
6.42857143e-01,1.42857143e-01,7.14285714e-01,6.82017573e-02,8.60689069e-03,3.97949039e-01,1.71383144e-01,5.00000000e-02
6.42857143e-01,1.42857143e-01,7.85714286e-01,6.80277927e-02,8.89641512e-03,3.94697402e-01,1.72354295e-01,5.00000000e-02
6.42857143e-01,1.42857143e-01,8.57142857e-01,6.78139158e-02,9.52944422e-03,3.96443766e-01,1.71055574e-01,5.00000000e-02
6.42857143e-01,1.42857143e-01,9.28571429e-01,6.84093839e-02,9.79697257e-03,4.03600494e-01,1.69497771e-01,5.00000000e-02
6.42857143e-01,1.42857143e-01,1.00000000e+00,6.82772186e-02,1.22963620e-02,4.08080397e-01,1.67313155e-01,5.00000000e-02
6.42857143e-01,2.14285714e-01,0.00000000e+00,6.81038786e-02,6.30128736e-03,3.90083371e-01,1.74588008e-01,5.00000000e-02
6.42857143e-01,2.14285714e-01,7.14285714e-02,6.73094897e-02,3.69763201e-03,3.73518013e-01,1.80204133e-01,5.00000000e-02
6.42857143e-01,2.14285714e-01,1.42857143e-01,6.72264557e-02,5.82082558e-03,3.77647193e-01,1.78013916e-01,5.00000000e-02
6.42857143e-01,2.14285714e-01,2.14285714e-01,6.83988565e-02,1.12241939e-02,4.06060785e-01,1.68444871e-01,5.00000000e-02
6.42857143e-01,2.14285714e-01,2.85714286e-01,6.82782546e-02,8.00622477e-03,3.97070409e-01,1.71955031e-01,5.00000000e-02
6.42857143e-01,2.14285714e-01,3.57142857e-01,6.73546329e-02,6.26964795e-03,3.81591458e-01,1.76509803e-01,5.00000000e-02
6.42857143e-01,2.14285714e-01,4.28571429e-01,6.79747481e-02,6.77242855e-03,3.89934946e-01,1.74323304e-01,5.00000000e-02
6.42857143e-01,2.14285714e-01,5.00000000e-01,6.91842152e-02,1.41963014e-02,4.23167455e-01,1.63491342e-01,5.00000000e-02
6.42857143e-01,2.14285714e-01,5.71428571e-01,6.60779298e-02,3.42733072e-03,3.60793818e-01,1.83145959e-01,5.00000000e-02
6.42857143e-01,2.14285714e-01,6.42857143e-01,6.78728275e-02,5.46253237e-03,3.85012997e-01,1.76287107e-01,5.00000000e-02
6.42857143e-01,2.14285714e-01,7.14285714e-01,6.80874191e-02,1.09061734e-02,4.03459266e-01,1.68759091e-01,5.00000000e-02
6.42857143e-01,2.14285714e-01,7.85714286e-01,6.76335018e-02,6.93678874e-03,3.85148969e-01,1.75603486e-01,5.00000000e-02
6.42857143e-01,2.14285714e-01,8.57142857e-01,6.76383046e-02,1.01006814e-02,3.93393825e-01,1.71935349e-01,5.00000000e-02
6.42857143e-01,2.14285714e-01,9.28571429e-01,6.87714331e-02,9.52888977e-03,4.07022992e-01,1.68962035e-01,5.00000000e-02
6.42857143e-01,2.14285714e-01,1.00000000e+00,6.81826558e-02,1.19172724e-02,4.07396523e-01,1.67361899e-01,5.00000000e-02
6.42857143e-01,2.85714286e-01,0.00000000e+00,6.77758612e-02,1.01111625e-02,3.98282065e-01,1.70170508e-01,5.00000000e-02
6.42857143e-01,2.85714286e-01,7.14285714e-02,6.80355041e-02,7.40217146e-03,3.92643908e-01,1.73275334e-01,5.00000000e-02
6.42857143e-01,2.85714286e-01,1.42857143e-01,6.74074242e-02,5.43185870e-03,3.80118003e-01,1.77332890e-01,5.00000000e-02
6.42857143e-01,2.85714286e-01,2.14285714e-01,6.74142670e-02,6.96814297e-03,3.85038956e-01,1.75084276e-01,5.00000000e-02
6.42857143e-01,2.85714286e-01,2.85714286e-01,6.80447927e-02,7.35014454e-03,3.91792485e-01,1.73675594e-01,5.00000000e-02
6.42857143e-01,2.85714286e-01,3.57142857e-01,6.76178564e-02,9.36791556e-03,3.94453701e-01,1.71421528e-01,5.00000000e-02
6.42857143e-01,2.85714286e-01,4.28571429e-01,6.81619604e-02,1.10863886e-02,4.04730310e-01,1.68413283e-01,5.00000000e-02
6.42857143e-01,2.85714286e-01,5.00000000e-01,6.83996589e-02,1.24404424e-02,4.09906121e-01,1.66866644e-01,5.00000000e-02
6.42857143e-01,2.85714286e-01,5.71428571e-01,6.87239167e-02,1.05196960e-02,4.09293720e-01,1.67908554e-01,5.00000000e-02
6.42857143e-01,2.85714286e-01,6.42857143e-01,6.87488358e-02,1.00704682e-02,4.07996539e-01,1.68503478e-01,5.00000000e-02
6.42857143e-01,2.85714286e-01,7.14285714e-01,6.88073033e-02,9.78022721e-03,4.07966457e-01,1.68659217e-01,5.00000000e-02
6.42857143e-01,2.85714286e-01,7.85714286e-01,6.84449679e-02,1.01495445e-02,4.04375495e-01,1.69260919e-01,5.00000000e-02
6.42857143e-01,2.85714286e-01,8.57142857e-01,6.72405809e-02,8.16559023e-03,3.86369097e-01,1.74031985e-01,5.00000000e-02
6.42857143e-01,2.85714286e-01,9.28571429e-01,6.73625493e-02,4.99433609e-03,3.77310620e-01,1.78533404e-01,5.00000000e-02
6.42857143e-01,2.85714286e-01,1.00000000e+00,6.91403553e-02,1.21279686e-02,4.18218385e-01,1.65321176e-01,5.00000000e-02
6.42857143e-01,3.57142857e-01,0.00000000e+00,6.81287783e-02,6.51779560e-03,3.90449236e-01,1.74488184e-01,5.00000000e-02
6.42857143e-01,3.57142857e-01,7.14285714e-02,6.73378626e-02,4.23850243e-03,3.75188061e-01,1.79477626e-01,5.00000000e-02
6.42857143e-01,3.57142857e-01,1.42857143e-01,6.76857921e-02,8.69896550e-03,3.91947074e-01,1.72691153e-01,5.00000000e-02
6.42857143e-01,3.57142857e-01,2.14285714e-01,6.83963585e-02,1.16104688e-02,4.08645678e-01,1.67373258e-01,5.00000000e-02
6.42857143e-01,3.57142857e-01,2.85714286e-01,6.83116843e-02,5.73885764e-03,3.90810475e-01,1.74794917e-01,5.00000000e-02
6.42857143e-01,3.57142857e-01,3.57142857e-01,6.76331871e-02,8.77862968e-03,3.91985813e-01,1.72539885e-01,5.00000000e-02
6.42857143e-01,3.57142857e-01,4.28571429e-01,6.81566848e-02,1.13676880e-02,4.03841577e-01,1.68770846e-01,5.00000000e-02
6.42857143e-01,3.57142857e-01,5.00000000e-01,6.83396870e-02,7.26911133e-03,3.95000352e-01,1.73011712e-01,5.00000000e-02
6.42857143e-01,3.57142857e-01,5.71428571e-01,6.79662679e-02,1.05562535e-02,3.98448791e-01,1.70577172e-01,5.00000000e-02
6.42857143e-01,3.57142857e-01,6.42857143e-01,6.80595932e-02,1.05036542e-02,4.01758967e-01,1.69404043e-01,5.00000000e-02
6.42857143e-01,3.57142857e-01,7.14285714e-01,6.89787667e-02,1.05757274e-02,4.12568310e-01,1.67193565e-01,5.00000000e-02
6.42857143e-01,3.57142857e-01,7.85714286e-01,6.91304097e-02,1.49465360e-02,4.25189057e-01,1.62587462e-01,5.00000000e-02
6.42857143e-01,3.57142857e-01,8.57142857e-01,6.81094048e-02,9.34245661e-03,3.98071942e-01,1.71098230e-01,5.00000000e-02
6.42857143e-01,3.57142857e-01,9.28571429e-01,6.76753685e-02,7.48443464e-03,3.88751244e-01,1.74083992e-01,5.00000000e-02
6.42857143e-01,3.57142857e-01,1.00000000e+00,6.88919042e-02,8.22303990e-03,4.04621205e-01,1.70262713e-01,5.00000000e-02
6.42857143e-01,4.28571429e-01,0.00000000e+00,6.79134629e-02,7.02121568e-03,3.90259950e-01,1.74021093e-01,5.00000000e-02
6.42857143e-01,4.28571429e-01,7.14285714e-02,6.80134529e-02,5.99168719e-03,3.86296807e-01,1.76065273e-01,5.00000000e-02
6.42857143e-01,4.28571429e-01,1.42857143e-01,6.84495126e-02,7.87377833e-03,3.98588775e-01,1.71729654e-01,5.00000000e-02
6.42857143e-01,4.28571429e-01,2.14285714e-01,6.78502847e-02,7.65405445e-03,3.91387386e-01,1.73358384e-01,5.00000000e-02
6.42857143e-01,4.28571429e-01,2.85714286e-01,6.84453977e-02,1.15686030e-02,4.09108491e-01,1.67303782e-01,5.00000000e-02
6.42857143e-01,4.28571429e-01,3.57142857e-01,6.91969419e-02,1.08276193e-02,4.16165081e-01,1.66272821e-01,5.00000000e-02
6.42857143e-01,4.28571429e-01,4.28571429e-01,6.84577526e-02,7.09372436e-03,3.96485972e-01,1.72661222e-01,5.00000000e-02
6.42857143e-01,4.28571429e-01,5.00000000e-01,6.76270985e-02,8.98281390e-03,3.92194185e-01,1.72432690e-01,5.00000000e-02
6.42857143e-01,4.28571429e-01,5.71428571e-01,6.85058146e-02,9.85280863e-03,4.04623569e-01,1.69307524e-01,5.00000000e-02
6.42857143e-01,4.28571429e-01,6.42857143e-01,6.77481508e-02,6.59893237e-03,3.87086115e-01,1.75020876e-01,5.00000000e-02
6.42857143e-01,4.28571429e-01,7.14285714e-01,6.78576562e-02,8.10623850e-03,3.92789725e-01,1.72758226e-01,5.00000000e-02
6.42857143e-01,4.28571429e-01,7.85714286e-01,6.78020870e-02,1.23563981e-02,3.96232966e-01,1.71116724e-01,5.00000000e-02
6.42857143e-01,4.28571429e-01,8.57142857e-01,6.73070927e-02,5.87778504e-03,3.80588160e-01,1.76850201e-01,5.00000000e-02
6.42857143e-01,4.28571429e-01,9.28571429e-01,6.80148122e-02,8.25200614e-03,3.94430355e-01,1.72438078e-01,5.00000000e-02
6.42857143e-01,4.28571429e-01,1.00000000e+00,6.81459352e-02,1.05197944e-02,4.02561807e-01,1.69280677e-01,5.00000000e-02
6.42857143e-01,5.00000000e-01,0.00000000e+00,6.78013264e-02,7.04076533e-03,3.88706391e-01,1.74428124e-01,5.00000000e-02
6.42857143e-01,5.00000000e-01,7.14285714e-02,6.84636445e-02,1.37078979e-02,4.11362497e-01,1.66431420e-01,5.00000000e-02
6.42857143e-01,5.00000000e-01,1.42857143e-01,6.74520546e-02,6.02148049e-03,3.82296695e-01,1.76439021e-01,5.00000000e-02
6.42857143e-01,5.00000000e-01,2.14285714e-01,6.92825176e-02,1.03867374e-02,4.16137715e-01,1.66489398e-01,5.00000000e-02
6.42857143e-01,5.00000000e-01,2.85714286e-01,6.81560038e-02,7.96156406e-03,3.94835061e-01,1.72618925e-01,5.00000000e-02
6.42857143e-01,5.00000000e-01,3.57142857e-01,6.88966133e-02,8.67918139e-03,4.06206430e-01,1.69609854e-01,5.00000000e-02
6.42857143e-01,5.00000000e-01,4.28571429e-01,6.82228272e-02,8.80397256e-03,3.98820012e-01,1.71061695e-01,5.00000000e-02
6.42857143e-01,5.00000000e-01,5.00000000e-01,6.76781827e-02,8.18899930e-03,3.88987715e-01,1.73985399e-01,5.00000000e-02
6.42857143e-01,5.00000000e-01,5.71428571e-01,6.88001044e-02,7.96364799e-03,4.02950860e-01,1.70740681e-01,5.00000000e-02
