# condition=Commensal_Static, snapshot_index=20, t=5.000000e-02
x,y,z,phi_pg,di,phi_tot,r_pg,t
4.28571429e-01,8.57142857e-01,7.14285714e-02,6.85106761e-02,1.09281633e-02,4.10767698e-01,1.66786912e-01,5.00000000e-02
4.28571429e-01,8.57142857e-01,1.42857143e-01,6.81307308e-02,9.66467083e-03,4.01187793e-01,1.69822542e-01,5.00000000e-02
4.28571429e-01,8.57142857e-01,2.14285714e-01,6.77527355e-02,5.67787935e-03,3.86054124e-01,1.75500613e-01,5.00000000e-02
4.28571429e-01,8.57142857e-01,2.85714286e-01,6.89221452e-02,1.36818338e-02,4.22199832e-01,1.63245317e-01,5.00000000e-02
4.28571429e-01,8.57142857e-01,3.57142857e-01,6.78845265e-02,5.08648975e-03,3.85847872e-01,1.75935988e-01,5.00000000e-02
4.28571429e-01,8.57142857e-01,4.28571429e-01,6.81940340e-02,1.08197687e-02,4.07110528e-01,1.67507420e-01,5.00000000e-02
4.28571429e-01,8.57142857e-01,5.00000000e-01,6.82216264e-02,7.44906912e-03,3.94959928e-01,1.72730502e-01,5.00000000e-02
4.28571429e-01,8.57142857e-01,5.71428571e-01,6.79496966e-02,6.06147492e-03,3.89521163e-01,1.74444171e-01,5.00000000e-02
4.28571429e-01,8.57142857e-01,6.42857143e-01,6.88764626e-02,1.37953795e-02,4.23671628e-01,1.62570392e-01,5.00000000e-02
4.28571429e-01,8.57142857e-01,7.14285714e-01,6.81892181e-02,8.29348825e-03,3.99326441e-01,1.70760589e-01,5.00000000e-02
4.28571429e-01,8.57142857e-01,7.85714286e-01,6.84224164e-02,8.25680766e-03,3.99585244e-01,1.71233591e-01,5.00000000e-02
4.28571429e-01,8.57142857e-01,8.57142857e-01,6.81687928e-02,8.83682385e-03,4.00872326e-01,1.70051132e-01,5.00000000e-02
4.28571429e-01,8.57142857e-01,9.28571429e-01,6.85873716e-02,9.45474518e-03,4.07336353e-01,1.68380188e-01,5.00000000e-02
4.28571429e-01,8.57142857e-01,1.00000000e+00,6.90098470e-02,1.37228657e-02,4.25190881e-01,1.62303215e-01,5.00000000e-02
4.28571429e-01,9.28571429e-01,0.00000000e+00,6.78729163e-02,7.51932121e-03,3.93569489e-01,1.72454721e-01,5.00000000e-02
4.28571429e-01,9.28571429e-01,7.14285714e-02,6.80267486e-02,8.96447907e-03,3.95785773e-01,1.71877701e-01,5.00000000e-02
4.28571429e-01,9.28571429e-01,1.42857143e-01,6.83411079e-02,8.37412284e-03,4.00513882e-01,1.70633556e-01,5.00000000e-02
4.28571429e-01,9.28571429e-01,2.14285714e-01,6.80782511e-02,8.51492552e-03,3.97309545e-01,1.71348139e-01,5.00000000e-02
4.28571429e-01,9.28571429e-01,2.85714286e-01,6.77580265e-02,7.37015725e-03,3.90474367e-01,1.73527464e-01,5.00000000e-02
4.28571429e-01,9.28571429e-01,3.57142857e-01,6.84311075e-02,9.52499074e-03,4.02140028e-01,1.70167361e-01,5.00000000e-02
4.28571429e-01,9.28571429e-01,4.28571429e-01,6.81748898e-02,1.05219073e-02,4.03578369e-01,1.68926025e-01,5.00000000e-02
4.28571429e-01,9.28571429e-01,5.00000000e-01,6.84584558e-02,8.32937869e-03,4.02062763e-01,1.70268083e-01,5.00000000e-02
4.28571429e-01,9.28571429e-01,5.71428571e-01,6.85337503e-02,1.14474511e-02,4.10576380e-01,1.66920830e-01,5.00000000e-02
4.28571429e-01,9.28571429e-01,6.42857143e-01,6.78141971e-02,1.00788487e-02,3.97267666e-01,1.70701526e-01,5.00000000e-02
4.28571429e-01,9.28571429e-01,7.14285714e-01,6.85386058e-02,9.31834569e-03,4.05393103e-01,1.69067025e-01,5.00000000e-02
4.28571429e-01,9.28571429e-01,7.85714286e-01,6.73796274e-02,5.77662154e-03,3.82932833e-01,1.75956778e-01,5.00000000e-02
4.28571429e-01,9.28571429e-01,8.57142857e-01,6.89144135e-02,1.37329892e-02,4.23330906e-01,1.62790887e-01,5.00000000e-02
4.28571429e-01,9.28571429e-01,9.28571429e-01,6.84654966e-02,1.14333522e-02,4.11918475e-01,1.66211279e-01,5.00000000e-02
4.28571429e-01,9.28571429e-01,1.00000000e+00,6.78552432e-02,6.75572659e-03,3.90983336e-01,1.73550218e-01,5.00000000e-02
4.28571429e-01,1.00000000e+00,0.00000000e+00,6.74328670e-02,6.32487399e-03,3.85239057e-01,1.75041616e-01,5.00000000e-02
4.28571429e-01,1.00000000e+00,7.14285714e-02,6.83652671e-02,8.99341176e-03,4.03530340e-01,1.69417911e-01,5.00000000e-02
4.28571429e-01,1.00000000e+00,1.42857143e-01,6.78638192e-02,4.57349058e-03,3.83866552e-01,1.76790134e-01,5.00000000e-02
4.28571429e-01,1.00000000e+00,2.14285714e-01,6.82562874e-02,9.63064365e-03,4.02016453e-01,1.69784811e-01,5.00000000e-02
4.28571429e-01,1.00000000e+00,2.85714286e-01,6.76592100e-02,5.52577276e-03,3.84800219e-01,1.75829448e-01,5.00000000e-02
4.28571429e-01,1.00000000e+00,3.57142857e-01,6.86796940e-02,9.07831165e-03,4.06713223e-01,1.68865161e-01,5.00000000e-02
4.28571429e-01,1.00000000e+00,4.28571429e-01,6.81440602e-02,6.04542801e-03,3.91577264e-01,1.74024558e-01,5.00000000e-02
4.28571429e-01,1.00000000e+00,5.00000000e-01,6.76245575e-02,8.76034067e-03,3.94972889e-01,1.71213163e-01,5.00000000e-02
4.28571429e-01,1.00000000e+00,5.71428571e-01,6.92006903e-02,9.51955288e-03,4.15317611e-01,1.66621132e-01,5.00000000e-02
4.28571429e-01,1.00000000e+00,6.42857143e-01,6.79107696e-02,6.02789830e-03,3.87950090e-01,1.75050274e-01,5.00000000e-02
4.28571429e-01,1.00000000e+00,7.14285714e-01,6.88317358e-02,1.31932670e-02,4.19243056e-01,1.64180980e-01,5.00000000e-02
4.28571429e-01,1.00000000e+00,7.85714286e-01,6.86094233e-02,1.20977159e-02,4.13779086e-01,1.65811723e-01,5.00000000e-02
4.28571429e-01,1.00000000e+00,8.57142857e-01,6.79221653e-02,1.01900210e-02,4.02413959e-01,1.68786802e-01,5.00000000e-02
4.28571429e-01,1.00000000e+00,9.28571429e-01,6.85641823e-02,8.55016442e-03,4.04609994e-01,1.69457461e-01,5.00000000e-02
4.28571429e-01,1.00000000e+00,1.00000000e+00,6.79073566e-02,9.02230405e-03,3.95354577e-01,1.71763173e-01,5.00000000e-02
5.00000000e-01,0.00000000e+00,0.00000000e+00,6.81944413e-02,9.33057842e-03,3.99283089e-01,1.70792210e-01,5.00000000e-02
5.00000000e-01,0.00000000e+00,7.14285714e-02,6.81701804e-02,7.66879240e-03,3.96980589e-01,1.71721697e-01,5.00000000e-02
5.00000000e-01,0.00000000e+00,1.42857143e-01,6.84234748e-02,1.01171493e-02,4.07093274e-01,1.68078127e-01,5.00000000e-02
5.00000000e-01,0.00000000e+00,2.14285714e-01,6.65450150e-02,2.60620421e-03,3.63342830e-01,1.83146630e-01,5.00000000e-02
5.00000000e-01,0.00000000e+00,2.85714286e-01,6.89339098e-02,1.17710635e-02,4.18252189e-01,1.64814223e-01,5.00000000e-02
5.00000000e-01,0.00000000e+00,3.57142857e-01,6.83256275e-02,1.49926008e-02,4.20069453e-01,1.62653168e-01,5.00000000e-02
5.00000000e-01,0.00000000e+00,4.28571429e-01,6.88152225e-02,7.56132866e-03,4.05053223e-01,1.69891803e-01,5.00000000e-02
5.00000000e-01,0.00000000e+00,5.00000000e-01,6.82823195e-02,6.83187232e-03,3.93989803e-01,1.73309865e-01,5.00000000e-02
5.00000000e-01,0.00000000e+00,5.71428571e-01,6.87962370e-02,8.56814991e-03,4.06768380e-01,1.69128773e-01,5.00000000e-02
5.00000000e-01,0.00000000e+00,6.42857143e-01,6.83205059e-02,6.37436687e-03,3.94924064e-01,1.72996563e-01,5.00000000e-02
5.00000000e-01,0.00000000e+00,7.14285714e-01,6.74158010e-02,4.63833522e-03,3.78673836e-01,1.78031315e-01,5.00000000e-02
5.00000000e-01,0.00000000e+00,7.85714286e-01,6.76781246e-02,6.91516738e-03,3.85399666e-01,1.75605042e-01,5.00000000e-02
5.00000000e-01,0.00000000e+00,8.57142857e-01,6.88216651e-02,1.20482890e-02,4.17679318e-01,1.64771542e-01,5.00000000e-02
5.00000000e-01,0.00000000e+00,9.28571429e-01,6.72272505e-02,5.74552543e-03,3.81123996e-01,1.76392070e-01,5.00000000e-02
5.00000000e-01,0.00000000e+00,1.00000000e+00,6.84810562e-02,6.31869770e-03,3.96912371e-01,1.72534446e-01,5.00000000e-02
5.00000000e-01,7.14285714e-02,0.00000000e+00,6.81500660e-02,6.50661608e-03,3.92127898e-01,1.73795505e-01,5.00000000e-02
5.00000000e-01,7.14285714e-02,7.14285714e-02,6.74928533e-02,5.15270399e-03,3.81253053e-01,1.77029017e-01,5.00000000e-02
5.00000000e-01,7.14285714e-02,1.42857143e-01,6.77155742e-02,6.94117699e-03,3.89625088e-01,1.73796751e-01,5.00000000e-02
5.00000000e-01,7.14285714e-02,2.14285714e-01,6.73561076e-02,5.60904437e-03,3.81948079e-01,1.76348858e-01,5.00000000e-02
5.00000000e-01,7.14285714e-02,2.85714286e-01,6.78458341e-02,9.85884239e-03,4.00650949e-01,1.69339008e-01,5.00000000e-02
5.00000000e-01,7.14285714e-02,3.57142857e-01,6.84084575e-02,8.28756835e-03,4.01881625e-01,1.70220416e-01,5.00000000e-02
5.00000000e-01,7.14285714e-02,4.28571429e-01,6.71993702e-02,6.80694987e-03,3.83383130e-01,1.75279935e-01,5.00000000e-02
5.00000000e-01,7.14285714e-02,5.00000000e-01,6.85140244e-02,1.04958756e-02,4.09418256e-01,1.67344820e-01,5.00000000e-02
5.00000000e-01,7.14285714e-02,5.71428571e-01,6.69409019e-02,9.84803811e-03,3.83841646e-01,1.74397183e-01,5.00000000e-02
5.00000000e-01,7.14285714e-02,6.42857143e-01,6.72551150e-02,5.63252207e-03,3.80926961e-01,1.76556458e-01,5.00000000e-02
5.00000000e-01,7.14285714e-02,7.14285714e-01,6.77530325e-02,6.21919902e-03,3.88057297e-01,1.74595435e-01,5.00000000e-02
5.00000000e-01,7.14285714e-02,7.85714286e-01,6.84723347e-02,1.15044066e-02,4.11854709e-01,1.66253616e-01,5.00000000e-02
5.00000000e-01,7.14285714e-02,8.57142857e-01,6.89453124e-02,1.23402702e-02,4.20350739e-01,1.64018535e-01,5.00000000e-02
5.00000000e-01,7.14285714e-02,9.28571429e-01,6.74562425e-02,8.92872322e-03,3.90118396e-01,1.72912232e-01,5.00000000e-02
5.00000000e-01,7.14285714e-02,1.00000000e+00,6.79058756e-02,7.05354895e-03,3.92340147e-01,1.73079090e-01,5.00000000e-02
5.00000000e-01,1.42857143e-01,0.00000000e+00,6.77899090e-02,1.21523938e-02,4.06815790e-01,1.66635393e-01,5.00000000e-02
5.00000000e-01,1.42857143e-01,7.14285714e-02,6.76110867e-02,9.32647526e-03,3.96701326e-01,1.70433226e-01,5.00000000e-02
5.00000000e-01,1.42857143e-01,1.42857143e-01,6.82324200e-02,6.21993157e-03,3.92482754e-01,1.73848199e-01,5.00000000e-02
5.00000000e-01,1.42857143e-01,2.14285714e-01,6.92440804e-02,1.26886291e-02,4.23459863e-01,1.63519819e-01,5.00000000e-02
5.00000000e-01,1.42857143e-01,2.85714286e-01,6.79719728e-02,6.04039306e-03,3.89530279e-01,1.74497276e-01,5.00000000e-02
5.00000000e-01,1.42857143e-01,3.57142857e-01,6.85205124e-02,1.10030200e-02,4.11079216e-01,1.66684448e-01,5.00000000e-02
5.00000000e-01,1.42857143e-01,4.28571429e-01,6.83448733e-02,9.34706657e-03,4.03978702e-01,1.69179397e-01,5.00000000e-02
5.00000000e-01,1.42857143e-01,5.00000000e-01,6.87617991e-02,9.28143210e-03,4.09149535e-01,1.68060314e-01,5.00000000e-02
5.00000000e-01,1.42857143e-01,5.71428571e-01,6.82071100e-02,8.40359885e-03,3.99780238e-01,1.70611510e-01,5.00000000e-02
5.00000000e-01,1.42857143e-01,6.42857143e-01,6.83904180e-02,9.41340616e-03,4.03679591e-01,1.69417576e-01,5.00000000e-02
5.00000000e-01,1.42857143e-01,7.14285714e-01,6.80800448e-02,8.07988836e-03,3.95618220e-01,1.72085211e-01,5.00000000e-02
5.00000000e-01,1.42857143e-01,7.85714286e-01,6.86127113e-02,1.74174545e-02,4.26224453e-01,1.60977886e-01,5.00000000e-02
5.00000000e-01,1.42857143e-01,8.57142857e-01,6.73635494e-02,5.06765086e-03,3.79529166e-01,1.77492418e-01,5.00000000e-02
5.00000000e-01,1.42857143e-01,9.28571429e-01,6.82605715e-02,7.91228486e-03,3.98713915e-01,1.71201879e-01,5.00000000e-02
5.00000000e-01,1.42857143e-01,1.00000000e+00,6.74560217e-02,7.18655797e-03,3.87278091e-01,1.74179803e-01,5.00000000e-02
5.00000000e-01,2.14285714e-01,0.00000000e+00,6.88130022e-02,1.21094691e-02,4.17858656e-01,1.64680093e-01,5.00000000e-02
5.00000000e-01,2.14285714e-01,7.14285714e-02,6.77038927e-02,6.97908797e-03,3.90050117e-01,1.73577419e-01,5.00000000e-02
5.00000000e-01,2.14285714e-01,1.42857143e-01,6.84490502e-02,1.07470272e-02,4.09779543e-01,1.67038720e-01,5.00000000e-02
5.00000000e-01,2.14285714e-01,2.14285714e-01,6.90627824e-02,1.13870399e-02,4.19083410e-01,1.64794837e-01,5.00000000e-02
5.00000000e-01,2.14285714e-01,2.85714286e-01,6.77527533e-02,6.78953497e-03,3.89592035e-01,1.73906926e-01,5.00000000e-02
5.00000000e-01,2.14285714e-01,3.57142857e-01,6.86949472e-02,1.03411589e-02,4.10846054e-01,1.67203619e-01,5.00000000e-02
5.00000000e-01,2.14285714e-01,4.28571429e-01,6.66107141e-02,4.90551627e-03,3.70619285e-01,1.79728138e-01,5.00000000e-02
5.00000000e-01,2.14285714e-01,5.00000000e-01,6.81686627e-02,1.13120870e-02,4.05991209e-01,1.67906746e-01,5.00000000e-02
5.00000000e-01,2.14285714e-01,5.71428571e-01,6.83300778e-02,9.55631360e-03,4.04861480e-01,1.68773967e-01,5.00000000e-02
5.00000000e-01,2.14285714e-01,6.42857143e-01,6.92580690e-02,1.12426276e-02,4.21696838e-01,1.64236633e-01,5.00000000e-02
5.00000000e-01,2.14285714e-01,7.14285714e-01,6.65656438e-02,3.76575919e-03,3.68205040e-01,1.80784173e-01,5.00000000e-02
5.00000000e-01,2.14285714e-01,7.85714286e-01,6.75118274e-02,4.67380519e-03,3.80276273e-01,1.77533630e-01,5.00000000e-02
5.00000000e-01,2.14285714e-01,8.57142857e-01,6.87253881e-02,8.85700971e-03,4.07527674e-01,1.68639806e-01,5.00000000e-02
5.00000000e-01,2.14285714e-01,9.28571429e-01,6.76610032e-02,6.83642092e-03,3.89010129e-01,1.73931212e-01,5.00000000e-02
5.00000000e-01,2.14285714e-01,1.00000000e+00,6.85366759e-02,1.01990603e-02,4.09038647e-01,1.67555502e-01,5.00000000e-02
5.00000000e-01,2.85714286e-01,0.00000000e+00,6.89685772e-02,1.30189549e-02,4.22660895e-01,1.63177095e-01,5.00000000e-02
5.00000000e-01,2.85714286e-01,7.14285714e-02,6.72054944e-02,3.54200223e-03,3.73300216e-01,1.80030687e-01,5.00000000e-02
5.00000000e-01,2.85714286e-01,1.42857143e-01,6.84021598e-02,8.39753988e-03,4.00170671e-01,1.70932467e-01,5.00000000e-02
5.00000000e-01,2.85714286e-01,2.14285714e-01,6.86202253e-02,1.21250377e-02,4.14127284e-01,1.65698393e-01,5.00000000e-02
5.00000000e-01,2.85714286e-01,2.85714286e-01,6.86035391e-02,8.23125187e-03,4.04000653e-01,1.69810466e-01,5.00000000e-02
5.00000000e-01,2.85714286e-01,3.57142857e-01,6.72150536e-02,4.81735470e-03,3.77324068e-01,1.78136142e-01,5.00000000e-02
5.00000000e-01,2.85714286e-01,4.28571429e-01,6.77430423e-02,7.72677533e-03,3.91937680e-01,1.72841362e-01,5.00000000e-02
5.00000000e-01,2.85714286e-01,5.00000000e-01,6.72418473e-02,4.81477431e-03,3.76375123e-01,1.78656460e-01,5.00000000e-02
5.00000000e-01,2.85714286e-01,5.71428571e-01,6.75368439e-02,7.87176025e-03,3.89844747e-01,1.73240359e-01,5.00000000e-02
5.00000000e-01,2.85714286e-01,6.42857143e-01,6.81054149e-02,8.60648106e-03,3.96387434e-01,1.71815273e-01,5.00000000e-02
5.00000000e-01,2.85714286e-01,7.14285714e-01,6.78166204e-02,6.98120042e-03,3.91022864e-01,1.73433900e-01,5.00000000e-02
5.00000000e-01,2.85714286e-01,7.85714286e-01,6.83824128e-02,1.12733707e-02,4.09409894e-01,1.67026771e-01,5.00000000e-02
5.00000000e-01,2.85714286e-01,8.57142857e-01,6.84417892e-02,1.00918416e-02,4.06785638e-01,1.68250260e-01,5.00000000e-02
5.00000000e-01,2.85714286e-01,9.28571429e-01,6.73702165e-02,6.09339229e-03,3.83554108e-01,1.75647229e-01,5.00000000e-02
5.00000000e-01,2.85714286e-01,1.00000000e+00,6.80240832e-02,5.91050168e-03,3.90040267e-01,1.74402719e-01,5.00000000e-02
5.00000000e-01,3.57142857e-01,0.00000000e+00,6.65813803e-02,3.89454917e-03,3.67124341e-01,1.81359210e-01,5.00000000e-02
5.00000000e-01,3.57142857e-01,7.14285714e-02,6.89172194e-02,1.12504066e-02,4.16364708e-01,1.65521280e-01,5.00000000e-02
5.00000000e-01,3.57142857e-01,1.42857143e-01,6.81969566e-02,9.28258792e-03,4.02384634e-01,1.69482010e-01,5.00000000e-02
5.00000000e-01,3.57142857e-01,2.14285714e-01,6.85807329e-02,9.70374973e-03,4.07353408e-01,1.68356841e-01,5.00000000e-02
5.00000000e-01,3.57142857e-01,2.85714286e-01,6.77695630e-02,5.65859582e-03,3.85554406e-01,1.75771725e-01,5.00000000e-02
5.00000000e-01,3.57142857e-01,3.57142857e-01,6.85017306e-02,1.00488869e-02,4.04346026e-01,1.69413636e-01,5.00000000e-02
5.00000000e-01,3.57142857e-01,4.28571429e-01,6.83409963e-02,1.01089229e-02,4.06389045e-01,1.68166433e-01,5.00000000e-02
5.00000000e-01,3.57142857e-01,5.00000000e-01,6.74272900e-02,9.82263668e-03,3.91084151e-01,1.72411206e-01,5.00000000e-02
5.00000000e-01,3.57142857e-01,5.71428571e-01,6.87644711e-02,9.83266121e-03,4.10770651e-01,1.67403564e-01,5.00000000e-02
5.00000000e-01,3.57142857e-01,6.42857143e-01,6.84295080e-02,1.07289649e-02,4.08891937e-01,1.67353527e-01,5.00000000e-02
5.00000000e-01,3.57142857e-01,7.14285714e-01,6.85280074e-02,1.39644804e-02,4.13723140e-01,1.65637357e-01,5.00000000e-02
5.00000000e-01,3.57142857e-01,7.85714286e-01,6.80207817e-02,7.66131332e-03,3.93786357e-01,1.72735242e-01,5.00000000e-02
5.00000000e-01,3.57142857e-01,8.57142857e-01,6.80164316e-02,7.61957985e-03,3.95197700e-01,1.72107357e-01,5.00000000e-02
5.00000000e-01,3.57142857e-01,9.28571429e-01,6.77375975e-02,1.15767160e-02,3.98986609e-01,1.69774113e-01,5.00000000e-02
5.00000000e-01,3.57142857e-01,1.00000000e+00,6.81988979e-02,9.30089881e-03,4.00172866e-01,1.70423594e-01,5.00000000e-02
5.00000000e-01,4.28571429e-01,0.00000000e+00,6.77943637e-02,6.72632508e-03,3.89838674e-01,1.73903638e-01,5.00000000e-02
5.00000000e-01,4.28571429e-01,7.14285714e-02,6.80679518e-02,6.63098663e-03,3.92615434e-01,1.73370545e-01,5.00000000e-02
5.00000000e-01,4.28571429e-01,1.42857143e-01,6.81942052e-02,8.74829294e-03,4.00701736e-01,1.70186947e-01,5.00000000e-02
5.00000000e-01,4.28571429e-01,2.14285714e-01,6.79550211e-02,6.43655206e-03,3.89478783e-01,1.74476824e-01,5.00000000e-02
5.00000000e-01,4.28571429e-01,2.85714286e-01,6.72347399e-02,3.96524033e-03,3.74504797e-01,1.79529716e-01,5.00000000e-02
5.00000000e-01,4.28571429e-01,3.57142857e-01,6.87193712e-02,1.18744288e-02,4.14787577e-01,1.65673648e-01,5.00000000e-02
5.00000000e-01,4.28571429e-01,4.28571429e-01,6.80042161e-02,9.26384390e-03,3.96732233e-01,1.71410867e-01,5.00000000e-02
5.00000000e-01,4.28571429e-01,5.00000000e-01,6.80622070e-02,7.08952550e-03,3.93803580e-01,1.72832880e-01,5.00000000e-02
5.00000000e-01,4.28571429e-01,5.71428571e-01,6.87016357e-02,9.01739261e-03,4.07795035e-01,1.68470996e-01,5.00000000e-02
5.00000000e-01,4.28571429e-01,6.42857143e-01,6.85074389e-02,1.07371364e-02,4.09287345e-01,1.67382255e-01,5.00000000e-02
5.00000000e-01,4.28571429e-01,7.14285714e-01,6.79669222e-02,7.12546472e-03,3.91171788e-01,1.73752106e-01,5.00000000e-02
5.00000000e-01,4.28571429e-01,7.85714286e-01,6.83407959e-02,1.01276281e-02,4.06456185e-01,1.68138162e-01,5.00000000e-02
5.00000000e-01,4.28571429e-01,8.57142857e-01,6.85277781e-02,1.11148498e-02,4.11353079e-01,1.66591139e-01,5.00000000e-02
5.00000000e-01,4.28571429e-01,9.28571429e-01,6.83110750e-02,5.51250361e-03,3.92333464e-01,1.74114831e-01,5.00000000e-02
5.00000000e-01,4.28571429e-01,1.00000000e+00,6.86014899e-02,7.86152661e-03,4.03023704e-01,1.70217010e-01,5.00000000e-02
5.00000000e-01,5.00000000e-01,0.00000000e+00,6.77898918e-02,6.20962099e-03,3.87141381e-01,1.75103709e-01,5.00000000e-02
5.00000000e-01,5.00000000e-01,7.14285714e-02,6.80041857e-02,6.32924759e-03,3.90813982e-01,1.74006532e-01,5.00000000e-02
5.00000000e-01,5.00000000e-01,1.42857143e-01,6.75404699e-02,6.21504836e-03,3.85939194e-01,1.75002878e-01,5.00000000e-02
5.00000000e-01,5.00000000e-01,2.14285714e-01,6.85627041e-02,1.16826663e-02,4.13253774e-01,1.65909445e-01,5.00000000e-02
5.00000000e-01,5.00000000e-01,2.85714286e-01,6.81575157e-02,7.24361747e-03,3.95566608e-01,1.72303512e-01,5.00000000e-02
5.00000000e-01,5.00000000e-01,3.57142857e-01,6.87539970e-02,9.16842034e-03,4.07682946e-01,1.68645752e-01,5.00000000e-02
5.00000000e-01,5.00000000e-01,4.28571429e-01,6.85516185e-02,9.27881493e-03,4.05545972e-01,1.69035383e-01,5.00000000e-02
5.00000000e-01,5.00000000e-01,5.00000000e-01,6.77731254e-02,7.73268096e-03,3.92586323e-01,1.72632416e-01,5.00000000e-02
5.00000000e-01,5.00000000e-01,5.71428571e-01,6.90123847e-02,9.01018956e-03,4.11484170e-01,1.67715771e-01,5.00000000e-02
5.00000000e-01,5.00000000e-01,6.42857143e-01,6.83512384e-02,9.96096035e-03,4.05814530e-01,1.68429746e-01,5.00000000e-02
5.00000000e-01,5.00000000e-01,7.14285714e-01,6.77973160e-02,8.02583341e-03,3.93783122e-01,1.72169177e-01,5.00000000e-02
5.00000000e-01,5.00000000e-01,7.85714286e-01,6.71252296e-02,2.54830022e-03,3.68961550e-01,1.81930149e-01,5.00000000e-02
5.00000000e-01,5.00000000e-01,8.57142857e-01,6.87266088e-02,9.13512946e-03,4.05711059e-01,1.69397918e-01,5.00000000e-02
5.00000000e-01,5.00000000e-01,9.28571429e-01,6.78596273e-02,5.87267943e-03,3.88194729e-01,1.74808214e-01,5.00000000e-02
5.00000000e-01,5.00000000e-01,1.00000000e+00,6.84287179e-02,1.00170678e-02,4.03815269e-01,1.69455499e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,0.00000000e+00,6.83689479e-02,8.02725813e-03,4.00530291e-01,1.70696073e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,7.14285714e-02,6.85204803e-02,7.22274510e-03,4.00029406e-01,1.71288608e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,1.42857143e-01,6.91272234e-02,1.74588810e-02,4.37061553e-01,1.58163588e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,2.14285714e-01,6.73785271e-02,6.04387709e-03,3.82492605e-01,1.76156418e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,2.85714286e-01,6.91722539e-02,1.11636508e-02,4.19576646e-01,1.64862021e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,3.57142857e-01,6.80419045e-02,6.16079515e-03,3.90344056e-01,1.74312644e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,4.28571429e-01,6.83111255e-02,9.26933186e-03,4.03058044e-01,1.69482105e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,5.00000000e-01,6.78348517e-02,8.38020934e-03,3.95884488e-01,1.71350113e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,5.71428571e-01,6.79349809e-02,8.53980191e-03,3.92491071e-01,1.73086692e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,6.42857143e-01,6.81214824e-02,8.06141584e-03,3.97655924e-01,1.71307601e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,7.14285714e-01,6.84478496e-02,1.23472815e-02,4.10861352e-01,1.66595980e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,7.85714286e-01,6.78346014e-02,5.51998163e-03,3.86748112e-01,1.75397369e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,8.57142857e-01,6.82297532e-02,9.30386041e-03,4.02941722e-01,1.69329085e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,9.28571429e-01,6.80040475e-02,1.02886780e-02,4.02838790e-01,1.68812064e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,1.00000000e+00,6.84672349e-02,9.51800672e-03,4.05795209e-01,1.68723616e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,0.00000000e+00,6.81500960e-02,1.05479727e-02,4.03572715e-01,1.68866956e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,7.14285714e-02,6.67438986e-02,3.22509101e-03,3.66834514e-01,1.81945526e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,1.42857143e-01,6.77169238e-02,8.53665287e-03,3.94448410e-01,1.71674982e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,2.14285714e-01,6.73501959e-02,5.37827908e-03,3.80609987e-01,1.76953307e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,2.85714286e-01,6.85347617e-02,1.25705254e-02,4.10987931e-01,1.66756142e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,3.57142857e-01,6.87010753e-02,9.62769737e-03,4.09419043e-01,1.67801368e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,4.28571429e-01,6.80759060e-02,8.91165008e-03,3.99197850e-01,1.70531745e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,5.00000000e-01,6.70343764e-02,4.84942492e-03,3.76219582e-01,1.78178860e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,5.71428571e-01,6.85827524e-02,1.00816571e-02,4.09217676e-01,1.67594794e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,6.42857143e-01,6.83978919e-02,8.35672519e-03,4.00111927e-01,1.70946896e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,7.14285714e-01,6.84538722e-02,9.95389319e-03,4.06851504e-01,1.68252720e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,7.85714286e-01,6.76774940e-02,8.78750506e-03,3.91926377e-01,1.72679100e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,8.57142857e-01,6.83705723e-02,1.32562445e-02,4.11051920e-01,1.66330746e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,9.28571429e-01,6.88260472e-02,1.22204032e-02,4.15428721e-01,1.65674744e-01,5.00000000e-02
