x,y,z,phi_pg,di
6.42857143e-01,2.85714286e-01,1.00000000e+00,7.49485107e-02,1.01780216e-02
6.42857143e-01,3.57142857e-01,0.00000000e+00,7.36717490e-02,5.35359087e-03
6.42857143e-01,3.57142857e-01,7.14285714e-02,7.26750189e-02,4.01135610e-03
6.42857143e-01,3.57142857e-01,1.42857143e-01,7.30572831e-02,7.39139156e-03
6.42857143e-01,3.57142857e-01,2.14285714e-01,7.39250918e-02,9.67591089e-03
6.42857143e-01,3.57142857e-01,2.85714286e-01,7.39327279e-02,5.14369356e-03
6.42857143e-01,3.57142857e-01,3.57142857e-01,7.29851766e-02,7.45390425e-03
6.42857143e-01,3.57142857e-01,4.28571429e-01,7.36166243e-02,9.22208082e-03
6.42857143e-01,3.57142857e-01,5.00000000e-01,7.39278921e-02,6.22094554e-03
6.42857143e-01,3.57142857e-01,5.71428571e-01,7.34138615e-02,9.09482533e-03
6.42857143e-01,3.57142857e-01,6.42857143e-01,7.35033821e-02,8.89714709e-03
6.42857143e-01,3.57142857e-01,7.14285714e-01,7.47141444e-02,9.13518169e-03
6.42857143e-01,3.57142857e-01,7.85714286e-01,7.40133374e-02,1.30214761e-02
6.42857143e-01,3.57142857e-01,8.57142857e-01,7.35886206e-02,7.42914633e-03
6.42857143e-01,3.57142857e-01,9.28571429e-01,7.30601472e-02,5.79644879e-03
6.42857143e-01,3.57142857e-01,1.00000000e+00,7.47269548e-02,7.05005116e-03
6.42857143e-01,4.28571429e-01,0.00000000e+00,7.33728484e-02,5.85312538e-03
6.42857143e-01,4.28571429e-01,7.14285714e-02,7.36654677e-02,4.91252968e-03
6.42857143e-01,4.28571429e-01,1.42857143e-01,7.40476765e-02,6.58721400e-03
6.42857143e-01,4.28571429e-01,2.14285714e-01,7.32817026e-02,6.13661636e-03
6.42857143e-01,4.28571429e-01,2.85714286e-01,7.39887580e-02,9.61661092e-03
6.42857143e-01,4.28571429e-01,3.57142857e-01,7.49935936e-02,9.24509764e-03
6.42857143e-01,4.28571429e-01,4.28571429e-01,7.40906319e-02,5.96385886e-03
6.42857143e-01,4.28571429e-01,5.00000000e-01,7.29774810e-02,7.64249000e-03
6.42857143e-01,4.28571429e-01,5.71428571e-01,7.41058450e-02,8.43916947e-03
6.42857143e-01,4.28571429e-01,6.42857143e-01,7.31699572e-02,5.28018743e-03
6.42857143e-01,4.28571429e-01,7.14285714e-01,7.32832809e-02,6.43230726e-03
6.42857143e-01,4.28571429e-01,7.85714286e-01,7.33542164e-02,1.02564322e-02
6.42857143e-01,4.28571429e-01,8.57142857e-01,7.26093757e-02,4.65680491e-03
6.42857143e-01,4.28571429e-01,9.28571429e-01,7.34895073e-02,6.45750595e-03
6.42857143e-01,4.28571429e-01,1.00000000e+00,7.36076253e-02,8.47517392e-03
6.42857143e-01,5.00000000e-01,0.00000000e+00,7.32303240e-02,5.46771869e-03
6.42857143e-01,5.00000000e-01,7.14285714e-02,7.40550441e-02,1.12065722e-02
6.42857143e-01,5.00000000e-01,1.42857143e-01,7.27987557e-02,4.70318427e-03
6.42857143e-01,5.00000000e-01,2.14285714e-01,7.51456775e-02,8.96718056e-03
6.42857143e-01,5.00000000e-01,2.85714286e-01,7.36776327e-02,6.78509960e-03
6.42857143e-01,5.00000000e-01,3.57142857e-01,7.46372054e-02,7.50069379e-03
6.42857143e-01,5.00000000e-01,4.28571429e-01,7.37452685e-02,7.25279997e-03
6.42857143e-01,5.00000000e-01,5.00000000e-01,7.30715365e-02,6.56140343e-03
6.42857143e-01,5.00000000e-01,5.71428571e-01,7.45584428e-02,6.82877551e-03
6.42857143e-01,5.00000000e-01,6.42857143e-01,7.35619410e-02,8.30426038e-03
6.42857143e-01,5.00000000e-01,7.14285714e-01,7.35059480e-02,6.17667155e-03
6.42857143e-01,5.00000000e-01,7.85714286e-01,7.38880132e-02,6.64250579e-03
6.42857143e-01,5.00000000e-01,8.57142857e-01,7.41394560e-02,1.50507469e-02
6.42857143e-01,5.00000000e-01,9.28571429e-01,7.46953805e-02,1.00245867e-02
6.42857143e-01,5.00000000e-01,1.00000000e+00,7.32944428e-02,4.64987062e-03
6.42857143e-01,5.71428571e-01,0.00000000e+00,7.43443313e-02,7.84440580e-03
6.42857143e-01,5.71428571e-01,7.14285714e-02,7.42516790e-02,7.82489261e-03
6.42857143e-01,5.71428571e-01,1.42857143e-01,7.40704957e-02,6.91570163e-03
6.42857143e-01,5.71428571e-01,2.14285714e-01,7.40754197e-02,8.98727799e-03
6.42857143e-01,5.71428571e-01,2.85714286e-01,7.31208633e-02,6.30928700e-03
6.42857143e-01,5.71428571e-01,3.57142857e-01,7.41602048e-02,5.31623393e-03
6.42857143e-01,5.71428571e-01,4.28571429e-01,7.33105526e-02,8.53522995e-03
6.42857143e-01,5.71428571e-01,5.00000000e-01,7.26431997e-02,6.08943028e-03
6.42857143e-01,5.71428571e-01,5.71428571e-01,7.37223297e-02,5.75998374e-03
6.42857143e-01,5.71428571e-01,6.42857143e-01,7.49955866e-02,8.21304508e-03
6.42857143e-01,5.71428571e-01,7.14285714e-01,7.37057279e-02,6.51473827e-03
6.42857143e-01,5.71428571e-01,7.85714286e-01,7.45371294e-02,8.88272898e-03
6.42857143e-01,5.71428571e-01,8.57142857e-01,7.24452006e-02,5.79596767e-03
6.42857143e-01,5.71428571e-01,9.28571429e-01,7.41354785e-02,9.14572470e-03
6.42857143e-01,5.71428571e-01,1.00000000e+00,7.23060402e-02,5.90976597e-03
6.42857143e-01,6.42857143e-01,0.00000000e+00,7.35638135e-02,4.94149735e-03
6.42857143e-01,6.42857143e-01,7.14285714e-02,7.19968640e-02,3.88080316e-03
6.42857143e-01,6.42857143e-01,1.42857143e-01,7.21769562e-02,6.97405183e-03
6.42857143e-01,6.42857143e-01,2.14285714e-01,7.44002562e-02,9.15624267e-03
6.42857143e-01,6.42857143e-01,2.85714286e-01,7.43917781e-02,7.05526342e-03
6.42857143e-01,6.42857143e-01,3.57142857e-01,7.40331571e-02,9.17760396e-03
6.42857143e-01,6.42857143e-01,4.28571429e-01,7.51102826e-02,1.46264019e-02
6.42857143e-01,6.42857143e-01,5.00000000e-01,7.37606540e-02,7.54296825e-03
6.42857143e-01,6.42857143e-01,5.71428571e-01,7.27964531e-02,4.21425275e-03
6.42857143e-01,6.42857143e-01,6.42857143e-01,7.30128664e-02,6.10563919e-03
6.42857143e-01,6.42857143e-01,7.14285714e-01,7.37792854e-02,9.71675930e-03
6.42857143e-01,6.42857143e-01,7.85714286e-01,7.38583745e-02,1.01168855e-02
6.42857143e-01,6.42857143e-01,8.57142857e-01,7.44678670e-02,9.15744398e-03
6.42857143e-01,6.42857143e-01,9.28571429e-01,7.35546637e-02,6.54808490e-03
6.42857143e-01,6.42857143e-01,1.00000000e+00,7.29571334e-02,5.86553219e-03
6.42857143e-01,7.14285714e-01,0.00000000e+00,7.43689637e-02,8.84872275e-03
6.42857143e-01,7.14285714e-01,7.14285714e-02,7.43085189e-02,8.43296343e-03
6.42857143e-01,7.14285714e-01,1.42857143e-01,7.38229655e-02,8.62035175e-03
6.42857143e-01,7.14285714e-01,2.14285714e-01,7.38871353e-02,7.39005816e-03
6.42857143e-01,7.14285714e-01,2.85714286e-01,7.32259819e-02,6.20391304e-03
6.42857143e-01,7.14285714e-01,3.57142857e-01,7.52034360e-02,1.27056424e-02
6.42857143e-01,7.14285714e-01,4.28571429e-01,7.29978498e-02,7.08614844e-03
6.42857143e-01,7.14285714e-01,5.00000000e-01,7.24938793e-02,6.30133142e-03
6.42857143e-01,7.14285714e-01,5.71428571e-01,7.29434026e-02,4.72902831e-03
6.42857143e-01,7.14285714e-01,6.42857143e-01,7.30787882e-02,3.96952281e-03
6.42857143e-01,7.14285714e-01,7.14285714e-01,7.39937592e-02,1.14915128e-02
6.42857143e-01,7.14285714e-01,7.85714286e-01,7.36921231e-02,1.39386349e-02
6.42857143e-01,7.14285714e-01,8.57142857e-01,7.46474291e-02,8.03196516e-03
6.42857143e-01,7.14285714e-01,9.28571429e-01,7.43657168e-02,9.67839364e-03
6.42857143e-01,7.14285714e-01,1.00000000e+00,7.29940009e-02,6.33250742e-03
6.42857143e-01,7.85714286e-01,0.00000000e+00,7.30231809e-02,8.85830992e-03
6.42857143e-01,7.85714286e-01,7.14285714e-02,7.36812576e-02,9.22861046e-03
6.42857143e-01,7.85714286e-01,1.42857143e-01,7.32577584e-02,4.29560454e-03
6.42857143e-01,7.85714286e-01,2.14285714e-01,7.43736560e-02,6.77145902e-03
6.42857143e-01,7.85714286e-01,2.85714286e-01,7.36871381e-02,7.95474938e-03
6.42857143e-01,7.85714286e-01,3.57142857e-01,7.37783041e-02,7.64371278e-03
6.42857143e-01,7.85714286e-01,4.28571429e-01,7.27969169e-02,6.34883267e-03
6.42857143e-01,7.85714286e-01,5.00000000e-01,7.28769164e-02,4.78614787e-03
6.42857143e-01,7.85714286e-01,5.71428571e-01,7.37885384e-02,8.30542952e-03
6.42857143e-01,7.85714286e-01,6.42857143e-01,7.43773568e-02,8.88770620e-03
6.42857143e-01,7.85714286e-01,7.14285714e-01,7.39014989e-02,5.86945601e-03
6.42857143e-01,7.85714286e-01,7.85714286e-01,7.42867392e-02,7.73355745e-03
6.42857143e-01,7.85714286e-01,8.57142857e-01,7.33810369e-02,6.90595152e-03
6.42857143e-01,7.85714286e-01,9.28571429e-01,7.41114436e-02,6.95575721e-03
6.42857143e-01,7.85714286e-01,1.00000000e+00,7.47721014e-02,1.12905150e-02
6.42857143e-01,8.57142857e-01,0.00000000e+00,7.31534182e-02,7.74902751e-03
6.42857143e-01,8.57142857e-01,7.14285714e-02,7.28027625e-02,7.36807706e-03
6.42857143e-01,8.57142857e-01,1.42857143e-01,7.47923236e-02,1.10840620e-02
6.42857143e-01,8.57142857e-01,2.14285714e-01,7.36302011e-02,6.74173448e-03
6.42857143e-01,8.57142857e-01,2.85714286e-01,7.28766076e-02,5.51064630e-03
6.42857143e-01,8.57142857e-01,3.57142857e-01,7.36685855e-02,7.84180937e-03
6.42857143e-01,8.57142857e-01,4.28571429e-01,7.41406051e-02,8.00575853e-03
6.42857143e-01,8.57142857e-01,5.00000000e-01,7.44351598e-02,1.11136609e-02
6.42857143e-01,8.57142857e-01,5.71428571e-01,7.35691099e-02,1.05542128e-02
6.42857143e-01,8.57142857e-01,6.42857143e-01,7.41236554e-02,5.39319138e-03
6.42857143e-01,8.57142857e-01,7.14285714e-01,7.40897738e-02,6.93762045e-03
6.42857143e-01,8.57142857e-01,7.85714286e-01,7.33983088e-02,6.82569652e-03
6.42857143e-01,8.57142857e-01,8.57142857e-01,7.40676427e-02,9.51463166e-03
6.42857143e-01,8.57142857e-01,9.28571429e-01,7.34674606e-02,6.49528072e-03
6.42857143e-01,8.57142857e-01,1.00000000e+00,7.23669058e-02,6.03335951e-03
6.42857143e-01,9.28571429e-01,0.00000000e+00,7.42256128e-02,8.28851828e-03
6.42857143e-01,9.28571429e-01,7.14285714e-02,7.27639884e-02,5.66541549e-03
6.42857143e-01,9.28571429e-01,1.42857143e-01,7.35269443e-02,5.94802462e-03
6.42857143e-01,9.28571429e-01,2.14285714e-01,7.28199495e-02,6.27438966e-03
6.42857143e-01,9.28571429e-01,2.85714286e-01,7.22190318e-02,4.46588170e-03
6.42857143e-01,9.28571429e-01,3.57142857e-01,7.47854343e-02,1.07416152e-02
6.42857143e-01,9.28571429e-01,4.28571429e-01,7.41479622e-02,1.02192496e-02
6.42857143e-01,9.28571429e-01,5.00000000e-01,7.39886836e-02,8.61706052e-03
6.42857143e-01,9.28571429e-01,5.71428571e-01,7.36121232e-02,1.23556561e-02
6.42857143e-01,9.28571429e-01,6.42857143e-01,7.34279232e-02,6.89534904e-03
6.42857143e-01,9.28571429e-01,7.14285714e-01,7.36706324e-02,6.15250694e-03
6.42857143e-01,9.28571429e-01,7.85714286e-01,7.32715945e-02,5.30422909e-03
6.42857143e-01,9.28571429e-01,8.57142857e-01,7.22342603e-02,5.71215958e-03
6.42857143e-01,9.28571429e-01,9.28571429e-01,7.44337081e-02,1.04815851e-02
6.42857143e-01,9.28571429e-01,1.00000000e+00,7.36299747e-02,6.90149377e-03
6.42857143e-01,1.00000000e+00,0.00000000e+00,7.41596607e-02,8.00030087e-03
6.42857143e-01,1.00000000e+00,7.14285714e-02,7.31540204e-02,5.63443963e-03
6.42857143e-01,1.00000000e+00,1.42857143e-01,7.20293953e-02,4.63781000e-03
6.42857143e-01,1.00000000e+00,2.14285714e-01,7.34100649e-02,9.81386053e-03
6.42857143e-01,1.00000000e+00,2.85714286e-01,7.33621011e-02,8.24141754e-03
6.42857143e-01,1.00000000e+00,3.57142857e-01,7.44276631e-02,8.69603368e-03
6.42857143e-01,1.00000000e+00,4.28571429e-01,7.17543897e-02,4.90989592e-03
6.42857143e-01,1.00000000e+00,5.00000000e-01,7.27831660e-02,5.13723793e-03
6.42857143e-01,1.00000000e+00,5.71428571e-01,7.45017439e-02,8.21162512e-03
6.42857143e-01,1.00000000e+00,6.42857143e-01,7.43196781e-02,9.31587024e-03
6.42857143e-01,1.00000000e+00,7.14285714e-01,7.27552421e-02,1.30191896e-02
6.42857143e-01,1.00000000e+00,7.85714286e-01,7.21836966e-02,5.61983380e-03
6.42857143e-01,1.00000000e+00,8.57142857e-01,7.30181270e-02,7.72715974e-03
6.42857143e-01,1.00000000e+00,9.28571429e-01,7.35190051e-02,4.62944561e-03
6.42857143e-01,1.00000000e+00,1.00000000e+00,7.37514607e-02,7.75538651e-03
7.14285714e-01,0.00000000e+00,0.00000000e+00,7.38668000e-02,9.29828826e-03
7.14285714e-01,0.00000000e+00,7.14285714e-02,7.34236706e-02,7.82512339e-03
7.14285714e-01,0.00000000e+00,1.42857143e-01,7.14305601e-02,5.58336875e-03
7.14285714e-01,0.00000000e+00,2.14285714e-01,7.23743230e-02,7.17721601e-03
7.14285714e-01,0.00000000e+00,2.85714286e-01,7.41407371e-02,1.28164394e-02
7.14285714e-01,0.00000000e+00,3.57142857e-01,7.35078613e-02,3.54179075e-03
7.14285714e-01,0.00000000e+00,4.28571429e-01,7.42975604e-02,1.03540128e-02
7.14285714e-01,0.00000000e+00,5.00000000e-01,7.21568926e-02,4.70255830e-03
7.14285714e-01,0.00000000e+00,5.71428571e-01,7.31495678e-02,1.01164026e-02
7.14285714e-01,0.00000000e+00,6.42857143e-01,7.30293631e-02,7.18568203e-03
7.14285714e-01,0.00000000e+00,7.14285714e-01,7.22122421e-02,2.66233820e-03
7.14285714e-01,0.00000000e+00,7.85714286e-01,7.32410834e-02,7.24282681e-03
7.14285714e-01,0.00000000e+00,8.57142857e-01,7.41598821e-02,1.03418403e-02
7.14285714e-01,0.00000000e+00,9.28571429e-01,7.44425597e-02,8.33286327e-03
7.14285714e-01,0.00000000e+00,1.00000000e+00,7.45548611e-02,8.48844359e-03
7.14285714e-01,7.14285714e-02,0.00000000e+00,7.34258655e-02,6.78245231e-03
7.14285714e-01,7.14285714e-02,7.14285714e-02,7.29956250e-02,5.95089108e-03
7.14285714e-01,7.14285714e-02,1.42857143e-01,7.36723728e-02,7.68516857e-03
7.14285714e-01,7.14285714e-02,2.14285714e-01,7.28589448e-02,1.00788651e-02
7.14285714e-01,7.14285714e-02,2.85714286e-01,7.33487108e-02,8.42079893e-03
7.14285714e-01,7.14285714e-02,3.57142857e-01,7.28643315e-02,4.86101038e-03
7.14285714e-01,7.14285714e-02,4.28571429e-01,7.22669258e-02,3.24328992e-03
7.14285714e-01,7.14285714e-02,5.00000000e-01,7.44811622e-02,6.57541083e-03
7.14285714e-01,7.14285714e-02,5.71428571e-01,7.33853502e-02,6.49220803e-03
7.14285714e-01,7.14285714e-02,6.42857143e-01,7.42411225e-02,7.14235640e-03
7.14285714e-01,7.14285714e-02,7.14285714e-01,7.17560985e-02,6.40410507e-03
7.14285714e-01,7.14285714e-02,7.85714286e-01,7.28382190e-02,3.82182335e-03
7.14285714e-01,7.14285714e-02,8.57142857e-01,7.39228598e-02,1.12830036e-02
7.14285714e-01,7.14285714e-02,9.28571429e-01,7.39523199e-02,7.78170197e-03
7.14285714e-01,7.14285714e-02,1.00000000e+00,7.28233742e-02,4.68610285e-03
7.14285714e-01,1.42857143e-01,0.00000000e+00,7.40950988e-02,8.90229535e-03
7.14285714e-01,1.42857143e-01,7.14285714e-02,7.40511685e-02,4.82556618e-03
7.14285714e-01,1.42857143e-01,1.42857143e-01,7.47182618e-02,8.46048373e-03
7.14285714e-01,1.42857143e-01,2.14285714e-01,7.42486152e-02,7.21272526e-03
7.14285714e-01,1.42857143e-01,2.85714286e-01,7.41850256e-02,7.72978541e-03
7.14285714e-01,1.42857143e-01,3.57142857e-01,7.49523122e-02,8.72867678e-03
7.14285714e-01,1.42857143e-01,4.28571429e-01,7.32796328e-02,7.97568280e-03
7.14285714e-01,1.42857143e-01,5.00000000e-01,7.47290936e-02,1.08411322e-02
7.14285714e-01,1.42857143e-01,5.71428571e-01,7.36171483e-02,8.81226028e-03
7.14285714e-01,1.42857143e-01,6.42857143e-01,7.27422149e-02,7.36514833e-03
7.14285714e-01,1.42857143e-01,7.14285714e-01,7.37701947e-02,6.74965388e-03
7.14285714e-01,1.42857143e-01,7.85714286e-01,7.46257504e-02,9.24907484e-03
7.14285714e-01,1.42857143e-01,8.57142857e-01,7.37355607e-02,9.38421338e-03
7.14285714e-01,1.42857143e-01,9.28571429e-01,7.30249376e-02,5.22752096e-03
7.14285714e-01,1.42857143e-01,1.00000000e+00,7.42857058e-02,9.87464806e-03
7.14285714e-01,2.14285714e-01,0.00000000e+00,7.35160515e-02,7.15664796e-03
7.14285714e-01,2.14285714e-01,7.14285714e-02,7.50436575e-02,1.33230596e-02
7.14285714e-01,2.14285714e-01,1.42857143e-01,7.49568858e-02,6.76167643e-03
7.14285714e-01,2.14285714e-01,2.14285714e-01,7.34269624e-02,5.47809769e-03
7.14285714e-01,2.14285714e-01,2.85714286e-01,7.31017413e-02,5.83209754e-03
7.14285714e-01,2.14285714e-01,3.57142857e-01,7.26788264e-02,5.23067613e-03
7.14285714e-01,2.14285714e-01,4.28571429e-01,7.20484405e-02,3.19009064e-03
7.14285714e-01,2.14285714e-01,5.00000000e-01,7.18660984e-02,6.12328945e-03
7.14285714e-01,2.14285714e-01,5.71428571e-01,7.41385213e-02,7.53435087e-03
7.14285714e-01,2.14285714e-01,6.42857143e-01,7.42028701e-02,9.09491363e-03
7.14285714e-01,2.14285714e-01,7.14285714e-01,7.29465514e-02,5.20925244e-03
7.14285714e-01,2.14285714e-01,7.85714286e-01,7.44868680e-02,1.42663682e-02
7.14285714e-01,2.14285714e-01,8.57142857e-01,7.33728050e-02,6.46613475e-03
7.14285714e-01,2.14285714e-01,9.28571429e-01,7.34026373e-02,7.46740526e-03
7.14285714e-01,2.14285714e-01,1.00000000e+00,7.37658573e-02,5.94619435e-03
7.14285714e-01,2.85714286e-01,0.00000000e+00,7.34573710e-02,6.15778612e-03
7.14285714e-01,2.85714286e-01,7.14285714e-02,7.48528922e-02,1.10145042e-02
7.14285714e-01,2.85714286e-01,1.42857143e-01,7.47228250e-02,1.21323572e-02
7.14285714e-01,2.85714286e-01,2.14285714e-01,7.42450997e-02,7.97418612e-03
7.14285714e-01,2.85714286e-01,2.85714286e-01,7.34953852e-02,6.69464389e-03
7.14285714e-01,2.85714286e-01,3.57142857e-01,7.44776056e-02,1.10982013e-02
7.14285714e-01,2.85714286e-01,4.28571429e-01,7.39286684e-02,6.08667402e-03
7.14285714e-01,2.85714286e-01,5.00000000e-01,7.47640641e-02,7.74849184e-03
7.14285714e-01,2.85714286e-01,5.71428571e-01,7.41034308e-02,1.47541106e-02
7.14285714e-01,2.85714286e-01,6.42857143e-01,7.31111172e-02,7.41925967e-03
7.14285714e-01,2.85714286e-01,7.14285714e-01,7.45483605e-02,1.23718041e-02
7.14285714e-01,2.85714286e-01,7.85714286e-01,7.28571477e-02,8.94292791e-03
7.14285714e-01,2.85714286e-01,8.57142857e-01,7.41345138e-02,8.27740973e-03
7.14285714e-01,2.85714286e-01,9.28571429e-01,7.40387735e-02,6.05275520e-03
7.14285714e-01,2.85714286e-01,1.00000000e+00,7.08309337e-02,2.23708378e-03
7.14285714e-01,3.57142857e-01,0.00000000e+00,7.33381970e-02,6.50240072e-03
7.14285714e-01,3.57142857e-01,7.14285714e-02,7.21217152e-02,7.74162447e-03
7.14285714e-01,3.57142857e-01,1.42857143e-01,7.40350846e-02,1.05577509e-02
7.14285714e-01,3.57142857e-01,2.14285714e-01,7.39534995e-02,8.02943656e-03
7.14285714e-01,3.57142857e-01,2.85714286e-01,7.31013897e-02,6.82659876e-03
7.14285714e-01,3.57142857e-01,3.57142857e-01,7.27532144e-02,5.81665152e-03
7.14285714e-01,3.57142857e-01,4.28571429e-01,7.28453736e-02,7.34321888e-03
7.14285714e-01,3.57142857e-01,5.00000000e-01,7.38942321e-02,8.30267823e-03
7.14285714e-01,3.57142857e-01,5.71428571e-01,7.45581259e-02,7.29951317e-03
7.14285714e-01,3.57142857e-01,6.42857143e-01,7.28053372e-02,4.64515685e-03
7.14285714e-01,3.57142857e-01,7.14285714e-01,7.41245832e-02,8.83990557e-03
7.14285714e-01,3.57142857e-01,7.85714286e-01,7.23952749e-02,1.26149262e-02
7.14285714e-01,3.57142857e-01,8.57142857e-01,7.39785083e-02,9.38483542e-03
7.14285714e-01,3.57142857e-01,9.28571429e-01,7.35558532e-02,1.66368414e-02
7.14285714e-01,3.57142857e-01,1.00000000e+00,7.26518089e-02,6.50220544e-03
7.14285714e-01,4.28571429e-01,0.00000000e+00,7.34255353e-02,9.02152664e-03
7.14285714e-01,4.28571429e-01,7.14285714e-02,7.36171176e-02,6.47828550e-03
7.14285714e-01,4.28571429e-01,1.42857143e-01,7.26902166e-02,4.57782716e-03
7.14285714e-01,4.28571429e-01,2.14285714e-01,7.33782773e-02,9.43314779e-03
7.14285714e-01,4.28571429e-01,2.85714286e-01,7.41201585e-02,9.78038793e-03
7.14285714e-01,4.28571429e-01,3.57142857e-01,7.25419648e-02,5.72399375e-03
7.14285714e-01,4.28571429e-01,4.28571429e-01,7.39499822e-02,8.86801871e-03
7.14285714e-01,4.28571429e-01,5.00000000e-01,7.38772706e-02,6.15114676e-03
7.14285714e-01,4.28571429e-01,5.71428571e-01,7.26762441e-02,1.84150816e-02
7.14285714e-01,4.28571429e-01,6.42857143e-01,7.40901582e-02,8.69867853e-03
7.14285714e-01,4.28571429e-01,7.14285714e-01,7.45862412e-02,8.13617015e-03
7.14285714e-01,4.28571429e-01,7.85714286e-01,7.30993527e-02,5.58004029e-03
7.14285714e-01,4.28571429e-01,8.57142857e-01,7.30234896e-02,5.60695208e-03
7.14285714e-01,4.28571429e-01,9.28571429e-01,7.43159666e-02,1.01905315e-02
7.14285714e-01,4.28571429e-01,1.00000000e+00,7.20582629e-02,3.50752273e-03
7.14285714e-01,5.00000000e-01,0.00000000e+00,7.17490493e-02,2.46799394e-03
7.14285714e-01,5.00000000e-01,7.14285714e-02,7.37733173e-02,6.70988155e-03
7.14285714e-01,5.00000000e-01,1.42857143e-01,7.37045685e-02,1.06862588e-02
7.14285714e-01,5.00000000e-01,2.14285714e-01,7.42924768e-02,9.53375382e-03
7.14285714e-01,5.00000000e-01,2.85714286e-01,7.37764490e-02,8.97319507e-03
7.14285714e-01,5.00000000e-01,3.57142857e-01,7.35697429e-02,8.16479511e-03
7.14285714e-01,5.00000000e-01,4.28571429e-01,7.40762489e-02,7.24170918e-03
7.14285714e-01,5.00000000e-01,5.00000000e-01,7.38173062e-02,7.52818331e-03
7.14285714e-01,5.00000000e-01,5.71428571e-01,7.27217140e-02,5.28061873e-03
7.14285714e-01,5.00000000e-01,6.42857143e-01,7.51630443e-02,1.46263081e-02
7.14285714e-01,5.00000000e-01,7.14285714e-01,7.44892526e-02,1.26639363e-02
7.14285714e-01,5.00000000e-01,7.85714286e-01,7.36490651e-02,1.05811602e-02
7.14285714e-01,5.00000000e-01,8.57142857e-01,7.24580131e-02,7.73076905e-03
7.14285714e-01,5.00000000e-01,9.28571429e-01,7.35130764e-02,7.43120720e-03
7.14285714e-01,5.00000000e-01,1.00000000e+00,7.36620758e-02,8.77907355e-03
7.14285714e-01,5.71428571e-01,0.00000000e+00,7.36393026e-02,7.69108141e-03
7.14285714e-01,5.71428571e-01,7.14285714e-02,7.16471426e-02,3.65643593e-03
7.14285714e-01,5.71428571e-01,1.42857143e-01,7.25439113e-02,4.32981440e-03
7.14285714e-01,5.71428571e-01,2.14285714e-01,7.39167830e-02,8.58101417e-03
7.14285714e-01,5.71428571e-01,2.85714286e-01,7.29709437e-02,6.05459491e-03
7.14285714e-01,5.71428571e-01,3.57142857e-01,7.28559837e-02,6.41499911e-03
7.14285714e-01,5.71428571e-01,4.28571429e-01,7.37063539e-02,8.14497128e-03
7.14285714e-01,5.71428571e-01,5.00000000e-01,7.39675899e-02,9.28857073e-03
7.14285714e-01,5.71428571e-01,5.71428571e-01,7.45368575e-02,1.00346817e-02
7.14285714e-01,5.71428571e-01,6.42857143e-01,7.37255423e-02,5.47242057e-03
7.14285714e-01,5.71428571e-01,7.14285714e-01,7.37708475e-02,7.16655830e-03
7.14285714e-01,5.71428571e-01,7.85714286e-01,7.31180328e-02,6.57879879e-03
7.14285714e-01,5.71428571e-01,8.57142857e-01,7.23496450e-02,4.46678630e-03
7.14285714e-01,5.71428571e-01,9.28571429e-01,7.37751240e-02,6.70638653e-03
7.14285714e-01,5.71428571e-01,1.00000000e+00,7.14864073e-02,5.45241748e-03
7.14285714e-01,6.42857143e-01,0.00000000e+00,7.26443103e-02,1.38192834e-02
7.14285714e-01,6.42857143e-01,7.14285714e-02,7.29842813e-02,6.70294582e-03
7.14285714e-01,6.42857143e-01,1.42857143e-01,7.34118835e-02,6.37726744e-03
7.14285714e-01,6.42857143e-01,2.14285714e-01,7.39903577e-02,1.26544137e-02
