x,y,z,phi_pg,di
7.14285714e-02,3.57142857e-01,5.71428571e-01,1.98952571e-01,5.33050578e-01
7.14285714e-02,3.57142857e-01,6.42857143e-01,1.70084530e-01,5.33050578e-01
7.14285714e-02,3.57142857e-01,7.14285714e-01,2.01858331e-01,5.33050578e-01
7.14285714e-02,3.57142857e-01,7.85714286e-01,1.54290436e-01,5.33050578e-01
7.14285714e-02,3.57142857e-01,8.57142857e-01,2.03009253e-01,5.33050578e-01
7.14285714e-02,3.57142857e-01,9.28571429e-01,1.92153435e-01,5.33050367e-01
7.14285714e-02,3.57142857e-01,1.00000000e+00,2.27188339e-01,5.33050578e-01
7.14285714e-02,4.28571429e-01,0.00000000e+00,1.94015694e-01,5.33050578e-01
7.14285714e-02,4.28571429e-01,7.14285714e-02,2.08695204e-01,5.33050578e-01
7.14285714e-02,4.28571429e-01,1.42857143e-01,1.77697535e-01,5.33050578e-01
7.14285714e-02,4.28571429e-01,2.14285714e-01,1.61840288e-01,5.33050578e-01
7.14285714e-02,4.28571429e-01,2.85714286e-01,1.76581395e-01,5.33050578e-01
7.14285714e-02,4.28571429e-01,3.57142857e-01,1.92591542e-01,5.33050578e-01
7.14285714e-02,4.28571429e-01,4.28571429e-01,1.93734787e-01,5.33050578e-01
7.14285714e-02,4.28571429e-01,5.00000000e-01,1.78322902e-01,5.33050578e-01
7.14285714e-02,4.28571429e-01,5.71428571e-01,1.90241153e-01,5.33050578e-01
7.14285714e-02,4.28571429e-01,6.42857143e-01,2.10393058e-01,5.33050578e-01
7.14285714e-02,4.28571429e-01,7.14285714e-01,1.54669383e-01,5.33050578e-01
7.14285714e-02,4.28571429e-01,7.85714286e-01,1.56403005e-01,5.33050578e-01
7.14285714e-02,4.28571429e-01,8.57142857e-01,1.68022279e-01,5.33050578e-01
7.14285714e-02,4.28571429e-01,9.28571429e-01,1.48820651e-01,5.33050578e-01
7.14285714e-02,4.28571429e-01,1.00000000e+00,1.79460587e-01,5.33050578e-01
7.14285714e-02,5.00000000e-01,0.00000000e+00,2.04680839e-01,5.33050578e-01
7.14285714e-02,5.00000000e-01,7.14285714e-02,2.07783445e-01,5.33050578e-01
7.14285714e-02,5.00000000e-01,1.42857143e-01,1.80120600e-01,5.33050578e-01
7.14285714e-02,5.00000000e-01,2.14285714e-01,1.89383912e-01,5.33050578e-01
7.14285714e-02,5.00000000e-01,2.85714286e-01,2.09446489e-01,5.33050578e-01
7.14285714e-02,5.00000000e-01,3.57142857e-01,1.74217867e-01,5.33050578e-01
7.14285714e-02,5.00000000e-01,4.28571429e-01,1.72367557e-01,5.33050578e-01
7.14285714e-02,5.00000000e-01,5.00000000e-01,1.82099731e-01,5.33050578e-01
7.14285714e-02,5.00000000e-01,5.71428571e-01,2.15045401e-01,5.33050578e-01
7.14285714e-02,5.00000000e-01,6.42857143e-01,2.30254614e-01,5.33050578e-01
7.14285714e-02,5.00000000e-01,7.14285714e-01,1.46217161e-01,5.33050578e-01
7.14285714e-02,5.00000000e-01,7.85714286e-01,1.66677784e-01,5.33050578e-01
7.14285714e-02,5.00000000e-01,8.57142857e-01,1.98062264e-01,5.33050578e-01
7.14285714e-02,5.00000000e-01,9.28571429e-01,1.74561961e-01,5.33050578e-01
7.14285714e-02,5.00000000e-01,1.00000000e+00,1.97060018e-01,5.33050578e-01
7.14285714e-02,5.71428571e-01,0.00000000e+00,1.81432319e-01,5.33050578e-01
7.14285714e-02,5.71428571e-01,7.14285714e-02,1.64320480e-01,5.33050578e-01
7.14285714e-02,5.71428571e-01,1.42857143e-01,2.00900865e-01,5.33050578e-01
7.14285714e-02,5.71428571e-01,2.14285714e-01,1.69483314e-01,5.33050578e-01
7.14285714e-02,5.71428571e-01,2.85714286e-01,1.93676581e-01,5.33050578e-01
7.14285714e-02,5.71428571e-01,3.57142857e-01,2.12775284e-01,5.33050578e-01
7.14285714e-02,5.71428571e-01,4.28571429e-01,1.62447311e-01,5.33050578e-01
7.14285714e-02,5.71428571e-01,5.00000000e-01,2.12480996e-01,5.33050578e-01
7.14285714e-02,5.71428571e-01,5.71428571e-01,2.05329811e-01,5.33050578e-01
7.14285714e-02,5.71428571e-01,6.42857143e-01,1.98392288e-01,5.33050578e-01
7.14285714e-02,5.71428571e-01,7.14285714e-01,1.72069364e-01,5.33050578e-01
7.14285714e-02,5.71428571e-01,7.85714286e-01,1.96511311e-01,5.33050578e-01
7.14285714e-02,5.71428571e-01,8.57142857e-01,2.12078420e-01,5.33050578e-01
7.14285714e-02,5.71428571e-01,9.28571429e-01,1.69106462e-01,5.33050578e-01
7.14285714e-02,5.71428571e-01,1.00000000e+00,1.78815873e-01,5.33050578e-01
7.14285714e-02,6.42857143e-01,0.00000000e+00,1.71430410e-01,5.33050578e-01
7.14285714e-02,6.42857143e-01,7.14285714e-02,1.94566452e-01,5.33050578e-01
7.14285714e-02,6.42857143e-01,1.42857143e-01,2.39251144e-01,5.33050578e-01
7.14285714e-02,6.42857143e-01,2.14285714e-01,1.77585293e-01,5.33050578e-01
7.14285714e-02,6.42857143e-01,2.85714286e-01,1.50890918e-01,5.33050578e-01
7.14285714e-02,6.42857143e-01,3.57142857e-01,1.74972637e-01,5.33050578e-01
7.14285714e-02,6.42857143e-01,4.28571429e-01,1.70118976e-01,5.33050578e-01
7.14285714e-02,6.42857143e-01,5.00000000e-01,1.59175323e-01,5.33050578e-01
7.14285714e-02,6.42857143e-01,5.71428571e-01,1.79724315e-01,5.33050578e-01
7.14285714e-02,6.42857143e-01,6.42857143e-01,1.92612022e-01,5.33050578e-01
7.14285714e-02,6.42857143e-01,7.14285714e-01,1.77921497e-01,5.33050578e-01
7.14285714e-02,6.42857143e-01,7.85714286e-01,1.71831482e-01,5.33050578e-01
7.14285714e-02,6.42857143e-01,8.57142857e-01,1.66015170e-01,5.33050578e-01
7.14285714e-02,6.42857143e-01,9.28571429e-01,2.04420418e-01,5.33050578e-01
7.14285714e-02,6.42857143e-01,1.00000000e+00,1.76974968e-01,5.33050578e-01
7.14285714e-02,7.14285714e-01,0.00000000e+00,2.08205217e-01,5.33050578e-01
7.14285714e-02,7.14285714e-01,7.14285714e-02,1.64151371e-01,5.33050578e-01
7.14285714e-02,7.14285714e-01,1.42857143e-01,1.46541065e-01,5.33050578e-01
7.14285714e-02,7.14285714e-01,2.14285714e-01,1.84029474e-01,5.33050578e-01
7.14285714e-02,7.14285714e-01,2.85714286e-01,1.70959006e-01,5.33050578e-01
7.14285714e-02,7.14285714e-01,3.57142857e-01,1.83291712e-01,5.33050578e-01
7.14285714e-02,7.14285714e-01,4.28571429e-01,1.92271344e-01,5.33050578e-01
7.14285714e-02,7.14285714e-01,5.00000000e-01,1.56751575e-01,5.33050578e-01
7.14285714e-02,7.14285714e-01,5.71428571e-01,1.71873604e-01,5.33050578e-01
7.14285714e-02,7.14285714e-01,6.42857143e-01,1.51158737e-01,5.33050578e-01
7.14285714e-02,7.14285714e-01,7.14285714e-01,2.06865718e-01,5.33050578e-01
7.14285714e-02,7.14285714e-01,7.85714286e-01,1.80168157e-01,5.33050578e-01
7.14285714e-02,7.14285714e-01,8.57142857e-01,1.79460439e-01,5.33050578e-01
7.14285714e-02,7.14285714e-01,9.28571429e-01,2.47434303e-01,5.33050578e-01
7.14285714e-02,7.14285714e-01,1.00000000e+00,1.59039688e-01,5.33050578e-01
7.14285714e-02,7.85714286e-01,0.00000000e+00,1.41327279e-01,5.33050578e-01
7.14285714e-02,7.85714286e-01,7.14285714e-02,2.03564886e-01,5.33050578e-01
7.14285714e-02,7.85714286e-01,1.42857143e-01,1.66312580e-01,5.33050578e-01
7.14285714e-02,7.85714286e-01,2.14285714e-01,1.94302194e-01,5.33050578e-01
7.14285714e-02,7.85714286e-01,2.85714286e-01,1.99665547e-01,5.33050578e-01
7.14285714e-02,7.85714286e-01,3.57142857e-01,1.67892758e-01,5.33050578e-01
7.14285714e-02,7.85714286e-01,4.28571429e-01,2.11413755e-01,5.33050578e-01
7.14285714e-02,7.85714286e-01,5.00000000e-01,1.95120965e-01,5.33050578e-01
7.14285714e-02,7.85714286e-01,5.71428571e-01,1.93312819e-01,5.33050578e-01
7.14285714e-02,7.85714286e-01,6.42857143e-01,1.91843819e-01,5.33050578e-01
7.14285714e-02,7.85714286e-01,7.14285714e-01,1.68031521e-01,5.33050578e-01
7.14285714e-02,7.85714286e-01,7.85714286e-01,1.77664429e-01,5.33050578e-01
7.14285714e-02,7.85714286e-01,8.57142857e-01,1.98234349e-01,5.33050578e-01
7.14285714e-02,7.85714286e-01,9.28571429e-01,1.74844201e-01,5.33050578e-01
7.14285714e-02,7.85714286e-01,1.00000000e+00,1.82959858e-01,5.33050578e-01
7.14285714e-02,8.57142857e-01,0.00000000e+00,2.02908804e-01,5.33050578e-01
7.14285714e-02,8.57142857e-01,7.14285714e-02,1.58199953e-01,5.33050578e-01
7.14285714e-02,8.57142857e-01,1.42857143e-01,1.94030022e-01,5.33050578e-01
7.14285714e-02,8.57142857e-01,2.14285714e-01,1.59437079e-01,5.33050578e-01
7.14285714e-02,8.57142857e-01,2.85714286e-01,1.63131254e-01,5.33050578e-01
7.14285714e-02,8.57142857e-01,3.57142857e-01,1.63077822e-01,5.33050578e-01
7.14285714e-02,8.57142857e-01,4.28571429e-01,1.52253086e-01,5.33050578e-01
7.14285714e-02,8.57142857e-01,5.00000000e-01,1.62986467e-01,5.33050578e-01
7.14285714e-02,8.57142857e-01,5.71428571e-01,2.10638844e-01,5.33050578e-01
7.14285714e-02,8.57142857e-01,6.42857143e-01,1.64196014e-01,5.33050578e-01
7.14285714e-02,8.57142857e-01,7.14285714e-01,1.87976090e-01,5.33050578e-01
7.14285714e-02,8.57142857e-01,7.85714286e-01,2.01219594e-01,5.33050578e-01
7.14285714e-02,8.57142857e-01,8.57142857e-01,1.90642743e-01,5.33050578e-01
7.14285714e-02,8.57142857e-01,9.28571429e-01,1.68002013e-01,5.33050578e-01
7.14285714e-02,8.57142857e-01,1.00000000e+00,2.02789895e-01,5.33050578e-01
7.14285714e-02,9.28571429e-01,0.00000000e+00,1.65106521e-01,5.33050578e-01
7.14285714e-02,9.28571429e-01,7.14285714e-02,1.63936820e-01,5.33050578e-01
7.14285714e-02,9.28571429e-01,1.42857143e-01,1.62713030e-01,5.33050578e-01
7.14285714e-02,9.28571429e-01,2.14285714e-01,1.58174074e-01,5.33050578e-01
7.14285714e-02,9.28571429e-01,2.85714286e-01,1.81255774e-01,5.33050578e-01
7.14285714e-02,9.28571429e-01,3.57142857e-01,1.85726701e-01,5.33050578e-01
7.14285714e-02,9.28571429e-01,4.28571429e-01,1.89319578e-01,5.33050578e-01
7.14285714e-02,9.28571429e-01,5.00000000e-01,1.90088770e-01,5.33050578e-01
7.14285714e-02,9.28571429e-01,5.71428571e-01,1.83060681e-01,5.33050578e-01
7.14285714e-02,9.28571429e-01,6.42857143e-01,1.86975419e-01,5.33050578e-01
7.14285714e-02,9.28571429e-01,7.14285714e-01,1.63770678e-01,5.33050578e-01
7.14285714e-02,9.28571429e-01,7.85714286e-01,1.88029388e-01,5.33050578e-01
7.14285714e-02,9.28571429e-01,8.57142857e-01,1.67591658e-01,5.33050578e-01
7.14285714e-02,9.28571429e-01,9.28571429e-01,1.64788247e-01,5.33050578e-01
7.14285714e-02,9.28571429e-01,1.00000000e+00,1.78462944e-01,5.33050578e-01
7.14285714e-02,1.00000000e+00,0.00000000e+00,1.81882570e-01,5.33050578e-01
7.14285714e-02,1.00000000e+00,7.14285714e-02,1.69638118e-01,5.33050578e-01
7.14285714e-02,1.00000000e+00,1.42857143e-01,1.69775056e-01,5.33050578e-01
7.14285714e-02,1.00000000e+00,2.14285714e-01,1.64632001e-01,5.33050578e-01
7.14285714e-02,1.00000000e+00,2.85714286e-01,1.63326408e-01,5.33050578e-01
7.14285714e-02,1.00000000e+00,3.57142857e-01,1.57087697e-01,5.33050578e-01
7.14285714e-02,1.00000000e+00,4.28571429e-01,1.63158481e-01,5.33050578e-01
7.14285714e-02,1.00000000e+00,5.00000000e-01,2.17432414e-01,5.33050578e-01
7.14285714e-02,1.00000000e+00,5.71428571e-01,1.77433731e-01,5.33050578e-01
7.14285714e-02,1.00000000e+00,6.42857143e-01,1.65204778e-01,5.33050578e-01
7.14285714e-02,1.00000000e+00,7.14285714e-01,2.02726976e-01,5.33050578e-01
7.14285714e-02,1.00000000e+00,7.85714286e-01,1.81975203e-01,5.33050578e-01
7.14285714e-02,1.00000000e+00,8.57142857e-01,1.66292966e-01,5.33050578e-01
7.14285714e-02,1.00000000e+00,9.28571429e-01,1.69585249e-01,5.33050578e-01
7.14285714e-02,1.00000000e+00,1.00000000e+00,1.77573544e-01,5.33050578e-01
1.42857143e-01,0.00000000e+00,0.00000000e+00,1.72106131e-01,5.33050578e-01
1.42857143e-01,0.00000000e+00,7.14285714e-02,2.04380483e-01,5.33050578e-01
1.42857143e-01,0.00000000e+00,1.42857143e-01,1.97337236e-01,5.33050578e-01
1.42857143e-01,0.00000000e+00,2.14285714e-01,1.83451565e-01,5.33050578e-01
1.42857143e-01,0.00000000e+00,2.85714286e-01,1.51861675e-01,5.33050578e-01
1.42857143e-01,0.00000000e+00,3.57142857e-01,1.52109364e-01,5.33050578e-01
1.42857143e-01,0.00000000e+00,4.28571429e-01,2.24642009e-01,5.33050578e-01
1.42857143e-01,0.00000000e+00,5.00000000e-01,1.62122964e-01,5.33050578e-01
1.42857143e-01,0.00000000e+00,5.71428571e-01,1.61409426e-01,5.33050578e-01
1.42857143e-01,0.00000000e+00,6.42857143e-01,1.87431100e-01,5.33050578e-01
1.42857143e-01,0.00000000e+00,7.14285714e-01,1.71244321e-01,5.33050578e-01
1.42857143e-01,0.00000000e+00,7.85714286e-01,1.47091645e-01,5.33050578e-01
1.42857143e-01,0.00000000e+00,8.57142857e-01,1.50733867e-01,5.33050578e-01
1.42857143e-01,0.00000000e+00,9.28571429e-01,1.43610547e-01,5.33050578e-01
1.42857143e-01,0.00000000e+00,1.00000000e+00,1.46774032e-01,5.33050578e-01
1.42857143e-01,7.14285714e-02,0.00000000e+00,1.70788298e-01,5.33050578e-01
1.42857143e-01,7.14285714e-02,7.14285714e-02,1.48227864e-01,5.33050578e-01
1.42857143e-01,7.14285714e-02,1.42857143e-01,1.87371715e-01,5.33050578e-01
1.42857143e-01,7.14285714e-02,2.14285714e-01,1.93348647e-01,5.33050578e-01
1.42857143e-01,7.14285714e-02,2.85714286e-01,1.46182139e-01,5.33050578e-01
1.42857143e-01,7.14285714e-02,3.57142857e-01,1.57963598e-01,5.33050578e-01
1.42857143e-01,7.14285714e-02,4.28571429e-01,1.64496667e-01,5.33050578e-01
1.42857143e-01,7.14285714e-02,5.00000000e-01,1.94877222e-01,5.33050578e-01
1.42857143e-01,7.14285714e-02,5.71428571e-01,1.73803489e-01,5.33050578e-01
1.42857143e-01,7.14285714e-02,6.42857143e-01,1.56755788e-01,5.33050578e-01
1.42857143e-01,7.14285714e-02,7.14285714e-01,1.75784731e-01,5.33050578e-01
1.42857143e-01,7.14285714e-02,7.85714286e-01,1.47438702e-01,5.33050578e-01
1.42857143e-01,7.14285714e-02,8.57142857e-01,1.54844747e-01,5.33050578e-01
1.42857143e-01,7.14285714e-02,9.28571429e-01,1.49504098e-01,5.33050578e-01
1.42857143e-01,7.14285714e-02,1.00000000e+00,2.00902606e-01,5.33050578e-01
1.42857143e-01,1.42857143e-01,0.00000000e+00,1.52447284e-01,5.33050578e-01
1.42857143e-01,1.42857143e-01,7.14285714e-02,1.93128824e-01,5.33050578e-01
1.42857143e-01,1.42857143e-01,1.42857143e-01,1.59966063e-01,5.33050578e-01
1.42857143e-01,1.42857143e-01,2.14285714e-01,1.58735304e-01,5.33050578e-01
1.42857143e-01,1.42857143e-01,2.85714286e-01,1.76998390e-01,5.33050578e-01
1.42857143e-01,1.42857143e-01,3.57142857e-01,1.66170315e-01,5.33050578e-01
1.42857143e-01,1.42857143e-01,4.28571429e-01,1.75372111e-01,5.33050578e-01
1.42857143e-01,1.42857143e-01,5.00000000e-01,1.67442500e-01,5.33050578e-01
1.42857143e-01,1.42857143e-01,5.71428571e-01,1.98268628e-01,5.33050578e-01
1.42857143e-01,1.42857143e-01,6.42857143e-01,1.54648629e-01,5.33050188e-01
1.42857143e-01,1.42857143e-01,7.14285714e-01,1.86930639e-01,5.33050578e-01
1.42857143e-01,1.42857143e-01,7.85714286e-01,1.53909715e-01,5.33050578e-01
1.42857143e-01,1.42857143e-01,8.57142857e-01,1.74903594e-01,5.33050578e-01
1.42857143e-01,1.42857143e-01,9.28571429e-01,1.52471666e-01,5.33050578e-01
1.42857143e-01,1.42857143e-01,1.00000000e+00,1.54824619e-01,5.33050578e-01
1.42857143e-01,2.14285714e-01,0.00000000e+00,1.74920770e-01,5.33050578e-01
1.42857143e-01,2.14285714e-01,7.14285714e-02,1.50628730e-01,5.33050578e-01
1.42857143e-01,2.14285714e-01,1.42857143e-01,1.71188619e-01,5.33050578e-01
1.42857143e-01,2.14285714e-01,2.14285714e-01,1.55547245e-01,5.33050578e-01
1.42857143e-01,2.14285714e-01,2.85714286e-01,1.54543559e-01,5.33050578e-01
1.42857143e-01,2.14285714e-01,3.57142857e-01,1.77114384e-01,5.33050578e-01
1.42857143e-01,2.14285714e-01,4.28571429e-01,1.63971251e-01,5.33050578e-01
1.42857143e-01,2.14285714e-01,5.00000000e-01,1.52927480e-01,5.33050578e-01
1.42857143e-01,2.14285714e-01,5.71428571e-01,1.47475268e-01,5.33050188e-01
1.42857143e-01,2.14285714e-01,6.42857143e-01,1.50239329e-01,5.26052856e-01
1.42857143e-01,2.14285714e-01,7.14285714e-01,1.55740442e-01,5.33050188e-01
1.42857143e-01,2.14285714e-01,7.85714286e-01,2.15637480e-01,5.33142738e-01
1.42857143e-01,2.14285714e-01,8.57142857e-01,1.60889020e-01,5.33050578e-01
1.42857143e-01,2.14285714e-01,9.28571429e-01,2.27767691e-01,5.33050578e-01
1.42857143e-01,2.14285714e-01,1.00000000e+00,1.50457611e-01,5.33050578e-01
1.42857143e-01,2.85714286e-01,0.00000000e+00,1.50968550e-01,5.33050578e-01
1.42857143e-01,2.85714286e-01,7.14285714e-02,1.62390112e-01,5.33050578e-01
1.42857143e-01,2.85714286e-01,1.42857143e-01,1.93705980e-01,5.33050578e-01
1.42857143e-01,2.85714286e-01,2.14285714e-01,1.61790861e-01,5.33050578e-01
1.42857143e-01,2.85714286e-01,2.85714286e-01,1.83924393e-01,5.33050578e-01
1.42857143e-01,2.85714286e-01,3.57142857e-01,1.65844908e-01,5.33050578e-01
1.42857143e-01,2.85714286e-01,4.28571429e-01,1.60529043e-01,5.33050578e-01
1.42857143e-01,2.85714286e-01,5.00000000e-01,1.63339712e-01,5.33050578e-01
1.42857143e-01,2.85714286e-01,5.71428571e-01,1.92244446e-01,5.33050578e-01
1.42857143e-01,2.85714286e-01,6.42857143e-01,1.93139848e-01,5.33050188e-01
1.42857143e-01,2.85714286e-01,7.14285714e-01,1.60645297e-01,5.33050578e-01
1.42857143e-01,2.85714286e-01,7.85714286e-01,1.57583947e-01,5.33050578e-01
1.42857143e-01,2.85714286e-01,8.57142857e-01,1.65745671e-01,5.33050578e-01
1.42857143e-01,2.85714286e-01,9.28571429e-01,1.63125862e-01,5.33050367e-01
1.42857143e-01,2.85714286e-01,1.00000000e+00,1.55607969e-01,5.33050578e-01
1.42857143e-01,3.57142857e-01,0.00000000e+00,1.47849861e-01,5.33050578e-01
1.42857143e-01,3.57142857e-01,7.14285714e-02,2.40054267e-01,5.33050578e-01
1.42857143e-01,3.57142857e-01,1.42857143e-01,1.50586583e-01,5.33050578e-01
1.42857143e-01,3.57142857e-01,2.14285714e-01,1.53733117e-01,5.33050578e-01
1.42857143e-01,3.57142857e-01,2.85714286e-01,1.87118722e-01,5.33050578e-01
1.42857143e-01,3.57142857e-01,3.57142857e-01,1.81245143e-01,5.33050578e-01
1.42857143e-01,3.57142857e-01,4.28571429e-01,1.46841964e-01,5.33050578e-01
1.42857143e-01,3.57142857e-01,5.00000000e-01,1.84977714e-01,5.33050578e-01
1.42857143e-01,3.57142857e-01,5.71428571e-01,1.62348416e-01,5.33050578e-01
1.42857143e-01,3.57142857e-01,6.42857143e-01,1.60510167e-01,5.33050578e-01
1.42857143e-01,3.57142857e-01,7.14285714e-01,1.92106539e-01,5.33050578e-01
1.42857143e-01,3.57142857e-01,7.85714286e-01,1.64698323e-01,5.33050578e-01
1.42857143e-01,3.57142857e-01,8.57142857e-01,2.04638413e-01,5.33050367e-01
1.42857143e-01,3.57142857e-01,9.28571429e-01,1.68907988e-01,5.29876488e-01
1.42857143e-01,3.57142857e-01,1.00000000e+00,1.52112674e-01,5.33050367e-01
1.42857143e-01,4.28571429e-01,0.00000000e+00,1.72453596e-01,5.33050578e-01
1.42857143e-01,4.28571429e-01,7.14285714e-02,1.45111634e-01,5.33050578e-01
1.42857143e-01,4.28571429e-01,1.42857143e-01,1.55623949e-01,5.33050578e-01
1.42857143e-01,4.28571429e-01,2.14285714e-01,1.84836839e-01,5.33050578e-01
1.42857143e-01,4.28571429e-01,2.85714286e-01,1.61105130e-01,5.33050578e-01
1.42857143e-01,4.28571429e-01,3.57142857e-01,1.66292704e-01,5.33050578e-01
1.42857143e-01,4.28571429e-01,4.28571429e-01,1.59122093e-01,5.33050578e-01
1.42857143e-01,4.28571429e-01,5.00000000e-01,1.44352914e-01,5.33050578e-01
1.42857143e-01,4.28571429e-01,5.71428571e-01,1.81808285e-01,5.33050578e-01
1.42857143e-01,4.28571429e-01,6.42857143e-01,1.70881858e-01,5.33050578e-01
1.42857143e-01,4.28571429e-01,7.14285714e-01,1.64116164e-01,5.33050578e-01
1.42857143e-01,4.28571429e-01,7.85714286e-01,1.66846563e-01,5.33050578e-01
1.42857143e-01,4.28571429e-01,8.57142857e-01,1.51799559e-01,5.33050578e-01
1.42857143e-01,4.28571429e-01,9.28571429e-01,1.71920954e-01,5.33050367e-01
1.42857143e-01,4.28571429e-01,1.00000000e+00,1.56798154e-01,5.33050578e-01
1.42857143e-01,5.00000000e-01,0.00000000e+00,1.48280540e-01,5.33050578e-01
1.42857143e-01,5.00000000e-01,7.14285714e-02,1.89435077e-01,5.33050578e-01
1.42857143e-01,5.00000000e-01,1.42857143e-01,1.43945455e-01,5.33050578e-01
1.42857143e-01,5.00000000e-01,2.14285714e-01,1.57461251e-01,5.33050578e-01
1.42857143e-01,5.00000000e-01,2.85714286e-01,1.55129099e-01,5.33050578e-01
1.42857143e-01,5.00000000e-01,3.57142857e-01,1.60149469e-01,5.33050578e-01
1.42857143e-01,5.00000000e-01,4.28571429e-01,1.98837389e-01,5.33050578e-01
1.42857143e-01,5.00000000e-01,5.00000000e-01,1.74365874e-01,5.33050578e-01
1.42857143e-01,5.00000000e-01,5.71428571e-01,1.55195534e-01,5.33050578e-01
1.42857143e-01,5.00000000e-01,6.42857143e-01,1.74974159e-01,5.33050578e-01
1.42857143e-01,5.00000000e-01,7.14285714e-01,1.83959079e-01,5.33050578e-01
1.42857143e-01,5.00000000e-01,7.85714286e-01,1.46409853e-01,5.33050578e-01
1.42857143e-01,5.00000000e-01,8.57142857e-01,1.54714183e-01,5.33050578e-01
1.42857143e-01,5.00000000e-01,9.28571429e-01,1.72354283e-01,5.33050578e-01
1.42857143e-01,5.00000000e-01,1.00000000e+00,1.71518963e-01,5.33050578e-01
1.42857143e-01,5.71428571e-01,0.00000000e+00,1.40744338e-01,5.33050578e-01
1.42857143e-01,5.71428571e-01,7.14285714e-02,1.62862809e-01,5.33050578e-01
1.42857143e-01,5.71428571e-01,1.42857143e-01,1.69918779e-01,5.33050578e-01
1.42857143e-01,5.71428571e-01,2.14285714e-01,1.74334747e-01,5.33050578e-01
1.42857143e-01,5.71428571e-01,2.85714286e-01,2.03098885e-01,5.33050578e-01
1.42857143e-01,5.71428571e-01,3.57142857e-01,1.60785615e-01,5.33050578e-01
1.42857143e-01,5.71428571e-01,4.28571429e-01,2.02650096e-01,5.33050578e-01
1.42857143e-01,5.71428571e-01,5.00000000e-01,1.61267112e-01,5.33050578e-01
1.42857143e-01,5.71428571e-01,5.71428571e-01,1.53038461e-01,5.33050578e-01
1.42857143e-01,5.71428571e-01,6.42857143e-01,1.94992506e-01,5.33050578e-01
1.42857143e-01,5.71428571e-01,7.14285714e-01,1.59946104e-01,5.33050578e-01
1.42857143e-01,5.71428571e-01,7.85714286e-01,1.68234147e-01,5.33050578e-01
1.42857143e-01,5.71428571e-01,8.57142857e-01,1.60940286e-01,5.33050578e-01
1.42857143e-01,5.71428571e-01,9.28571429e-01,1.86478097e-01,5.33050578e-01
1.42857143e-01,5.71428571e-01,1.00000000e+00,1.59634340e-01,5.33050578e-01
1.42857143e-01,6.42857143e-01,0.00000000e+00,2.19648394e-01,5.33050578e-01
1.42857143e-01,6.42857143e-01,7.14285714e-02,1.88204551e-01,5.33050578e-01
1.42857143e-01,6.42857143e-01,1.42857143e-01,1.55257453e-01,5.33050578e-01
1.42857143e-01,6.42857143e-01,2.14285714e-01,1.60124824e-01,5.33050578e-01
1.42857143e-01,6.42857143e-01,2.85714286e-01,1.68788745e-01,5.33050578e-01
1.42857143e-01,6.42857143e-01,3.57142857e-01,1.43523090e-01,5.33050578e-01
1.42857143e-01,6.42857143e-01,4.28571429e-01,1.70402483e-01,5.33050578e-01
1.42857143e-01,6.42857143e-01,5.00000000e-01,1.70186967e-01,5.33050578e-01
1.42857143e-01,6.42857143e-01,5.71428571e-01,1.45890642e-01,5.33050578e-01
1.42857143e-01,6.42857143e-01,6.42857143e-01,1.56417423e-01,5.33050578e-01
1.42857143e-01,6.42857143e-01,7.14285714e-01,1.63963834e-01,5.33050578e-01
1.42857143e-01,6.42857143e-01,7.85714286e-01,1.90999253e-01,5.33050578e-01
1.42857143e-01,6.42857143e-01,8.57142857e-01,1.73543463e-01,5.33050578e-01
1.42857143e-01,6.42857143e-01,9.28571429e-01,1.81646750e-01,5.33050370e-01
1.42857143e-01,6.42857143e-01,1.00000000e+00,1.48904862e-01,5.33050578e-01
