x,y,z,phi_pg,di
7.14285714e-02,3.57142857e-01,7.14285714e-01,5.57666159e-03,8.30812465e-03
7.14285714e-02,3.57142857e-01,7.85714286e-01,5.57666159e-03,5.27683923e-03
7.14285714e-02,3.57142857e-01,8.57142857e-01,5.57666159e-03,9.64394676e-03
7.14285714e-02,3.57142857e-01,9.28571429e-01,5.57666159e-03,1.19001253e-02
7.14285714e-02,3.57142857e-01,1.00000000e+00,5.57666159e-03,1.02268277e-02
7.14285714e-02,4.28571429e-01,0.00000000e+00,5.57666159e-03,8.18685011e-03
7.14285714e-02,4.28571429e-01,7.14285714e-02,5.57666159e-03,6.68197070e-03
7.14285714e-02,4.28571429e-01,1.42857143e-01,5.57666158e-03,2.94852876e-03
7.14285714e-02,4.28571429e-01,2.14285714e-01,5.57666159e-03,5.98570783e-03
7.14285714e-02,4.28571429e-01,2.85714286e-01,5.57666159e-03,9.07173145e-03
7.14285714e-02,4.28571429e-01,3.57142857e-01,5.57666159e-03,6.68769580e-03
7.14285714e-02,4.28571429e-01,4.28571429e-01,5.57666159e-03,5.69667039e-03
7.14285714e-02,4.28571429e-01,5.00000000e-01,5.57666159e-03,8.02169406e-03
7.14285714e-02,4.28571429e-01,5.71428571e-01,5.57666159e-03,6.66870416e-03
7.14285714e-02,4.28571429e-01,6.42857143e-01,5.57666159e-03,8.17922685e-03
7.14285714e-02,4.28571429e-01,7.14285714e-01,5.57666159e-03,6.99051258e-03
7.14285714e-02,4.28571429e-01,7.85714286e-01,5.57666159e-03,4.13280941e-03
7.14285714e-02,4.28571429e-01,8.57142857e-01,5.57666159e-03,5.43165225e-03
7.14285714e-02,4.28571429e-01,9.28571429e-01,5.57666159e-03,4.46339820e-03
7.14285714e-02,4.28571429e-01,1.00000000e+00,5.57666159e-03,7.37278674e-03
7.14285714e-02,5.00000000e-01,0.00000000e+00,5.57666159e-03,8.08051579e-03
7.14285714e-02,5.00000000e-01,7.14285714e-02,5.57666159e-03,7.13258913e-03
7.14285714e-02,5.00000000e-01,1.42857143e-01,5.57666159e-03,7.80576600e-03
7.14285714e-02,5.00000000e-01,2.14285714e-01,5.57666159e-03,6.05049041e-03
7.14285714e-02,5.00000000e-01,2.85714286e-01,5.57666159e-03,6.61765076e-03
7.14285714e-02,5.00000000e-01,3.57142857e-01,5.57666159e-03,7.41141782e-03
7.14285714e-02,5.00000000e-01,4.28571429e-01,5.57666159e-03,8.21012491e-03
7.14285714e-02,5.00000000e-01,5.00000000e-01,5.57666159e-03,7.16685958e-03
7.14285714e-02,5.00000000e-01,5.71428571e-01,5.57666159e-03,8.48499282e-03
7.14285714e-02,5.00000000e-01,6.42857143e-01,5.57666159e-03,6.53096893e-03
7.14285714e-02,5.00000000e-01,7.14285714e-01,5.57666159e-03,4.36021579e-03
7.14285714e-02,5.00000000e-01,7.85714286e-01,5.57666159e-03,8.71802722e-03
7.14285714e-02,5.00000000e-01,8.57142857e-01,5.57666159e-03,7.64826225e-03
7.14285714e-02,5.00000000e-01,9.28571429e-01,5.57666159e-03,7.95963320e-03
7.14285714e-02,5.00000000e-01,1.00000000e+00,5.57666159e-03,9.30084972e-03
7.14285714e-02,5.71428571e-01,0.00000000e+00,5.57666159e-03,6.59730856e-03
7.14285714e-02,5.71428571e-01,7.14285714e-02,5.57666159e-03,8.10846092e-03
7.14285714e-02,5.71428571e-01,1.42857143e-01,5.57666159e-03,9.39737682e-03
7.14285714e-02,5.71428571e-01,2.14285714e-01,5.57666159e-03,8.47176695e-03
7.14285714e-02,5.71428571e-01,2.85714286e-01,5.57666159e-03,8.51147477e-03
7.14285714e-02,5.71428571e-01,3.57142857e-01,5.57666159e-03,9.83029906e-03
7.14285714e-02,5.71428571e-01,4.28571429e-01,5.57666159e-03,7.31654362e-03
7.14285714e-02,5.71428571e-01,5.00000000e-01,5.57666159e-03,8.23780446e-03
7.14285714e-02,5.71428571e-01,5.71428571e-01,5.57666159e-03,8.09288526e-03
7.14285714e-02,5.71428571e-01,6.42857143e-01,5.57666159e-03,8.79086558e-03
7.14285714e-02,5.71428571e-01,7.14285714e-01,5.57666159e-03,5.72023287e-03
7.14285714e-02,5.71428571e-01,7.85714286e-01,5.57666159e-03,8.37325537e-03
7.14285714e-02,5.71428571e-01,8.57142857e-01,5.57666159e-03,1.45324325e-02
7.14285714e-02,5.71428571e-01,9.28571429e-01,5.57666159e-03,5.36875693e-03
7.14285714e-02,5.71428571e-01,1.00000000e+00,5.57666159e-03,6.52827015e-03
7.14285714e-02,6.42857143e-01,0.00000000e+00,5.57666159e-03,6.02431821e-03
7.14285714e-02,6.42857143e-01,7.14285714e-02,5.57666159e-03,6.28014846e-03
7.14285714e-02,6.42857143e-01,1.42857143e-01,5.57666159e-03,1.09927977e-02
7.14285714e-02,6.42857143e-01,2.14285714e-01,5.57666159e-03,5.10745589e-03
7.14285714e-02,6.42857143e-01,2.85714286e-01,5.57666159e-03,5.66155935e-03
7.14285714e-02,6.42857143e-01,3.57142857e-01,5.57666159e-03,7.20917181e-03
7.14285714e-02,6.42857143e-01,4.28571429e-01,5.57666159e-03,4.90987959e-03
7.14285714e-02,6.42857143e-01,5.00000000e-01,5.57666159e-03,3.16104201e-03
7.14285714e-02,6.42857143e-01,5.71428571e-01,5.57666159e-03,8.25353678e-03
7.14285714e-02,6.42857143e-01,6.42857143e-01,5.57666159e-03,1.49386368e-02
7.14285714e-02,6.42857143e-01,7.14285714e-01,5.57666159e-03,5.84365079e-03
7.14285714e-02,6.42857143e-01,7.85714286e-01,5.57666159e-03,6.72334300e-03
7.14285714e-02,6.42857143e-01,8.57142857e-01,5.57666159e-03,8.36268338e-03
7.14285714e-02,6.42857143e-01,9.28571429e-01,5.57666159e-03,6.90126986e-03
7.14285714e-02,6.42857143e-01,1.00000000e+00,5.57666159e-03,9.30801562e-03
7.14285714e-02,7.14285714e-01,0.00000000e+00,5.57666159e-03,1.01771323e-02
7.14285714e-02,7.14285714e-01,7.14285714e-02,5.57666159e-03,5.46056958e-03
7.14285714e-02,7.14285714e-01,1.42857143e-01,5.57666159e-03,5.50356182e-03
7.14285714e-02,7.14285714e-01,2.14285714e-01,5.57666159e-03,1.02140124e-02
7.14285714e-02,7.14285714e-01,2.85714286e-01,5.57666159e-03,6.15712193e-03
7.14285714e-02,7.14285714e-01,3.57142857e-01,5.57666159e-03,6.20674928e-03
7.14285714e-02,7.14285714e-01,4.28571429e-01,5.57666159e-03,8.11464631e-03
7.14285714e-02,7.14285714e-01,5.00000000e-01,5.57666159e-03,3.74886253e-03
7.14285714e-02,7.14285714e-01,5.71428571e-01,5.57666159e-03,7.08956225e-03
7.14285714e-02,7.14285714e-01,6.42857143e-01,5.57666159e-03,3.02850889e-03
7.14285714e-02,7.14285714e-01,7.14285714e-01,5.57666159e-03,5.50365267e-03
7.14285714e-02,7.14285714e-01,7.85714286e-01,5.57666159e-03,8.75420993e-03
7.14285714e-02,7.14285714e-01,8.57142857e-01,5.57666159e-03,7.95035576e-03
7.14285714e-02,7.14285714e-01,9.28571429e-01,5.57666159e-03,8.02136401e-03
7.14285714e-02,7.14285714e-01,1.00000000e+00,5.57666159e-03,5.64667673e-03
7.14285714e-02,7.85714286e-01,0.00000000e+00,5.57666159e-03,7.53900519e-03
7.14285714e-02,7.85714286e-01,7.14285714e-02,5.57666159e-03,8.71416290e-03
7.14285714e-02,7.85714286e-01,1.42857143e-01,5.57666159e-03,7.40497686e-03
7.14285714e-02,7.85714286e-01,2.14285714e-01,5.57666159e-03,8.69024084e-03
7.14285714e-02,7.85714286e-01,2.85714286e-01,5.57666159e-03,9.26736763e-03
7.14285714e-02,7.85714286e-01,3.57142857e-01,5.57666159e-03,5.98210054e-03
7.14285714e-02,7.85714286e-01,4.28571429e-01,5.57666159e-03,5.94203747e-03
7.14285714e-02,7.85714286e-01,5.00000000e-01,5.57666159e-03,7.65380164e-03
7.14285714e-02,7.85714286e-01,5.71428571e-01,5.57666159e-03,7.90787889e-03
7.14285714e-02,7.85714286e-01,6.42857143e-01,5.57666159e-03,8.87119933e-03
7.14285714e-02,7.85714286e-01,7.14285714e-01,5.57666159e-03,5.15245672e-03
7.14285714e-02,7.85714286e-01,7.85714286e-01,5.57666159e-03,5.48648457e-03
7.14285714e-02,7.85714286e-01,8.57142857e-01,5.57666159e-03,8.05426801e-03
7.14285714e-02,7.85714286e-01,9.28571429e-01,5.57666159e-03,6.20836479e-03
7.14285714e-02,7.85714286e-01,1.00000000e+00,5.57666159e-03,4.80496156e-03
7.14285714e-02,8.57142857e-01,0.00000000e+00,5.57666159e-03,7.35630073e-03
7.14285714e-02,8.57142857e-01,7.14285714e-02,5.57666159e-03,4.02821251e-03
7.14285714e-02,8.57142857e-01,1.42857143e-01,5.57666159e-03,6.44655261e-03
7.14285714e-02,8.57142857e-01,2.14285714e-01,5.57666159e-03,8.22708798e-03
7.14285714e-02,8.57142857e-01,2.85714286e-01,5.57666159e-03,1.01145101e-02
7.14285714e-02,8.57142857e-01,3.57142857e-01,5.57666159e-03,3.96999243e-03
7.14285714e-02,8.57142857e-01,4.28571429e-01,5.57666159e-03,5.34743880e-03
7.14285714e-02,8.57142857e-01,5.00000000e-01,5.57666159e-03,6.25446295e-03
7.14285714e-02,8.57142857e-01,5.71428571e-01,5.57666159e-03,1.16689487e-02
7.14285714e-02,8.57142857e-01,6.42857143e-01,5.57666159e-03,5.47557024e-03
7.14285714e-02,8.57142857e-01,7.14285714e-01,5.57666159e-03,6.00753178e-03
7.14285714e-02,8.57142857e-01,7.85714286e-01,5.57666159e-03,1.07201406e-02
7.14285714e-02,8.57142857e-01,8.57142857e-01,5.57666159e-03,8.10971442e-03
7.14285714e-02,8.57142857e-01,9.28571429e-01,5.57666159e-03,8.36507253e-03
7.14285714e-02,8.57142857e-01,1.00000000e+00,5.57666159e-03,6.71829213e-03
7.14285714e-02,9.28571429e-01,0.00000000e+00,5.57666159e-03,6.15082288e-03
7.14285714e-02,9.28571429e-01,7.14285714e-02,5.57666159e-03,3.72671235e-03
7.14285714e-02,9.28571429e-01,1.42857143e-01,5.57666159e-03,4.46912278e-03
7.14285714e-02,9.28571429e-01,2.14285714e-01,5.57666159e-03,7.59734260e-03
7.14285714e-02,9.28571429e-01,2.85714286e-01,5.57666159e-03,5.87677024e-03
7.14285714e-02,9.28571429e-01,3.57142857e-01,5.57666159e-03,5.57781286e-03
7.14285714e-02,9.28571429e-01,4.28571429e-01,5.57666159e-03,6.56456688e-03
7.14285714e-02,9.28571429e-01,5.00000000e-01,5.57666159e-03,8.94226263e-03
7.14285714e-02,9.28571429e-01,5.71428571e-01,5.57666159e-03,7.02033906e-03
7.14285714e-02,9.28571429e-01,6.42857143e-01,5.57666159e-03,8.84813626e-03
7.14285714e-02,9.28571429e-01,7.14285714e-01,5.57666159e-03,2.37592243e-03
7.14285714e-02,9.28571429e-01,7.85714286e-01,5.57666159e-03,6.09505297e-03
7.14285714e-02,9.28571429e-01,8.57142857e-01,5.57666159e-03,6.82368541e-03
7.14285714e-02,9.28571429e-01,9.28571429e-01,5.57666159e-03,5.98576597e-03
7.14285714e-02,9.28571429e-01,1.00000000e+00,5.57666159e-03,7.97373419e-03
7.14285714e-02,1.00000000e+00,0.00000000e+00,5.57666159e-03,6.90167829e-03
7.14285714e-02,1.00000000e+00,7.14285714e-02,5.57666159e-03,5.86352238e-03
7.14285714e-02,1.00000000e+00,1.42857143e-01,5.57666159e-03,5.03865244e-03
7.14285714e-02,1.00000000e+00,2.14285714e-01,5.57666159e-03,5.94811921e-03
7.14285714e-02,1.00000000e+00,2.85714286e-01,5.57666159e-03,7.60670611e-03
7.14285714e-02,1.00000000e+00,3.57142857e-01,5.57666159e-03,5.13536906e-03
7.14285714e-02,1.00000000e+00,4.28571429e-01,5.57666159e-03,6.95020226e-03
7.14285714e-02,1.00000000e+00,5.00000000e-01,5.57666159e-03,7.61603937e-03
7.14285714e-02,1.00000000e+00,5.71428571e-01,5.57666159e-03,9.99486600e-03
7.14285714e-02,1.00000000e+00,6.42857143e-01,5.57666159e-03,5.91487523e-03
7.14285714e-02,1.00000000e+00,7.14285714e-01,5.57666159e-03,8.84249925e-03
7.14285714e-02,1.00000000e+00,7.85714286e-01,5.57666159e-03,1.02695288e-02
7.14285714e-02,1.00000000e+00,8.57142857e-01,5.57666159e-03,6.16377979e-03
7.14285714e-02,1.00000000e+00,9.28571429e-01,5.57666159e-03,7.77170050e-03
7.14285714e-02,1.00000000e+00,1.00000000e+00,5.57666159e-03,6.13665931e-03
1.42857143e-01,0.00000000e+00,0.00000000e+00,5.57666159e-03,5.71657052e-03
1.42857143e-01,0.00000000e+00,7.14285714e-02,5.57666159e-03,8.96929869e-03
1.42857143e-01,0.00000000e+00,1.42857143e-01,5.57666159e-03,9.79877652e-03
1.42857143e-01,0.00000000e+00,2.14285714e-01,5.57666159e-03,9.44783896e-03
1.42857143e-01,0.00000000e+00,2.85714286e-01,5.57666159e-03,4.73520012e-03
1.42857143e-01,0.00000000e+00,3.57142857e-01,5.57666159e-03,5.07374308e-03
1.42857143e-01,0.00000000e+00,4.28571429e-01,5.57666159e-03,1.22467489e-02
1.42857143e-01,0.00000000e+00,5.00000000e-01,5.57666159e-03,5.44342832e-03
1.42857143e-01,0.00000000e+00,5.71428571e-01,5.57666159e-03,5.79696111e-03
1.42857143e-01,0.00000000e+00,6.42857143e-01,5.57666159e-03,9.89779844e-03
1.42857143e-01,0.00000000e+00,7.14285714e-01,5.57666159e-03,7.40963410e-03
1.42857143e-01,0.00000000e+00,7.85714286e-01,5.57666159e-03,6.13777897e-03
1.42857143e-01,0.00000000e+00,8.57142857e-01,5.57666159e-03,5.29715430e-03
1.42857143e-01,0.00000000e+00,9.28571429e-01,5.57666159e-03,4.96748896e-03
1.42857143e-01,0.00000000e+00,1.00000000e+00,5.57666159e-03,5.28831848e-03
1.42857143e-01,7.14285714e-02,0.00000000e+00,5.57666159e-03,3.30369197e-03
1.42857143e-01,7.14285714e-02,7.14285714e-02,5.57666159e-03,5.91534374e-03
1.42857143e-01,7.14285714e-02,1.42857143e-01,5.57666159e-03,1.00564097e-02
1.42857143e-01,7.14285714e-02,2.14285714e-01,5.57666159e-03,1.16963321e-02
1.42857143e-01,7.14285714e-02,2.85714286e-01,5.57666159e-03,5.62859428e-03
1.42857143e-01,7.14285714e-02,3.57142857e-01,5.57666159e-03,3.97529040e-03
1.42857143e-01,7.14285714e-02,4.28571429e-01,5.57666159e-03,6.06062725e-03
1.42857143e-01,7.14285714e-02,5.00000000e-01,5.57666159e-03,1.18713466e-02
1.42857143e-01,7.14285714e-02,5.71428571e-01,5.57666159e-03,8.48237832e-03
1.42857143e-01,7.14285714e-02,6.42857143e-01,5.57666159e-03,5.98006182e-03
1.42857143e-01,7.14285714e-02,7.14285714e-01,5.57666159e-03,7.51480726e-03
1.42857143e-01,7.14285714e-02,7.85714286e-01,5.57666159e-03,5.71904950e-03
1.42857143e-01,7.14285714e-02,8.57142857e-01,5.57666159e-03,3.57949499e-03
1.42857143e-01,7.14285714e-02,9.28571429e-01,5.57666159e-03,5.53580426e-03
1.42857143e-01,7.14285714e-02,1.00000000e+00,5.57666159e-03,1.06427687e-02
1.42857143e-01,1.42857143e-01,0.00000000e+00,5.57666159e-03,4.39337403e-03
1.42857143e-01,1.42857143e-01,7.14285714e-02,5.57666159e-03,7.14127473e-03
1.42857143e-01,1.42857143e-01,1.42857143e-01,5.57666159e-03,6.74298320e-03
1.42857143e-01,1.42857143e-01,2.14285714e-01,5.57666159e-03,6.35436743e-03
1.42857143e-01,1.42857143e-01,2.85714286e-01,5.57666159e-03,7.16858401e-03
1.42857143e-01,1.42857143e-01,3.57142857e-01,5.57666159e-03,4.25646793e-03
1.42857143e-01,1.42857143e-01,4.28571429e-01,5.57666159e-03,6.88835313e-03
1.42857143e-01,1.42857143e-01,5.00000000e-01,5.57666159e-03,5.35265503e-03
1.42857143e-01,1.42857143e-01,5.71428571e-01,5.57666159e-03,9.06623736e-03
1.42857143e-01,1.42857143e-01,6.42857143e-01,5.57666159e-03,5.13113890e-03
1.42857143e-01,1.42857143e-01,7.14285714e-01,5.57666159e-03,6.41152987e-03
1.42857143e-01,1.42857143e-01,7.85714286e-01,5.57666159e-03,6.22633080e-03
1.42857143e-01,1.42857143e-01,8.57142857e-01,5.57666159e-03,8.38774011e-03
1.42857143e-01,1.42857143e-01,9.28571429e-01,5.57666159e-03,6.77293645e-03
1.42857143e-01,1.42857143e-01,1.00000000e+00,5.57666159e-03,7.04811011e-03
1.42857143e-01,2.14285714e-01,0.00000000e+00,5.57666159e-03,7.07519065e-03
1.42857143e-01,2.14285714e-01,7.14285714e-02,5.57666159e-03,3.53410502e-03
1.42857143e-01,2.14285714e-01,1.42857143e-01,5.57666159e-03,5.32501581e-03
1.42857143e-01,2.14285714e-01,2.14285714e-01,5.57666159e-03,3.48058506e-03
1.42857143e-01,2.14285714e-01,2.85714286e-01,5.57666159e-03,3.02315067e-03
1.42857143e-01,2.14285714e-01,3.57142857e-01,5.57666159e-03,9.20342030e-03
1.42857143e-01,2.14285714e-01,4.28571429e-01,5.57666159e-03,6.28642945e-03
1.42857143e-01,2.14285714e-01,5.00000000e-01,5.57666159e-03,6.58220870e-03
1.42857143e-01,2.14285714e-01,5.71428571e-01,5.57666159e-03,3.13677277e-03
1.42857143e-01,2.14285714e-01,6.42857143e-01,5.57666159e-03,6.57981577e-03
1.42857143e-01,2.14285714e-01,7.14285714e-01,5.57666159e-03,5.11353763e-03
1.42857143e-01,2.14285714e-01,7.85714286e-01,5.57666159e-03,1.14326556e-02
1.42857143e-01,2.14285714e-01,8.57142857e-01,5.57666159e-03,7.04031037e-03
1.42857143e-01,2.14285714e-01,9.28571429e-01,5.57666159e-03,9.49077081e-03
1.42857143e-01,2.14285714e-01,1.00000000e+00,5.57666159e-03,5.65078489e-03
1.42857143e-01,2.85714286e-01,0.00000000e+00,5.57666159e-03,5.71777304e-03
1.42857143e-01,2.85714286e-01,7.14285714e-02,5.57666159e-03,4.27259456e-03
1.42857143e-01,2.85714286e-01,1.42857143e-01,5.57666159e-03,5.93498117e-03
1.42857143e-01,2.85714286e-01,2.14285714e-01,5.57666159e-03,5.90075680e-03
1.42857143e-01,2.85714286e-01,2.85714286e-01,5.57666159e-03,6.33640514e-03
1.42857143e-01,2.85714286e-01,3.57142857e-01,5.57666159e-03,5.11670069e-03
1.42857143e-01,2.85714286e-01,4.28571429e-01,5.57666159e-03,5.63655741e-03
1.42857143e-01,2.85714286e-01,5.00000000e-01,5.57666159e-03,2.63356020e-03
1.42857143e-01,2.85714286e-01,5.71428571e-01,5.57666159e-03,5.77600369e-03
1.42857143e-01,2.85714286e-01,6.42857143e-01,5.57666159e-03,9.37245511e-03
1.42857143e-01,2.85714286e-01,7.14285714e-01,5.57666159e-03,3.54526842e-03
1.42857143e-01,2.85714286e-01,7.85714286e-01,5.57666159e-03,3.76073236e-03
1.42857143e-01,2.85714286e-01,8.57142857e-01,5.57666159e-03,9.96530415e-03
1.42857143e-01,2.85714286e-01,9.28571429e-01,5.57666159e-03,5.01901149e-03
1.42857143e-01,2.85714286e-01,1.00000000e+00,5.57666159e-03,7.24346083e-03
1.42857143e-01,3.57142857e-01,0.00000000e+00,5.57666159e-03,6.00179860e-03
1.42857143e-01,3.57142857e-01,7.14285714e-02,5.57666159e-03,9.39576607e-03
1.42857143e-01,3.57142857e-01,1.42857143e-01,5.57666159e-03,4.36785299e-03
1.42857143e-01,3.57142857e-01,2.14285714e-01,5.57666159e-03,6.01278406e-03
1.42857143e-01,3.57142857e-01,2.85714286e-01,5.57666159e-03,7.12176967e-03
1.42857143e-01,3.57142857e-01,3.57142857e-01,5.57666159e-03,1.18331978e-02
1.42857143e-01,3.57142857e-01,4.28571429e-01,5.57666159e-03,3.30554872e-03
1.42857143e-01,3.57142857e-01,5.00000000e-01,5.57666159e-03,4.58790612e-03
1.42857143e-01,3.57142857e-01,5.71428571e-01,5.57666159e-03,5.33911362e-03
1.42857143e-01,3.57142857e-01,6.42857143e-01,5.57666159e-03,3.02153904e-03
1.42857143e-01,3.57142857e-01,7.14285714e-01,5.57666159e-03,9.74898267e-03
1.42857143e-01,3.57142857e-01,7.85714286e-01,5.57666159e-03,1.00850850e-02
1.42857143e-01,3.57142857e-01,8.57142857e-01,5.57666159e-03,7.19100126e-03
1.42857143e-01,3.57142857e-01,9.28571429e-01,5.57666159e-03,2.51702360e-03
1.42857143e-01,3.57142857e-01,1.00000000e+00,5.57666159e-03,2.60980078e-03
1.42857143e-01,4.28571429e-01,0.00000000e+00,5.57666159e-03,5.35138975e-03
1.42857143e-01,4.28571429e-01,7.14285714e-02,5.57666159e-03,4.98457034e-03
1.42857143e-01,4.28571429e-01,1.42857143e-01,5.57666159e-03,5.30856266e-03
1.42857143e-01,4.28571429e-01,2.14285714e-01,5.57666159e-03,6.91244572e-03
1.42857143e-01,4.28571429e-01,2.85714286e-01,5.57666159e-03,7.19521727e-03
1.42857143e-01,4.28571429e-01,3.57142857e-01,5.57666159e-03,6.73281016e-03
1.42857143e-01,4.28571429e-01,4.28571429e-01,5.57666159e-03,5.88391353e-03
1.42857143e-01,4.28571429e-01,5.00000000e-01,5.57666159e-03,3.64154298e-03
1.42857143e-01,4.28571429e-01,5.71428571e-01,5.57666159e-03,8.38103936e-03
1.42857143e-01,4.28571429e-01,6.42857143e-01,5.57666159e-03,7.03821634e-03
1.42857143e-01,4.28571429e-01,7.14285714e-01,5.57666159e-03,7.26380136e-03
1.42857143e-01,4.28571429e-01,7.85714286e-01,5.57666159e-03,7.88097496e-03
1.42857143e-01,4.28571429e-01,8.57142857e-01,5.57666159e-03,4.79303339e-03
1.42857143e-01,4.28571429e-01,9.28571429e-01,5.57666159e-03,7.85961991e-03
1.42857143e-01,4.28571429e-01,1.00000000e+00,5.57666159e-03,4.92042238e-03
1.42857143e-01,5.00000000e-01,0.00000000e+00,5.57666159e-03,4.20129635e-03
1.42857143e-01,5.00000000e-01,7.14285714e-02,5.57666159e-03,8.19022730e-03
1.42857143e-01,5.00000000e-01,1.42857143e-01,5.57666159e-03,6.10287549e-03
1.42857143e-01,5.00000000e-01,2.14285714e-01,5.57666159e-03,7.84083423e-03
1.42857143e-01,5.00000000e-01,2.85714286e-01,5.57666159e-03,6.64429943e-03
1.42857143e-01,5.00000000e-01,3.57142857e-01,5.57666159e-03,6.87380453e-03
1.42857143e-01,5.00000000e-01,4.28571429e-01,5.57666159e-03,8.92013424e-03
1.42857143e-01,5.00000000e-01,5.00000000e-01,5.57666159e-03,7.59789032e-03
1.42857143e-01,5.00000000e-01,5.71428571e-01,5.57666159e-03,5.76956923e-03
1.42857143e-01,5.00000000e-01,6.42857143e-01,5.57666159e-03,9.03802755e-03
1.42857143e-01,5.00000000e-01,7.14285714e-01,5.57666159e-03,7.66668632e-03
1.42857143e-01,5.00000000e-01,7.85714286e-01,5.57666159e-03,5.39247822e-03
1.42857143e-01,5.00000000e-01,8.57142857e-01,5.57666159e-03,4.49629108e-03
1.42857143e-01,5.00000000e-01,9.28571429e-01,5.57666159e-03,8.61311298e-03
1.42857143e-01,5.00000000e-01,1.00000000e+00,5.57666159e-03,8.94930614e-03
1.42857143e-01,5.71428571e-01,0.00000000e+00,5.57666159e-03,5.91423941e-03
1.42857143e-01,5.71428571e-01,7.14285714e-02,5.57666159e-03,8.52516070e-03
1.42857143e-01,5.71428571e-01,1.42857143e-01,5.57666159e-03,4.28780984e-03
1.42857143e-01,5.71428571e-01,2.14285714e-01,5.57666159e-03,5.87471476e-03
1.42857143e-01,5.71428571e-01,2.85714286e-01,5.57666159e-03,6.69303177e-03
1.42857143e-01,5.71428571e-01,3.57142857e-01,5.57666159e-03,4.32148495e-03
1.42857143e-01,5.71428571e-01,4.28571429e-01,5.57666159e-03,1.17729909e-02
1.42857143e-01,5.71428571e-01,5.00000000e-01,5.57666159e-03,6.82444549e-03
1.42857143e-01,5.71428571e-01,5.71428571e-01,5.57666159e-03,5.49421112e-03
1.42857143e-01,5.71428571e-01,6.42857143e-01,5.57666159e-03,6.81773863e-03
1.42857143e-01,5.71428571e-01,7.14285714e-01,5.57666159e-03,2.00916167e-03
1.42857143e-01,5.71428571e-01,7.85714286e-01,5.57666159e-03,3.90764238e-03
1.42857143e-01,5.71428571e-01,8.57142857e-01,5.57666159e-03,7.49222656e-03
1.42857143e-01,5.71428571e-01,9.28571429e-01,5.57666159e-03,5.03467681e-03
1.42857143e-01,5.71428571e-01,1.00000000e+00,5.57666159e-03,5.82395123e-03
1.42857143e-01,6.42857143e-01,0.00000000e+00,5.57666159e-03,1.12502856e-02
1.42857143e-01,6.42857143e-01,7.14285714e-02,5.57666159e-03,8.15890445e-03
1.42857143e-01,6.42857143e-01,1.42857143e-01,5.57666159e-03,7.15515421e-03
1.42857143e-01,6.42857143e-01,2.14285714e-01,5.57666159e-03,5.93023110e-03
1.42857143e-01,6.42857143e-01,2.85714286e-01,5.57666159e-03,8.20242962e-03
1.42857143e-01,6.42857143e-01,3.57142857e-01,5.57666159e-03,4.22866680e-03
1.42857143e-01,6.42857143e-01,4.28571429e-01,5.57666159e-03,5.15685827e-03
1.42857143e-01,6.42857143e-01,5.00000000e-01,5.57666159e-03,8.07679491e-03
1.42857143e-01,6.42857143e-01,5.71428571e-01,5.57666159e-03,4.21194035e-03
1.42857143e-01,6.42857143e-01,6.42857143e-01,5.57666159e-03,4.00019637e-03
1.42857143e-01,6.42857143e-01,7.14285714e-01,5.57666159e-03,3.63568738e-03
1.42857143e-01,6.42857143e-01,7.85714286e-01,5.57666159e-03,6.56603457e-03
1.42857143e-01,6.42857143e-01,8.57142857e-01,5.57666159e-03,7.87783824e-03
1.42857143e-01,6.42857143e-01,9.28571429e-01,5.57666159e-03,8.97768397e-03
1.42857143e-01,6.42857143e-01,1.00000000e+00,5.57666159e-03,4.21510136e-03
