label,x,y,z,Ux,Uy,Uz,Umag,tooth,region
49461,-37.992329,-70.269814,22.278036,5.9214294e-06,-9.9796453e-06,4.8438305e-06,1.2574551e-05,T30,APPROX
49462,-37.480747,-70.537811,22.597582,3.9884867e-06,-2.6132764e-06,2.6586797e-06,5.4594704e-06,T30,APPROX
49463,-37.880913,-70.398834,22.808121,4.9812757e-06,-4.7402023e-06,3.7800685e-06,7.8467536e-06,T30,APPROX
49464,-36.510876,-70.750816,21.987427,2.0117618e-06,-5.4473105e-07,1.3103398e-06,2.4618911e-06,T30,APPROX
49465,-36.237926,-70.658051,22.498949,9.8744351e-07,-6.5885715e-08,5.9940101e-07,1.1570079e-06,T30,APPROX
49466,-36.918701,-70.670326,22.422897,2.366035e-06,-8.1119828e-07,1.467796e-06,2.9001016e-06,T30,APPROX
49467,-38.559368,-59.480827,24.80806,3.7250451e-05,-8.3638806e-05,3.3003715e-05,9.7325696e-05,T30,OUTER
49468,-37.152805,-66.405502,22.185858,4.1442228e-05,-7.6015363e-05,3.295482e-05,9.263808e-05,T30,OUTER
49469,-36.877983,-66.409897,21.770723,3.4387471e-05,-7.8677243e-05,3.7439793e-05,9.3671473e-05,T30,OUTER
49470,-37.314987,-66.592453,21.817938,4.1665538e-05,-7.6328353e-05,3.5595611e-05,9.3963196e-05,T30,OUTER
49471,-41.129402,-67.587067,27.659723,8.7563029e-05,2.7974054e-05,4.1497875e-05,0.00010085586,T30,OUTER
49472,-41.0504,-68.062332,27.95853,7.9252502e-05,4.2409367e-05,3.3145072e-05,9.580245e-05,T30,OUTER
49473,-41.299198,-67.598549,28.112467,8.4346531e-05,3.4402805e-05,4.3161806e-05,0.00010080095,T30,OUTER
49474,-39.336143,-62.931862,37.858662,4.7753081e-05,2.3463379e-05,-6.1833183e-05,8.1573461e-05,T30,OUTER
49475,-39.602028,-62.678024,37.608986,8.9957875e-06,-5.7234797e-07,-9.6864933e-06,1.3231777e-05,T30,APPROX
49476,-39.458443,-64.995697,26.126213,3.1214469e-07,4.9973703e-08,1.4370115e-06,1.4713714e-06,T30,APPROX
49477,-39.687473,-65.194092,26.385309,1.4895952e-06,-4.9417253e-07,2.8780216e-06,3.2781258e-06,T30,APPROX
49478,-36.843498,-57.815083,33.146595,-5.6488174e-05,-7.8657045e-05,4.6581822e-06,9.6951242e-05,T30,OUTER
49479,-38.340282,-57.941479,30.347071,-6.1975616e-06,-9.1585549e-05,2.4703832e-05,9.5061043e-05,T30,OUTER
49480,-38.296375,-58.05265,29.900606,-4.5399047e-06,-9.2544193e-05,2.2466393e-05,9.5340323e-05,T30,OUTER
49481,-40.846016,-56.758022,36.348434,2.6238783e-06,-9.3582254e-05,-2.1908576e-05,9.6148368e-05,T30,OUTER
49482,-40.417542,-56.842232,36.687553,-8.1203598e-06,-9.1493705e-05,-2.982323e-05,9.6573616e-05,T30,OUTER
49483,-40.386734,-56.769669,36.165771,-5.3787512e-06,-9.3894814e-05,-2.0349988e-05,9.62252e-05,T30,OUTER
49484,-39.430058,-56.92252,35.519356,-2.0494561e-05,-9.1734466e-05,-9.1847405e-06,9.4443627e-05,T30,OUTER
49485,-39.602314,-56.903557,35.993961,-2.3980476e-05,-8.9874316e-05,-2.0017484e-05,9.5148072e-05,T30,OUTER
49486,-39.108265,-57.051487,35.956966,-3.0125366e-05,-8.7625325e-05,-2.2002032e-05,9.5235627e-05,T30,OUTER
49487,-41.015278,-69.412659,35.801205,7.4342708e-08,-8.6702585e-08,-1.8270642e-07,2.154665e-07,T30,APPROX
49488,-41.173626,-69.544174,35.302475,6.3419954e-08,-4.0772893e-08,-9.6195294e-08,1.2222133e-07,T30,APPROX
49489,-40.655174,-69.452003,35.456768,4.5945825e-08,-4.1092182e-08,-9.7277663e-08,1.1516306e-07,T30,APPROX
49490,-43.886265,-61.152782,29.229475,6.4102096e-05,-5.7674079e-05,4.3081356e-05,9.6391811e-05,T30,OUTER
49491,-44.126255,-61.578766,28.996515,7.3723044e-05,-4.3215401e-05,4.7578033e-05,9.7807603e-05,T30,OUTER
49492,-44.298618,-61.457687,29.426283,7.0840608e-05,-4.5815679e-05,4.6617544e-05,9.6388089e-05,T30,OUTER
49493,-34.754856,-66.210464,35.824306,1.0756136e-08,-1.5358794e-06,-5.0170075e-07,1.6157799e-06,T30,APPROX
49494,-37.965824,-70.366287,24.003996,2.7348681e-06,-1.118668e-06,1.7862707e-06,3.4527792e-06,T30,APPROX
49495,-37.864754,-70.320679,24.42502,1.9746117e-06,-4.8169636e-07,1.1787729e-06,2.3496017e-06,T30,APPROX
49496,-38.324253,-70.244949,24.289806,3.1687173e-06,-1.7250361e-06,2.2197901e-06,4.2360343e-06,T30,APPROX
49497,-36.615242,-67.461533,37.449566,1.0728031e-06,-1.8913902e-06,-1.2618732e-06,2.5140778e-06,T30,APPROX
49498,-36.380497,-66.92868,37.715412,2.30815e-06,-4.0327609e-06,-1.1966509e-06,4.7981966e-06,T30,APPROX
49499,-36.971024,-66.995804,37.897125,2.9001335e-06,-5.7112566e-06,-8.0970841e-07,6.4563808e-06,T30,APPROX
49500,-44.785454,-59.156235,33.392433,4.8268237e-05,-7.4923446e-05,3.3355092e-05,9.5162533e-05,T30,OUTER
49501,-45.090248,-59.310272,33.455929,5.2876912e-05,-7.3163988e-05,3.1311953e-05,9.5547765e-05,T30,OUTER
49502,-36.919083,-68.064644,33.430836,-1.4633993e-08,-1.0579568e-08,-2.9203666e-09,1.8292336e-08,T30,APPROX
49503,-33.230392,-69.498772,19.827238,4.3397868e-06,-1.4568143e-05,8.9663072e-06,1.7648207e-05,T30,APPROX
49504,-33.333508,-68.993805,19.38938,-8.4162784e-05,-2.4418705e-05,3.8899059e-05,9.5879008e-05,T30,OUTER
49505,-33.228931,-68.873581,19.933159,1.5497317e-06,-1.3729531e-05,1.3694508e-05,1.9453566e-05,T30,APPROX
49506,-42.870399,-67.440254,30.278458,7.9030957e-05,4.2889547e-05,4.6271154e-05,0.00010112579,T30,OUTER
49507,-36.629326,-62.625988,19.016329,-2.7653573e-06,-7.111812e-05,6.2386564e-05,9.4644163e-05,T30,OUTER
49508,-34.509361,-67.887741,18.870785,-3.3901168e-05,-5.7073488e-05,6.7746289e-05,9.4848468e-05,T30,OUTER
49509,-33.941441,-68.084625,19.127575,-5.621538e-05,-5.4146421e-05,5.9091974e-05,9.7897218e-05,T30,OUTER
49510,-34.201752,-68.322479,18.663296,-4.8939171e-05,-4.8560578e-05,6.9817768e-05,9.8120808e-05,T30,OUTER
49511,-36.016922,-65.866539,37.84816,2.2711922e-06,-3.0095898e-06,-1.9981931e-06,4.2671677e-06,T30,APPROX
49512,-35.651451,-66.246857,37.603722,3.6336271e-06,-4.6000696e-06,-1.0380085e-06,5.9532636e-06,T30,APPROX
49513,-35.53904,-65.716133,37.626984,5.0299423e-06,-5.0803874e-06,-1.0194641e-06,7.2214931e-06,T30,APPROX
49514,-45.52462,-63.621159,31.494698,7.8086676e-05,2.2592141e-05,4.723822e-05,9.4017994e-05,T30,OUTER
49515,-45.482494,-63.270519,31.254318,7.9029785e-05,1.7904449e-05,4.6958572e-05,9.3655666e-05,T30,OUTER
49516,-41.861595,-69.565445,34.582668,1.0420457e-07,4.5499551e-08,-7.8427703e-08,1.3812931e-07,T30,APPROX
49517,-41.51189,-69.619728,34.249287,6.6055421e-08,2.9640589e-08,-3.0230865e-08,7.8458832e-08,T30,APPROX
49518,-41.342129,-69.628067,34.779404,5.9341023e-08,-1.4993446e-08,-5.2740887e-08,8.0794564e-08,T30,APPROX
49519,-41.175716,-61.408318,23.918514,5.5698183e-05,-7.3028335e-05,3.1515203e-05,9.710115e-05,T30,OUTER
49520,-41.30648,-61.31699,24.449184,5.6125773e-05,-7.2594281e-05,3.0994914e-05,9.68541e-05,T30,OUTER
49521,-42.074795,-63.066387,23.123533,8.4782041e-05,-1.9295609e-05,4.1155687e-05,9.6198262e-05,T30,OUTER
49522,-41.832848,-62.801205,22.756992,7.8896053e-05,-3.2867134e-05,4.5629116e-05,9.6885768e-05,T30,OUTER
49523,-40.801186,-66.205421,27.020306,5.4251606e-05,-2.5902486e-06,4.2274383e-05,6.8826373e-05,T30,OUTER
49524,-41.001957,-66.613899,27.176725,7.7184028e-05,7.514458e-06,4.7742054e-05,9.1066706e-05,T30,OUTER
49525,-34.677605,-65.669724,31.448376,-8.5911097e-07,-4.1859698e-06,1.0584514e-06,4.4023556e-06,T30,APPROX
