label,x,y,z,Ux,Uy,Uz,Umag,tooth,region
228,-71.325859,-41.680084,23.866922,1.4927998e-37,-0,0,1.4927998e-37,T23,INNER
229,-69.776665,-40.024685,36.083122,0,1.6986883e-37,-9.8382138e-38,1.9630197e-37,T23,INNER
230,-70.288849,-40.102406,36.006222,-0,1.9719769e-37,-1.1905659e-37,2.3035061e-37,T23,INNER
231,-69.887421,-40.275326,35.675583,0,1.4054163e-37,-8.8604046e-38,1.6614038e-37,T23,INNER
232,-69.868172,-37.210697,36.666763,3.1310411e-38,-1.7899925e-37,-5.1241186e-38,1.8880343e-37,T23,INNER
233,-69.835724,-37.138214,36.217911,3.59678e-38,-1.9179451e-37,-2.9967384e-38,1.9742558e-37,T23,INNER
234,-70.240326,-37.239601,36.422531,4.0275815e-38,-1.6399089e-37,-3.5462318e-38,1.7254776e-37,T23,INNER
235,-68.859161,-44.511108,20.354383,-1.4575785e-37,2.4367515e-38,5.1917206e-38,1.56635e-37,T23,INNER
236,-68.966339,-44.886116,20.201269,-1.5894659e-37,4.2547138e-38,4.9456133e-38,1.718144e-37,T23,INNER
237,-68.987793,-44.547337,19.970457,-1.2162632e-37,0,4.8383753e-38,1.3089671e-37,T23,INNER
238,-70.214851,-37.183704,35.948925,4.4576826e-38,-1.7916878e-37,-1.9608661e-38,1.8566918e-37,T23,INNER
239,-69.520271,-41.627682,34.350903,1.8733079e-38,9.8504085e-38,-1.1734647e-37,1.5435083e-37,T23,INNER
240,-69.259277,-41.936611,34.166683,1.6994987e-38,1.1918309e-37,-1.4149587e-37,1.8578084e-37,T23,INNER
241,-69.096939,-41.620129,34.420204,0,9.6256682e-38,-1.1707082e-37,1.5156162e-37,T23,INNER
242,-70.043427,-42.460026,33.553215,4.5428188e-38,1.0733666e-37,-1.0068411e-37,1.5402003e-37,T23,INNER
243,-69.87767,-42.203499,33.83392,3.7784746e-38,1.1547902e-37,-1.3374185e-37,1.8069304e-37,T23,INNER
244,-70.29483,-42.155205,33.725277,6.2464095e-38,9.9554812e-38,-1.043571e-37,1.5717292e-37,T23,INNER
245,-70.54744,-43.590698,30.777279,1.4735281e-37,1.6511174e-37,-6.3252292e-38,2.3016426e-37,T23,INNER
246,-70.835747,-43.363552,30.433842,2.022599e-37,1.2645687e-37,-4.404841e-38,2.4257096e-37,T23,INNER
247,-70.536804,-43.787334,30.296492,1.3767609e-37,1.5985839e-37,-5.7953988e-38,2.1878774e-37,T23,INNER
248,-70.250206,-37.337585,36.873737,5.0908579e-38,-1.861671e-37,-7.1122091e-38,2.0568963e-37,T23,INNER
249,-68.099388,-41.113026,23.49435,-2.484956e-37,-2.6339624e-38,5.87614e-38,2.567036e-37,T23,INNER
250,-68.186508,-44.215961,28.399103,-1.9956634e-37,1.2245401e-37,-3.2412137e-38,2.3637313e-37,T23,INNER
251,-68.292007,-44.26701,28.880945,-1.774793e-37,1.56388e-37,-4.7592406e-38,2.4129059e-37,T23,INNER
252,-68.47731,-44.571522,28.562586,-1.0830769e-37,1.418935e-37,-4.5528711e-38,1.8422048e-37,T23,INNER
253,-68.016777,-37.077095,31.335781,-1.0999582e-37,-2.3662389e-37,6.4224743e-38,2.6872804e-37,T23,INNER
254,-67.726669,-37.385456,31.044964,-1.5560557e-37,-1.6747517e-37,6.8221891e-38,2.3856918e-37,T23,INNER
255,-67.20031,-41.44236,32.067616,-2.1304526e-37,7.475031e-38,3.1892295e-38,2.2801976e-37,T23,INNER
256,-67.197449,-41.159859,31.655561,-2.118429e-37,5.3295966e-38,3.7209482e-38,2.2159066e-37,T23,INNER
257,-67.049042,-40.917446,32.128254,-2.1560892e-37,4.1702749e-38,4.3884896e-38,2.2394689e-37,T23,INNER
258,-71.193787,-42.061943,29.932762,2.0123088e-37,3.4222839e-38,0,2.0412023e-37,T23,INNER
259,-71.178391,-42.005241,29.474384,1.7705652e-37,2.1208963e-38,0,1.7832226e-37,T23,INNER
260,-71.133835,-42.429581,29.637459,1.6212709e-37,3.1022811e-38,-0,1.650685e-37,T23,INNER
261,-71.763763,-37.853767,34.600368,1.7757827e-37,-1.5518494e-37,2.3457913e-38,2.3699511e-37,T23,INNER
262,-71.426399,-37.56662,34.807266,1.3063072e-37,-1.9790132e-37,0,2.3712722e-37,T23,INNER
263,-71.441666,-37.620068,34.321278,1.1095046e-37,-1.4776554e-37,0,1.8478274e-37,T23,INNER
264,-66.563049,-37.352558,36.892265,-1.3042347e-37,-1.9532677e-37,-8.1426567e-38,2.4858221e-37,T23,INNER
265,-67.012321,-37.17112,36.832802,-4.9271235e-38,-1.834624e-37,-5.9999318e-38,1.9921352e-37,T23,INNER
266,-70.196663,-37.101692,34.021572,4.8109452e-38,-1.6579874e-37,-0,1.726376e-37,T23,INNER
267,-71.333427,-40.817413,30.910971,2.0713429e-37,2.3340897e-38,0,2.0844522e-37,T23,INNER
268,-71.307938,-41.267895,30.733427,1.6384171e-37,1.9527526e-38,0,1.650013e-37,T23,INNER
269,-71.315613,-41.208923,31.114017,1.1116704e-37,1.9224684e-38,-0,1.128171e-37,T23,INNER
270,-69.138733,-45.842007,23.625336,-8.871972e-38,1.8582303e-37,-4.546924e-38,2.1087636e-37,T23,INNER
271,-68.781105,-45.633644,23.463898,-1.1402123e-37,1.3316081e-37,-2.492982e-38,1.77071e-37,T23,INNER
272,-68.879547,-45.585117,23.885775,-9.3727625e-38,1.3228901e-37,-4.0040159e-38,1.669984e-37,T23,INNER
273,-71.544304,-38.858265,31.255318,1.8738386e-37,-2.4223109e-38,3.9756432e-38,1.9308041e-37,T23,INNER
274,-71.494255,-39.153011,30.980297,1.4501681e-37,-0,2.7927651e-38,1.4768151e-37,T23,INNER
275,-71.560158,-39.292149,31.347736,1.5638875e-37,0,2.687098e-38,1.5868047e-37,T23,INNER
276,-71.585625,-38.547684,31.606283,1.9782554e-37,-4.3544503e-38,3.7067918e-38,2.0592498e-37,T23,INNER
277,-71.691658,-38.69241,32.029312,1.8174422e-37,-2.8221515e-38,3.5298899e-38,1.8727901e-37,T23,INNER
278,-71.593666,-38.251209,31.988274,1.7657192e-37,-7.5388137e-38,3.1651896e-38,1.9458381e-37,T23,INNER
279,-68.534729,-44.938866,21.679766,-2.2349733e-37,9.0604876e-38,6.7095633e-38,2.5032404e-37,T23,INNER
280,-68.423798,-44.455467,21.573618,-1.9684295e-37,4.2405612e-38,6.2138591e-38,2.1072871e-37,T23,INNER
281,-68.351074,-44.615967,21.9221,-1.0466845e-37,2.7630153e-38,2.5944946e-38,1.1131959e-37,T23,INNER
282,-67.707817,-39.447353,26.144011,-1.6134985e-37,-5.5459963e-38,2.2847112e-38,1.7213824e-37,T23,INNER
283,-67.742912,-39.547623,25.811369,-1.0938511e-37,-3.1375518e-38,2.7457743e-38,1.1706175e-37,T23,INNER
284,-67.853615,-39.195385,25.835821,-1.3982372e-37,-8.955175e-38,4.3070133e-38,1.7153783e-37,T23,INNER
285,-69.625801,-38.71273,25.283434,1.3799692e-38,-1.308442e-37,5.2232823e-38,1.4155884e-37,T23,INNER
286,-70.050323,-38.760082,25.382626,6.7910304e-38,-2.1955484e-37,8.8812828e-38,2.4638152e-37,T23,INNER
287,-69.657722,-38.590458,25.647736,2.2882355e-38,-1.6301369e-37,5.1751611e-38,1.7255519e-37,T23,INNER
288,-68.126823,-38.360191,38.012623,-0,-0,-1.7344767e-37,1.7344767e-37,T23,INNER
289,-68.530746,-38.315651,38.012348,0,-0,-1.7457296e-37,1.7457296e-37,T23,INNER
290,-68.360954,-38.622375,37.995811,0,2.3040994e-38,-9.2623962e-38,9.5446769e-38,T23,INNER
291,-71.459808,-38.105595,31.541328,2.033902e-37,-9.6772652e-38,4.2362853e-38,2.2918798e-37,T23,INNER
292,-71.297798,-37.975029,31.098394,1.9120554e-37,-1.1569987e-37,4.6959552e-38,2.2836641e-37,T23,INNER
293,-71.470695,-38.414482,31.160538,1.7679485e-37,-4.4695622e-38,3.7956503e-38,1.8626544e-37,T23,INNER
294,-67.940025,-43.609074,28.973261,-1.2439739e-37,5.9079287e-38,-0,1.3771374e-37,T23,INNER
295,-68.116951,-43.919907,29.235666,-2.0916711e-37,1.5086572e-37,-3.6986085e-38,2.605366e-37,T23,INNER
296,-68.050087,-43.879192,28.715458,-1.6343937e-37,8.9607807e-38,-1.4254986e-38,1.8693633e-37,T23,INNER
297,-67.626389,-40.62854,26.044184,-2.071646e-37,-0,3.505993e-38,2.1011038e-37,T23,INNER
298,-67.572327,-40.589802,26.524734,-2.2499158e-37,-0,1.7409808e-38,2.2566416e-37,T23,INNER
299,-67.596664,-41.031567,26.294399,-1.8166514e-37,0,2.2695124e-38,1.8307728e-37,T23,INNER
300,-67.201065,-39.97097,30.390663,-2.0965916e-37,0,2.3410515e-38,2.1096212e-37,T23,INNER
301,-67.235245,-40.438194,30.397667,-1.9805235e-37,2.1011595e-38,2.032672e-38,2.0019839e-37,T23,INNER
302,-67.274071,-40.207161,29.987791,-1.6048233e-37,0,2.662524e-38,1.62676e-37,T23,INNER
303,-69.500549,-37.123299,36.478077,2.0673054e-38,-1.4656601e-37,-3.4818724e-38,1.5205694e-37,T23,INNER
304,-69.162437,-37.111847,36.675018,1.5507876e-38,-1.4788905e-37,-4.3240167e-38,1.5485922e-37,T23,INNER
305,-69.200645,-37.060596,36.336338,0,-7.9351653e-38,-1.3423796e-38,8.0479085e-38,T23,INNER
306,-70.68898,-44.360237,18.927963,1.5821264e-37,-4.3954422e-38,1.6292328e-37,2.3131629e-37,T23,INNER
307,-70.332054,-44.081589,18.773376,4.7960768e-38,-7.6573579e-38,1.8999426e-37,2.1038433e-37,T23,INNER
308,-70.960197,-42.246048,32.871109,1.0267488e-37,6.5656831e-38,-4.0265776e-38,1.2835218e-37,T23,INNER
309,-67.901588,-43.492912,29.334957,-1.3755619e-37,6.9163272e-38,-1.4130568e-38,1.5461221e-37,T23,INNER
310,-66.646935,-40.78223,33.679005,-2.1623475e-37,9.307805e-38,0,2.3541663e-37,T23,INNER
311,-66.788383,-41.036007,33.322437,-1.7896811e-37,8.5318405e-38,1.4130164e-38,1.9876739e-37,T23,INNER
312,-66.667953,-40.628307,33.240005,-1.3893151e-37,3.9414252e-38,2.6671687e-38,1.4685648e-37,T23,INNER
313,-71.211525,-38.565571,29.564716,2.0077594e-37,-7.8084952e-38,3.2966407e-38,2.1793352e-37,T23,INNER
314,-71.029343,-38.099541,29.782257,2.0194966e-37,-1.6323215e-37,5.890177e-38,2.6626644e-37,T23,INNER
315,-68.950401,-43.557552,32.064808,-4.2572798e-38,2.2921552e-37,-7.890483e-38,2.4612633e-37,T23,INNER
316,-69.430069,-43.526779,32.213554,2.0461429e-38,2.3780578e-37,-9.7349527e-38,2.5777352e-37,T23,INNER
317,-69.3284,-43.672836,31.744413,0,1.9654332e-37,-5.8672894e-38,2.0511408e-37,T23,INNER
318,-70.66642,-44.011745,29.367203,1.6572485e-37,1.4040561e-37,-4.2055125e-38,2.2123991e-37,T23,INNER
319,-70.642365,-43.880951,29.810917,1.2753241e-37,1.0599575e-37,-4.2350009e-38,1.7115238e-37,T23,INNER
320,-71.484756,-38.819481,37.462543,1.014666e-37,3.4336501e-38,-1.9342307e-37,2.2110393e-37,T23,INNER
321,-71.031837,-38.916706,37.587078,7.4709224e-38,7.8369853e-38,-2.5016931e-37,2.7259491e-37,T23,INNER
322,-71.215622,-38.455318,37.580147,7.1673603e-38,-3.0627102e-38,-1.7449092e-37,1.9110784e-37,T23,INNER
323,-70.81778,-37.297668,33.788692,5.9229103e-38,-1.259356e-37,0,1.3916847e-37,T23,INNER
324,-70.475372,-37.18185,33.743473,4.9672617e-38,-1.3788947e-37,-0,1.4656355e-37,T23,INNER
325,-70.7118,-37.258797,33.432896,5.6211395e-38,-1.2257718e-37,0,1.3485135e-37,T23,INNER
326,-71.237556,-41.136822,23.340332,2.0122978e-37,-6.2072208e-38,4.0594425e-38,2.1446279e-37,T23,INNER
327,-71.322174,-41.582989,23.428354,1.7644632e-37,-1.7144742e-38,1.6314672e-38,1.7802645e-37,T23,INNER
328,-71.316521,-41.325588,23.722008,1.1683076e-37,-1.7769911e-38,0,1.1817443e-37,T23,INNER
329,-71.627296,-39.83334,31.892965,1.7932933e-37,2.160217e-38,3.7033289e-38,1.843831e-37,T23,INNER
330,-71.715813,-39.92189,32.326717,1.8081642e-37,2.780786e-38,3.3172126e-38,1.8592538e-37,T23,INNER
331,-71.735954,-39.507107,32.19677,1.4296449e-37,0,3.0960955e-38,1.4627859e-37,T23,INNER
332,-70.333344,-37.122257,33.363918,3.6619987e-38,-1.2304059e-37,0,1.2837449e-37,T23,INNER
333,-70.689384,-42.087025,33.535732,1.1441253e-37,1.3785951e-37,-1.1202464e-37,2.1129362e-37,T23,INNER
334,-70.972511,-41.730831,33.685513,1.294177e-37,1.4146262e-37,-9.9482135e-38,2.1600303e-37,T23,INNER
335,-71.049187,-41.940483,33.211384,1.7094586e-37,1.2726546e-37,-6.4377787e-38,2.2262857e-37,T23,INNER
336,-69.696579,-41.914978,34.102322,3.0216628e-38,1.1396608e-37,-1.3413094e-37,1.785845e-37,T23,INNER
337,-69.444077,-42.242195,33.90844,2.4238966e-38,1.2695929e-37,-1.4247766e-37,1.9236962e-37,T23,INNER
338,-71.081421,-44.657612,23.646732,2.2472511e-37,5.6171503e-38,-0,2.3163897e-37,T23,INNER
339,-71.154305,-44.206421,23.434441,1.88638e-37,2.9488544e-38,0,1.9092897e-37,T23,INNER
340,-66.906532,-40.482533,32.396759,-1.9791874e-37,3.3355704e-38,5.3413843e-38,2.0769562e-37,T23,INNER
341,-66.774307,-40.098263,32.660168,-1.7147805e-37,1.7669184e-38,5.1404314e-38,1.7988698e-37,T23,INNER
342,-69.406837,-42.841457,33.386917,2.3197531e-38,1.7435528e-37,-1.4385776e-37,2.2722884e-37,T23,INNER
343,-68.934959,-42.842033,33.41362,-1.2955121e-38,1.6887429e-37,-1.3735816e-37,2.1806793e-37,T23,INNER
344,-69.190865,-42.560089,33.686096,0,1.1620793e-37,-1.2515064e-37,1.7078339e-37,T23,INNER
345,-70.785141,-37.272263,32.779186,5.6394606e-38,-1.1250428e-37,0,1.2584739e-37,T23,INNER
346,-71.087509,-37.455048,32.736149,1.0241005e-37,-1.3928618e-37,1.4951345e-38,1.735281e-37,T23,INNER
347,-70.936447,-37.34734,33.1068,6.7150077e-38,-1.2364972e-37,0,1.4070674e-37,T23,INNER
348,-69.818916,-40.303333,22.384974,4.0590143e-38,-1.789162e-37,1.1172881e-37,2.1480664e-37,T23,INNER
349,-70.218201,-40.31012,22.598476,8.0633623e-38,-1.6930997e-37,1.0618985e-37,2.1550854e-37,T23,INNER
350,-69.859146,-40.063934,22.804201,3.8074257e-38,-1.5467154e-37,8.9524009e-38,1.8272242e-37,T23,INNER
351,-71.008125,-44.872845,21.44178,1.8896268e-37,2.879987e-38,0,1.9114478e-37,T23,INNER
352,-70.945206,-45.210564,21.12731,1.9402006e-37,5.295971e-38,0,2.0111816e-37,T23,INNER
353,-70.945427,-45.288097,21.582787,1.6095547e-37,4.7733013e-38,0,1.678842e-37,T23,INNER
354,-66.481865,-39.874168,33.411896,-2.1008661e-37,3.2567224e-38,5.4852674e-38,2.1955825e-37,T23,INNER
355,-66.384956,-40.006664,33.86972,-2.2369856e-37,5.2591869e-38,3.2756262e-38,2.3212049e-37,T23,INNER
356,-66.52282,-40.333092,33.54916,-1.7265341e-37,5.1756802e-38,2.9876143e-38,1.8270345e-37,T23,INNER
357,-66.623375,-40.203514,33.104931,-1.6269812e-37,2.3333336e-38,4.6643912e-38,1.7085308e-37,T23,INNER
358,-67.756935,-37.973049,29.571093,-1.2784029e-37,-1.0972657e-37,4.019179e-38,1.7320058e-37,T23,INNER
359,-67.870888,-37.981682,29.16139,-1.3283478e-37,-1.2925999e-37,4.8622641e-38,1.916178e-37,T23,INNER
360,-68.088676,-37.722107,29.454643,-7.7896141e-38,-1.3965969e-37,4.1762954e-38,1.652779e-37,T23,INNER
361,-67.599068,-37.856934,30.390337,-1.6462617e-37,-1.129649e-37,5.2648229e-38,2.0648167e-37,T23,INNER
362,-67.529099,-37.774662,30.826664,-1.6916063e-37,-1.1042871e-37,5.3104582e-38,2.0887775e-37,T23,INNER
363,-67.407715,-38.188663,30.645615,-1.4894888e-37,-5.2344148e-38,3.0939157e-38,1.6088166e-37,T23,INNER
364,-68.675148,-44.557774,29.00141,-8.0638494e-38,1.7238165e-37,-5.9426618e-38,1.9937282e-37,T23,INNER
365,-67.570366,-41.492683,26.935062,-1.6422136e-37,1.2524213e-38,0,1.6469824e-37,T23,INNER
366,-67.571487,-41.025879,26.825459,-2.3815132e-37,0,1.7992447e-38,2.3883003e-37,T23,INNER
367,-67.559135,-41.229588,27.19496,-8.6803299e-38,0,0,8.6803299e-38,T23,INNER
368,-67.45974,-39.731213,28.678774,-1.8358876e-37,-2.1365931e-38,2.6521224e-38,1.8672095e-37,T23,INNER
369,-67.410614,-39.836903,29.128401,-1.9695503e-37,-1.365909e-38,2.2887654e-38,1.9875035e-37,T23,INNER
370,-67.4217,-40.161724,28.805721,-1.4839752e-37,0,1.78617e-38,1.494686e-37,T23,INNER
371,-67.439087,-41.320225,29.569059,-2.0543867e-37,2.5909782e-38,0,2.0706609e-37,T23,INNER
372,-67.460381,-41.573582,29.985235,-1.9952739e-37,3.3323121e-38,0,2.022909e-37,T23,INNER
373,-67.50724,-41.791267,29.562592,-1.6429645e-37,2.9270118e-38,0,1.6688338e-37,T23,INNER
374,-67.539261,-41.999535,29.155912,-1.7037395e-37,2.7552936e-38,-0,1.725875e-37,T23,INNER
375,-67.570625,-42.180355,28.820553,-1.2410852e-37,2.5535823e-38,0,1.2670834e-37,T23,INNER
376,-67.182602,-40.206425,30.811056,-2.0002296e-37,0,2.6078366e-38,2.017158e-37,T23,INNER
377,-67.179581,-39.734032,30.805069,-2.0076679e-37,-0,2.8966795e-38,2.028457e-37,T23,INNER
378,-67.120781,-39.969215,31.229198,-1.7545401e-37,0,2.5031282e-38,1.7723057e-37,T23,INNER
379,-67.747879,-39.063568,27.411533,-1.728184e-37,-5.8823572e-38,2.9942265e-38,1.8499446e-37,T23,INNER
380,-67.711296,-38.900688,27.827595,-2.032822e-37,-7.3213361e-38,3.4290794e-38,2.1876861e-37,T23,INNER
381,-67.670303,-39.281158,27.715303,-9.7668059e-38,-1.7099429e-38,1.3414655e-38,1.0005695e-37,T23,INNER
382,-66.241035,-37.667404,34.928947,-2.0991599e-37,-1.1363784e-37,3.4391012e-38,2.4116597e-37,T23,INNER
383,-66.082146,-38.136063,35.04565,-2.4645407e-37,-4.9141559e-38,3.4572735e-38,2.5367258e-37,T23,INNER
384,-66.210777,-38.014004,34.585068,-1.8331061e-37,-5.2276482e-38,4.8087687e-38,1.9659104e-37,T23,INNER
385,-69.231438,-45.906124,21.34059,-1.0649588e-37,1.3371426e-37,2.5733633e-38,1.7286728e-37,T23,INNER
386,-69.184113,-45.767021,20.93087,-1.5065768e-37,1.4544318e-37,3.8616008e-38,2.1293814e-37,T23,INNER
387,-68.972176,-45.566456,21.284872,-1.2890668e-37,8.772745e-38,3.1351127e-38,1.5904694e-37,T23,INNER
388,-70.768898,-38.510265,37.702492,6.4390757e-38,-0,-2.2148531e-37,2.306554e-37,T23,INNER
389,-69.128662,-37.218388,37.083523,1.8243634e-38,-1.6891534e-37,-7.6545738e-38,1.8634504e-37,T23,INNER
390,-69.502907,-37.204449,36.886978,2.5393022e-38,-1.3663163e-37,-4.7149663e-38,1.4675183e-37,T23,INNER
391,-67.67366,-40.234882,25.794024,-2.032422e-37,-1.7892533e-38,3.9382725e-38,2.0779445e-37,T23,INNER
392,-67.725662,-40.662014,25.582045,-1.6637535e-37,-0,3.9951148e-38,1.7110479e-37,T23,INNER
393,-67.023499,-38.203632,37.922054,-4.5155601e-38,-1.876437e-38,-1.4618082e-37,1.5414267e-37,T23,INNER
394,-66.733765,-38.018261,37.78331,-7.9421561e-38,-5.5230817e-38,-1.5025694e-37,1.7870472e-37,T23,INNER
395,-67.105453,-37.848289,37.820728,-3.3821238e-38,-8.0450708e-38,-1.4286787e-37,1.6741392e-37,T23,INNER
396,-69.65992,-39.413494,23.865108,2.5227517e-38,-1.6515951e-37,9.8078068e-38,1.9373539e-37,T23,INNER
397,-70.052834,-39.426804,24.025299,5.2194254e-38,-1.34821e-37,7.894489e-38,1.647217e-37,T23,INNER
398,-69.771652,-39.217628,24.253769,2.1153937e-38,-1.3845985e-37,6.6353741e-38,1.5498851e-37,T23,INNER
399,-67.39473,-40.865566,29.601328,-1.7142702e-37,1.9336512e-38,1.6090153e-38,1.7326285e-37,T23,INNER
400,-67.421555,-41.030743,29.129129,-2.3604792e-37,1.3185591e-38,0,2.364159e-37,T23,INNER
401,-67.416161,-40.63755,29.301994,-8.7693353e-38,0,0,8.7693353e-38,T23,INNER
402,-71.824348,-39.583103,32.622837,1.8146032e-37,0,3.5961901e-38,1.8498947e-37,T23,INNER
403,-71.802956,-39.999947,32.762157,1.8623503e-37,3.5292161e-38,3.3912188e-38,1.9255924e-37,T23,INNER
404,-71.905182,-39.651058,33.064648,1.6592791e-37,0,2.3728428e-38,1.6761596e-37,T23,INNER
405,-70.773331,-38.832748,26.400562,1.2588561e-37,-1.2204175e-37,3.9204648e-38,1.7966185e-37,T23,INNER
406,-70.4785,-38.553673,26.560101,9.6180642e-38,-1.517776e-37,4.8601773e-38,1.8614319e-37,T23,INNER
407,-70.456627,-38.675739,26.132843,8.096892e-38,-1.4432144e-37,5.0019035e-38,1.7287727e-37,T23,INNER
408,-68.71492,-43.390522,20.523937,-1.7716147e-37,-0,8.3530168e-38,1.9586596e-37,T23,INNER
409,-68.921181,-43.379745,20.122038,-1.7604774e-37,-2.2826625e-38,1.1443196e-37,2.1120733e-37,T23,INNER
410,-68.83049,-42.967243,20.354567,-1.5775466e-37,-3.7547285e-38,1.0532955e-37,1.9336661e-37,T23,INNER
411,-68.948959,-45.271999,25.549721,-6.3464897e-38,1.4380019e-37,-0,1.5718234e-37,T23,INNER
412,-69.212868,-45.389877,25.265562,-4.9726466e-38,1.7159925e-37,-2.2679246e-38,1.8009268e-37,T23,INNER
413,-68.059647,-41.960304,23.565336,-1.7469536e-37,-0,3.5243606e-38,1.7821499e-37,T23,INNER
414,-67.991821,-41.944645,24.005362,-1.7917323e-37,-0,2.4937121e-38,1.8090026e-37,T23,INNER
415,-68.021179,-42.263123,23.791637,-9.6892345e-38,0,1.6273514e-38,9.8249447e-38,T23,INNER
416,-68.31028,-36.838367,33.017883,-2.123073e-38,-2.4811994e-37,0,2.490266e-37,T23,INNER
417,-68.801208,-36.837528,32.912872,1.3770704e-38,-2.4427686e-37,0,2.446647e-37,T23,INNER
418,-68.657013,-36.83749,33.462261,0,-2.3256848e-37,-0,2.3256848e-37,T23,INNER
419,-71.398933,-41.278275,25.888088,2.2719972e-37,-0,0,2.2719972e-37,T23,INNER
420,-71.40078,-41.576244,25.447189,2.3892715e-37,0,0,2.3892715e-37,T23,INNER
421,-71.39975,-41.755814,25.953669,1.6585528e-37,0,-0,1.6585528e-37,T23,INNER
422,-71.056671,-44.709599,24.150137,2.2979526e-37,7.6976766e-38,-1.5903831e-38,2.4286666e-37,T23,INNER
423,-69.481186,-37.353374,37.286873,2.1622758e-38,-1.5209266e-37,-9.6134108e-38,1.8122221e-37,T23,INNER
424,-69.865402,-37.336132,37.095589,3.8623468e-38,-1.4518025e-37,-7.3033961e-38,1.6704202e-37,T23,INNER
425,-70.663429,-39.954811,23.696703,1.2640908e-37,-1.4285292e-37,7.6315667e-38,2.0545144e-37,T23,INNER
426,-70.358597,-39.663475,23.850817,8.2819598e-38,-1.4654698e-37,8.3779936e-38,1.8802707e-37,T23,INNER
427,-70.307465,-39.869106,23.438257,6.7681455e-38,-1.3427334e-37,7.9168745e-38,1.6993469e-37,T23,INNER
428,-71.249031,-41.171658,29.111187,1.9677329e-37,1.3209267e-38,0,1.9721616e-37,T23,INNER
429,-71.228081,-41.595078,29.296408,1.8568089e-37,2.3505229e-38,0,1.8716273e-37,T23,INNER
430,-71.265388,-41.218216,29.577976,1.5664635e-37,1.5362118e-38,0,1.5739782e-37,T23,INNER
431,-70.636917,-37.366779,36.636944,5.2791835e-38,-1.6221616e-37,-5.0018138e-38,1.7777197e-37,T23,INNER
432,-68.143097,-38.234657,27.522261,-1.3995986e-37,-1.4945946e-37,5.0612311e-38,2.1092297e-37,T23,INNER
433,-68.400612,-38.148064,27.186104,-8.3077196e-38,-1.3272688e-37,4.7539801e-38,1.6364069e-37,T23,INNER
434,-68.424286,-38.512764,26.188564,-7.5416207e-38,-1.4978869e-37,5.3744364e-38,1.7610427e-37,T23,INNER
435,-68.716759,-38.319622,26.503178,-5.7379624e-38,-2.121736e-37,7.5973235e-38,2.3255535e-37,T23,INNER
436,-68.330276,-38.466103,26.523245,-5.208373e-38,-7.3693653e-38,2.1150036e-38,9.2686533e-38,T23,INNER
437,-71.317032,-43.089249,23.296926,1.5395074e-37,1.1756873e-38,0,1.5439901e-37,T23,INNER
438,-71.278969,-43.194321,22.908102,1.4744789e-37,1.2072951e-38,0,1.4794132e-37,T23,INNER
439,-71.258553,-43.411671,23.17905,8.3601976e-38,1.3946443e-38,0,8.4757264e-38,T23,INNER
440,-71.006226,-39.794117,36.740196,0,9.5934743e-38,-6.1305659e-38,1.1385016e-37,T23,INNER
441,-71.132896,-39.610332,37.038525,4.6970434e-38,1.573061e-37,-1.461911e-37,2.1982554e-37,T23,INNER
442,-67.212784,-40.674728,30.812408,-2.0113693e-37,2.4588595e-38,2.3463483e-38,2.0398823e-37,T23,INNER
443,-67.30101,-41.133705,30.815145,-1.9417865e-37,4.2676351e-38,1.8294651e-38,1.9965298e-37,T23,INNER
444,-67.29847,-40.896481,30.401575,-1.6059652e-37,2.2898985e-38,2.1056258e-38,1.6358169e-37,T23,INNER
445,-66.907494,-40.722324,34.911507,-9.1635357e-38,1.177182e-37,-6.2010882e-38,1.6155483e-37,T23,INNER
446,-66.654282,-40.470676,34.967281,-1.0146829e-37,8.8555326e-38,-3.4720275e-38,1.390804e-37,T23,INNER
447,-66.899635,-40.512722,35.261181,-7.9037314e-38,1.2468738e-37,-7.3632164e-38,1.6497132e-37,T23,INNER
448,-66.077553,-39.259712,35.689663,-1.6571296e-37,5.1116128e-38,-0,1.7341754e-37,T23,INNER
449,-66.007523,-39.024315,36.017254,-1.7838257e-37,3.8769643e-38,-0,1.8254705e-37,T23,INNER
450,-66.121178,-39.370453,36.020405,-8.2936225e-38,4.1238787e-38,-1.3241997e-38,9.356498e-38,T23,INNER
451,-69.21312,-44.841976,19.383661,-1.8658054e-37,2.0691223e-38,1.0586543e-37,2.1551778e-37,T23,INNER
452,-69.419983,-44.716614,19.000605,-1.6288295e-37,0,1.5906705e-37,2.2766902e-37,T23,INNER
453,-69.261292,-44.334667,19.30592,-1.8751585e-37,-2.6258436e-38,1.4303907e-37,2.3730123e-37,T23,INNER
454,-71.248566,-40.297112,28.689692,2.0661482e-37,0,1.1920587e-38,2.0695841e-37,T23,INNER
455,-71.246384,-40.735523,28.911112,2.0232564e-37,0,1.1836475e-38,2.0267157e-37,T23,INNER
456,-71.322929,-40.309547,29.186975,2.0929056e-37,0,0,2.0929056e-37,T23,INNER
457,-66.507408,-40.466995,34.025921,-2.2913855e-37,9.4868993e-38,-0,2.4800122e-37,T23,INNER
458,-66.737068,-40.896881,34.159756,-2.0260478e-37,1.3324481e-37,-4.2016847e-38,2.4610626e-37,T23,INNER
459,-69.846947,-42.757648,33.352814,3.9250723e-38,1.2886763e-37,-1.0646309e-37,1.7170287e-37,T23,INNER
