label,x,y,z,Ux,Uy,Uz,Umag,tooth,region
70083,-42.06765,-74.981728,33.805485,1.9066856e-05,1.0100037e-05,1.12729e-05,2.4344076e-05,BULK,BULK
70084,-37.66357,-73.455154,28.418234,1.162342e-07,1.1376819e-07,1.2663277e-08,1.6313782e-07,BULK,BULK
70085,-37.96085,-73.769211,28.353027,2.4403963e-07,2.7987528e-07,-1.3441175e-08,3.7157257e-07,BULK,BULK
70086,-38.18935,-73.469566,28.707676,1.9898701e-07,2.3255589e-07,-1.6456897e-09,3.0607316e-07,BULK,BULK
70087,-41.343742,-68.999306,37.486191,-1.1267979e-07,1.7106967e-07,-7.1895954e-07,7.4757233e-07,BULK,BULK
70088,-41.120243,-69.225822,37.821178,-5.5050975e-07,2.8065224e-06,-1.2366615e-06,3.1159205e-06,BULK,BULK
70089,-31.10124,-75.174477,29.946543,-2.2862261e-05,-1.3756535e-06,-3.9402221e-06,2.3240068e-05,BULK,BULK
70090,-31.156525,-75.581383,30.071239,-2.1630463e-05,-2.9800576e-06,-2.5649592e-06,2.198492e-05,BULK,BULK
70091,-31.056364,-75.548515,29.633852,-2.2630629e-05,-1.0234719e-06,-3.8180206e-06,2.2973249e-05,BULK,BULK
70092,-33.71648,-75.25531,24.13982,-1.5233825e-08,1.3088414e-08,1.2663851e-08,2.3743402e-08,BULK,BULK
70093,-33.391514,-75.411949,23.85964,-4.7773938e-08,7.2090129e-09,1.4157577e-08,5.034636e-08,BULK,BULK
70094,-36.477863,-71.134102,30.670738,-1.2781343e-10,3.3063122e-10,3.3181186e-10,4.8554339e-10,BULK,BULK
70095,-36.04348,-71.140556,30.638805,-1.6541714e-09,1.3192302e-11,-8.0971022e-11,1.6562045e-09,BULK,BULK
70096,-41.553955,-72.846008,38.482143,8.1988528e-06,-3.5344124e-06,-2.2850847e-05,2.453313e-05,BULK,BULK
70097,-41.970871,-72.695045,38.26825,1.1081345e-05,-3.8012674e-06,-2.16546e-05,2.462047e-05,BULK,BULK
70098,-41.97858,-73.09655,38.324253,8.8232346e-06,-5.3172344e-06,-2.173229e-05,2.4050258e-05,BULK,BULK
70099,-39.074986,-75.816673,39.319839,5.3332192e-06,-2.2325486e-07,-2.3057661e-05,2.3667463e-05,BULK,BULK
70100,-33.21804,-70.258583,37.094196,-1.9260795e-05,-5.629327e-06,-1.1544398e-05,2.3150393e-05,BULK,BULK
70101,-33.097034,-70.595642,37.29895,-2.1307211e-05,-8.6798e-06,-1.2018348e-05,2.5957212e-05,BULK,BULK
70102,-32.966488,-70.4907,36.869743,-2.0039759e-05,-6.2553336e-06,-1.1838746e-05,2.4101391e-05,BULK,BULK
70103,-30.500811,-77.148232,31.403721,-2.4133731e-05,-4.7872954e-06,-7.5994362e-06,2.5750856e-05,BULK,BULK
70104,-28.788889,-82.015007,25.089203,-2.2804983e-05,1.1530633e-05,3.745303e-06,2.5827312e-05,BULK,BULK
70105,-32.324749,-70.944565,32.451855,-1.455879e-06,2.5799068e-06,-1.5998955e-06,3.3667742e-06,BULK,BULK
70106,-32.468674,-70.99559,31.989273,-1.3672665e-06,1.5457022e-06,-1.0539013e-06,2.3171795e-06,BULK,BULK
70107,-32.738998,-70.711945,32.215366,-9.260371e-07,7.5258345e-07,-5.6818106e-07,1.3216491e-06,BULK,BULK
70108,-30.059256,-77.87635,28.352306,-3.6259612e-06,4.1336775e-06,-3.065139e-06,6.2952333e-06,BULK,BULK
70109,-29.753408,-78.311325,28.539776,-2.3746619e-05,-3.9540573e-06,-1.986338e-06,2.4155373e-05,BULK,BULK
70110,-34.662228,-80.189606,32.438225,-2.3226282e-06,2.3476037e-05,-7.5384423e-06,2.4765844e-05,BULK,BULK
70111,-34.502571,-80.003334,32.813641,-4.0896343e-06,2.2626433e-05,-7.5577905e-06,2.4203321e-05,BULK,BULK
70112,-36.130959,-68.465775,37.100906,2.2145844e-08,3.6794326e-08,-1.2099855e-07,1.2839357e-07,BULK,BULK
70113,-36.244095,-70.442024,31.657869,-1.9066857e-09,-1.0816085e-10,-1.9114893e-10,1.9192934e-09,BULK,BULK
70114,-36.038029,-70.249687,31.917274,-3.1003276e-09,-2.1443022e-10,-4.282327e-10,3.1370997e-09,BULK,BULK
70115,-36.83905,-77.061913,39.926876,-1.0008055e-06,6.2518216e-06,-2.4686464e-05,2.5485454e-05,BULK,BULK
70116,-36.831394,-77.468102,39.848885,-1.7959164e-06,8.9728483e-06,-2.42695e-05,2.5937347e-05,BULK,BULK
70117,-41.118961,-70.03389,33.338303,1.9492655e-08,6.781141e-09,9.2623678e-09,2.2621647e-08,BULK,BULK
70118,-41.466469,-70.074722,33.567162,2.3808671e-08,9.492469e-09,9.1978025e-09,2.7231587e-08,BULK,BULK
70119,-41.172764,-69.822952,33.767422,1.2872456e-08,3.6571608e-09,3.9261749e-09,1.394596e-08,BULK,BULK
70120,-37.443298,-78.197609,30.28657,1.8515844e-05,1.1274481e-05,6.573634e-06,2.2653103e-05,BULK,BULK
70121,-37.286743,-78.641914,30.283756,1.9746059e-05,1.1882472e-05,6.7398637e-06,2.4010951e-05,BULK,BULK
70122,-37.409142,-78.495659,30.601763,1.8311719e-05,1.1674079e-05,7.1075215e-06,2.2849946e-05,BULK,BULK
70123,-30.7673,-76.839844,29.519583,-1.3582874e-06,1.109958e-06,-2.4358385e-06,3.0017096e-06,BULK,BULK
70124,-30.697681,-77.04306,29.101618,-1.6966715e-06,1.328675e-06,-2.0280957e-06,2.959264e-06,BULK,BULK
70125,-31.012865,-73.647316,29.653162,-2.4483796e-05,-8.232488e-07,-5.7033662e-06,2.5152781e-05,BULK,BULK
70126,-31.214506,-73.16568,29.640434,-3.6922634e-06,5.9194099e-06,-3.7787684e-06,7.9341863e-06,BULK,BULK
70127,-31.901749,-72.385506,29.597872,-1.2090056e-06,1.2078416e-06,-1.3842969e-06,2.1992848e-06,BULK,BULK
70128,-30.655363,-79.329948,25.752953,-3.9477038e-07,1.8482407e-08,-5.6356075e-08,3.9920078e-07,BULK,BULK
70129,-40.398792,-73.785706,30.737013,2.7900305e-06,7.1297068e-06,-1.5748564e-06,7.8164673e-06,BULK,BULK
70130,-36.020103,-70.695999,31.31823,-2.5305487e-09,-1.4395976e-10,-3.269377e-10,2.5556387e-09,BULK,BULK
70131,-29.774969,-78.776405,30.180971,-2.3889594e-05,1.8284044e-06,-9.3302269e-06,2.5712038e-05,BULK,BULK
70132,-37.062447,-79.519531,31.071007,1.6932787e-05,1.6896656e-05,5.1518987e-06,2.4469539e-05,BULK,BULK
70133,-36.762024,-79.903053,31.130266,1.5274676e-05,1.9565818e-05,2.5112718e-06,2.4948816e-05,BULK,BULK
70134,-36.960991,-79.732658,31.449284,1.4322351e-05,1.8805602e-05,4.222547e-06,2.4012711e-05,BULK,BULK
70135,-30.035841,-79.869766,30.06819,-1.9780229e-05,8.9628265e-06,-1.2310908e-05,2.4962936e-05,BULK,BULK
70136,-30.447412,-80.02948,30.434822,-1.6824686e-05,1.2765679e-05,-1.3861651e-05,2.5262185e-05,BULK,BULK
70137,-30.398054,-80.31308,30.087633,-1.5775648e-05,1.340275e-05,-1.4197331e-05,2.5101175e-05,BULK,BULK
70138,-38.50172,-78.458534,32.062801,1.5586147e-05,1.4034058e-05,1.2321172e-05,2.4324762e-05,BULK,BULK
70139,-42.945168,-71.747002,37.39735,2.105543e-05,-1.8455587e-07,-1.7236329e-05,2.7211325e-05,BULK,BULK
70140,-29.048374,-82.44297,24.770145,-1.9077903e-05,1.590644e-05,6.8525346e-06,2.5767003e-05,BULK,BULK
70141,-29.133018,-82.335144,24.171787,-1.7402448e-05,1.5065813e-05,1.2530895e-05,2.6207771e-05,BULK,BULK
70142,-38.166534,-71.585045,38.609272,4.2394386e-06,-4.4384119e-06,-2.1205942e-05,2.2076329e-05,BULK,BULK
70143,-38.275257,-72.019829,38.679688,4.2298307e-06,-5.3637009e-06,-2.1129483e-05,2.2206211e-05,BULK,BULK
70144,-32.823734,-81.489548,29.74679,-1.8509837e-06,2.0063584e-05,-1.3362474e-05,2.417704e-05,BULK,BULK
70145,-32.678288,-81.660591,29.467209,-1.5331543e-06,2.0270321e-05,-1.331263e-05,2.4299437e-05,BULK,BULK
70146,-40.633835,-78.70916,35.856129,1.6371518e-05,1.8000328e-05,5.2585767e-07,2.4337521e-05,BULK,BULK
70147,-40.614544,-78.699463,36.443287,1.559136e-05,1.9042769e-05,-2.1551284e-06,2.4705508e-05,BULK,BULK
70148,-31.362574,-73.892654,32.113789,-2.3300405e-05,-3.7996078e-06,-2.5014824e-06,2.3740331e-05,BULK,BULK
70149,-31.37521,-74.133652,32.509499,-2.3471408e-05,-3.2440228e-06,-2.3570608e-06,2.3811476e-05,BULK,BULK
70150,-31.308571,-74.248764,32.107368,-2.3837447e-05,-3.5795438e-06,-2.4645117e-06,2.423037e-05,BULK,BULK
70151,-39.467693,-77.080185,32.045902,1.6397729e-05,1.1774693e-05,1.1989632e-05,2.3479357e-05,BULK,BULK
70152,-39.447212,-77.387077,32.327492,1.6112008e-05,1.1803173e-05,1.2199344e-05,2.3403754e-05,BULK,BULK
70153,-39.678154,-77.079086,32.33947,1.6475102e-05,1.1585763e-05,1.2111659e-05,2.3502152e-05,BULK,BULK
70154,-35.447433,-79.645294,34.616177,-4.6889195e-06,2.2702452e-05,-5.4858792e-06,2.3821884e-05,BULK,BULK
70155,-35.092495,-79.572388,34.497849,-5.4996794e-06,2.2189282e-05,-5.8144446e-06,2.3588525e-05,BULK,BULK
70156,-35.103386,-79.493698,34.8703,-6.6322341e-06,2.219276e-05,-5.5449414e-06,2.3817042e-05,BULK,BULK
70157,-35.787231,-72.149055,29.150658,-6.2654486e-11,6.931315e-10,4.485993e-10,8.2800857e-10,BULK,BULK
70158,-35.64151,-72.414192,28.868391,1.5156947e-10,7.5153234e-10,5.3330995e-10,9.3391309e-10,BULK,BULK
70159,-36.047138,-72.457214,28.859871,3.2301768e-09,2.1347728e-09,1.5853572e-09,4.1838564e-09,BULK,BULK
70160,-33.558186,-79.169533,26.743952,1.8901547e-07,3.3207249e-07,1.7662791e-07,4.2094703e-07,BULK,BULK
70161,-42.165745,-72.476463,32.654659,7.5163209e-09,3.9486486e-06,-9.6917483e-07,4.0658556e-06,BULK,BULK
70162,-41.914989,-72.425552,32.350697,-7.9051068e-09,3.1786169e-06,-8.4333732e-07,3.2885994e-06,BULK,BULK
70163,-42.070709,-72.879532,32.563797,1.8833441e-06,7.3121478e-06,-8.0856285e-07,7.5939623e-06,BULK,BULK
70164,-33.113991,-78.946823,26.799435,4.8512643e-08,1.8563794e-07,1.5428446e-07,2.4620849e-07,BULK,BULK
70165,-39.242908,-69.004898,34.439632,9.1100139e-10,-4.4314999e-10,-1.5659321e-09,1.86506e-09,BULK,BULK
70166,-38.760468,-68.852058,34.492294,5.4579435e-10,-5.0729632e-10,-1.809411e-09,1.9568365e-09,BULK,BULK
70167,-38.884113,-69.014931,34.163937,6.0823135e-10,-1.7425356e-10,-8.5979052e-10,1.0674968e-09,BULK,BULK
70168,-39.54343,-78.472481,33.229149,1.5496713e-05,1.4564345e-05,1.2362379e-05,2.4598713e-05,BULK,BULK
70169,-35.470451,-79.031013,24.730274,1.5920841e-05,1.9909756e-05,2.484278e-06,2.561334e-05,BULK,BULK
70170,-35.77887,-78.644539,24.713465,1.8685954e-05,1.7218563e-05,5.7997445e-06,2.6063016e-05,BULK,BULK
70171,-35.544151,-78.697746,24.25223,1.9420801e-05,1.6921505e-05,6.4717706e-06,2.6559154e-05,BULK,BULK
70172,-33.78397,-70.762398,38.556038,-1.7778559e-05,-7.9763677e-06,-1.7626582e-05,2.6275387e-05,BULK,BULK
70173,-33.840588,-70.381897,38.318596,-1.8737832e-05,-5.8783367e-06,-1.5308022e-05,2.4899733e-05,BULK,BULK
70174,-34.153736,-70.451927,38.654358,-1.6534739e-05,-4.5382967e-06,-1.6364389e-05,2.3702046e-05,BULK,BULK
70175,-39.159653,-73.027916,38.893818,3.9166925e-06,-4.2987726e-06,-2.3064094e-05,2.378597e-05,BULK,BULK
70176,-38.933064,-72.599464,38.807587,3.2263599e-06,-4.7622043e-06,-2.2623148e-05,2.3342982e-05,BULK,BULK
70177,-39.423336,-72.671631,38.820202,2.7842941e-06,-4.2254233e-06,-2.3407028e-05,2.3947766e-05,BULK,BULK
70178,-37.387947,-72.781845,28.852053,3.7352429e-08,2.917117e-08,8.7497671e-09,4.8194601e-08,BULK,BULK
70179,-37.008835,-72.765503,28.756721,2.2628466e-08,1.6488292e-08,6.9343367e-09,2.8844346e-08,BULK,BULK
70180,-37.229877,-73.114037,28.515741,4.7528296e-08,3.6754273e-08,1.0982085e-08,6.1077178e-08,BULK,BULK
70181,-40.256588,-70.588295,38.381458,2.7623869e-06,-4.2402194e-06,-2.357532e-05,2.4112361e-05,BULK,BULK
70182,-40.533424,-70.878815,38.41605,3.6711094e-06,-3.8685416e-06,-2.3485452e-05,2.4083379e-05,BULK,BULK
70183,-40.070621,-70.911041,38.49839,2.9715918e-06,-4.3088558e-06,-2.3678438e-05,2.4250052e-05,BULK,BULK
70184,-32.286777,-79.631195,25.779825,1.3235099e-07,1.4439394e-07,1.4097084e-07,2.4132793e-07,BULK,BULK
70185,-31.923817,-79.381828,25.993702,1.7085675e-08,5.1498969e-08,7.0583333e-08,8.9028484e-08,BULK,BULK
70186,-32.452202,-78.325981,34.579102,-1.5560534e-05,1.6195729e-05,-9.0789063e-06,2.422516e-05,BULK,BULK
70187,-39.285534,-71.487396,30.838318,5.0318338e-08,4.9763713e-08,1.7217589e-08,7.2834111e-08,BULK,BULK
70188,-39.64603,-71.694031,30.836643,9.4915663e-08,1.1422773e-07,2.6243109e-08,1.5081664e-07,BULK,BULK
70189,-39.671146,-71.415428,31.086039,6.7300007e-08,7.5536555e-08,2.3014488e-08,1.0375321e-07,BULK,BULK
70190,-33.120808,-74.064674,25.777525,-1.0903977e-07,-1.1128652e-08,4.5359476e-09,1.0970001e-07,BULK,BULK
70191,-33.498928,-73.984169,26.067463,-5.3695715e-08,-8.0989286e-09,3.4372909e-09,5.4411739e-08,BULK,BULK
70192,-33.059898,-73.812103,26.192154,-1.1964389e-07,-1.2368608e-08,1.966955e-09,1.2029759e-07,BULK,BULK
70193,-43.168423,-73.337387,34.581623,1.9893812e-05,1.1567304e-05,6.0681277e-06,2.3798917e-05,BULK,BULK
70194,-42.960899,-73.642067,34.288124,2.0968186e-05,1.095515e-05,8.5762767e-06,2.5164114e-05,BULK,BULK
70195,-32.969879,-81.745293,24.962444,1.5439518e-05,1.6067532e-05,1.4564511e-05,2.6620843e-05,BULK,BULK
70196,-39.595234,-76.453064,31.488157,1.7974397e-05,1.17187e-05,1.0604789e-05,2.393467e-05,BULK,BULK
70197,-39.329967,-76.77018,31.463833,1.6967504e-05,1.2276375e-05,1.1210127e-05,2.3754421e-05,BULK,BULK
70198,-32.756134,-80.832603,30.627123,-4.007512e-06,1.9490228e-05,-1.3485337e-05,2.4037126e-05,BULK,BULK
70199,-33.176865,-80.827614,30.761595,-2.5439556e-06,2.0385969e-05,-1.3146644e-05,2.4390443e-05,BULK,BULK
70200,-33.073776,-81.060471,30.419506,-1.8824675e-06,2.0275735e-05,-1.3479371e-05,2.4420126e-05,BULK,BULK
70201,-30.465822,-75.909546,25.863655,-2.5559379e-05,1.7986696e-06,-3.1375561e-07,2.562451e-05,BULK,BULK
70202,-33.141365,-81.755524,29.438253,1.3721721e-06,2.1039939e-05,-1.2565143e-05,2.4544749e-05,BULK,BULK
70203,-35.124294,-78.19165,27.883446,7.13617e-07,9.6593403e-06,2.9102921e-06,1.0113452e-05,BULK,BULK
70204,-35.013626,-78.194138,27.56835,-2.2632582e-06,1.915038e-05,-1.2862749e-06,1.9326508e-05,BULK,BULK
70205,-32.018635,-71.388985,35.08773,-2.4670724e-05,-5.7013126e-06,-4.4000585e-06,2.5700391e-05,BULK,BULK
70206,-32.238949,-70.89109,35.314777,-2.4176423e-05,-3.5347448e-06,-4.9175424e-06,2.4923404e-05,BULK,BULK
70207,-30.724108,-81.912567,28.398855,-8.8462593e-06,1.8181554e-05,-1.3331966e-05,2.4219136e-05,BULK,BULK
70208,-32.176514,-79.874458,22.630161,-8.5105748e-06,2.3485498e-05,3.0123754e-06,2.516094e-05,BULK,BULK
70209,-31.956781,-79.730423,23.141111,-1.0617833e-05,2.2544831e-05,-1.5595062e-06,2.4968778e-05,BULK,BULK
70210,-42.900047,-74.122002,34.514706,2.1838214e-05,9.3799254e-06,8.4999783e-06,2.5241636e-05,BULK,BULK
70211,-42.745274,-73.625198,37.793873,-2.5528252e-06,6.4095809e-07,-5.4354433e-07,2.6875982e-06,BULK,BULK
70212,-43.0009,-73.95533,37.404003,4.680746e-07,3.6258184e-06,3.4717718e-06,5.0417113e-06,BULK,BULK
70213,-42.803616,-74.110748,37.887745,-2.4090284e-06,3.2839102e-06,-2.5568005e-07,4.0807912e-06,BULK,BULK
70214,-36.82016,-76.551704,39.95937,-1.0042723e-07,3.6986064e-06,-2.5053094e-05,2.5324835e-05,BULK,BULK
70215,-36.817982,-76.031235,39.936047,9.7366717e-07,1.6198493e-06,-2.4957017e-05,2.5028476e-05,BULK,BULK
70216,-37.272858,-76.252182,39.831059,2.4617609e-06,1.4510778e-06,-2.4605753e-05,2.4771132e-05,BULK,BULK
70217,-37.037006,-78.093918,27.929873,1.7553644e-05,1.7568507e-05,5.1178104e-06,2.5356949e-05,BULK,BULK
70218,-37.962921,-71.411774,30.488981,1.0152835e-08,6.9644486e-09,4.1445625e-09,1.2990804e-08,BULK,BULK
70219,-37.487816,-71.347481,30.477968,5.0150017e-09,3.0228344e-09,2.5637794e-09,6.3922402e-09,BULK,BULK
70220,-30.775431,-80.561234,23.327999,-1.120461e-06,4.7873896e-06,1.4910626e-06,5.1378789e-06,BULK,BULK
70221,-35.969406,-68.422646,36.278107,-5.6563803e-09,-4.8775752e-09,-5.6195194e-08,5.6689375e-08,BULK,BULK
70222,-35.626801,-68.559433,36.006641,-2.6727283e-08,9.7517168e-09,-4.4268166e-08,5.2622373e-08,BULK,BULK
70223,-37.992363,-70.839691,31.147026,4.178986e-09,2.6360818e-09,2.137992e-09,5.3836662e-09,BULK,BULK
70224,-33.490559,-72.504128,39.017433,-1.5995618e-05,-3.9626921e-06,-1.8825567e-05,2.5019287e-05,BULK,BULK
70225,-33.919479,-72.57338,39.359535,-1.307288e-05,-4.2669772e-06,-2.0948733e-05,2.5059065e-05,BULK,BULK
70226,-33.858078,-69.743202,33.253868,-1.9572542e-07,6.7751728e-08,-6.34477e-08,2.1662028e-07,BULK,BULK
70227,-42.38279,-73.343529,38.096546,-3.0709859e-06,-2.3049015e-06,-6.1284418e-06,7.2319654e-06,BULK,BULK
70228,-32.520649,-80.342262,31.15867,-5.7019488e-06,1.8688314e-05,-1.3335488e-05,2.3655877e-05,BULK,BULK
70229,-32.434341,-80.600258,30.815952,-5.4286288e-06,1.8815974e-05,-1.3816516e-05,2.3966789e-05,BULK,BULK
70230,-34.08437,-80.769318,30.968031,9.1838012e-07,2.1573956e-05,-1.1098231e-05,2.4278586e-05,BULK,BULK
70231,-40.867802,-71.232506,38.443157,5.4078882e-06,-3.6895844e-06,-2.3267297e-05,2.4170755e-05,BULK,BULK
70232,-34.867043,-70.204552,32.017426,-2.7431643e-08,8.0434527e-11,-5.5755431e-09,2.7992645e-08,BULK,BULK
70233,-34.957802,-70.470161,31.649298,-2.1356437e-08,-8.6611085e-10,-3.8405155e-09,2.1716286e-08,BULK,BULK
70234,-43.405895,-72.813988,35.400208,3.9879279e-07,5.9511176e-06,-1.2137638e-09,5.9644646e-06,BULK,BULK
70235,-43.331821,-73.084892,34.969898,2.1719422e-06,8.7737999e-06,7.9278806e-08,9.0389813e-06,BULK,BULK
70236,-43.390057,-73.334396,35.431339,2.2230102e-05,9.9972985e-06,2.2248012e-06,2.4475971e-05,BULK,BULK
70237,-32.360596,-75.160408,24.13282,-4.1307422e-07,3.4748957e-08,-1.1908666e-08,4.1470425e-07,BULK,BULK
70238,-31.610559,-73.235107,33.60902,-2.3719012e-05,-3.2106061e-06,-2.1894969e-06,2.4035254e-05,BULK,BULK
70239,-31.588755,-73.678131,33.524906,-2.2888784e-05,-2.5785753e-06,-2.5051556e-06,2.3169404e-05,BULK,BULK
70240,-31.571301,-73.382141,33.204445,-2.3048182e-05,-3.0616477e-06,-2.5148408e-06,2.3386252e-05,BULK,BULK
70241,-37.168739,-70.235909,31.893112,9.3076928e-11,2.2461027e-10,2.1973552e-10,3.2771449e-10,BULK,BULK
70242,-37.183182,-69.954742,32.283051,-1.6550421e-10,9.7492875e-11,8.7416629e-11,2.1104068e-10,BULK,BULK
70243,-36.795288,-70.089638,32.104668,-6.2758498e-10,3.6111125e-11,-9.6828639e-12,6.2869761e-10,BULK,BULK
70244,-29.687683,-78.448143,29.73303,-2.5933545e-05,-1.8579507e-06,-7.0533974e-06,2.6939769e-05,BULK,BULK
70245,-29.604315,-78.649574,29.307457,-2.5698695e-05,-2.5461775e-06,-5.7329039e-06,2.6453206e-05,BULK,BULK
70246,-32.706631,-78.778496,26.837889,-2.3625427e-08,1.3011778e-07,1.3732921e-07,1.906518e-07,BULK,BULK
70247,-34.14341,-82.192352,27.906033,1.3194781e-05,2.1426236e-05,-9.0902643e-07,2.5179598e-05,BULK,BULK
70248,-38.671524,-78.976593,38.292786,6.6860398e-06,2.0125783e-05,-1.3461637e-05,2.5119035e-05,BULK,BULK
70249,-39.119011,-78.62336,38.494164,8.4448357e-06,1.829099e-05,-1.4590027e-05,2.4874574e-05,BULK,BULK
70250,-36.619068,-74.679916,26.581863,1.7073124e-07,1.9832297e-07,1.2688107e-08,2.6199646e-07,BULK,BULK
70251,-31.30504,-73.877663,26.443743,-2.1173839e-06,1.9066412e-06,-1.0990426e-06,3.0539302e-06,BULK,BULK
70252,-31.244593,-74.111198,26.054747,-2.1508013e-06,1.9528952e-06,-1.2478163e-06,3.1617703e-06,BULK,BULK
70253,-34.474415,-74.822945,25.051128,1.4052388e-08,1.4238952e-08,1.2027273e-08,2.3342507e-08,BULK,BULK
70254,-34.679501,-75.030319,24.801832,3.6816857e-08,3.229303e-08,1.9413733e-08,5.2680298e-08,BULK,BULK
70255,-37.043934,-77.76339,39.754841,-1.1378486e-06,1.0844213e-05,-2.3096269e-05,2.5540738e-05,BULK,BULK
70256,-33.533096,-79.790962,21.829519,8.2948991e-06,2.2306844e-05,1.2733911e-05,2.6991723e-05,BULK,BULK
70257,-33.810184,-79.402328,21.620535,1.3149247e-05,2.0883743e-05,1.4795041e-05,2.8773715e-05,BULK,BULK
70258,-33.425613,-79.560661,21.349546,9.1267348e-06,2.0734147e-05,1.6542041e-05,2.8050691e-05,BULK,BULK
70259,-34.47464,-79.977966,26.719118,9.4305847e-07,2.9170917e-06,-6.477361e-07,3.1334239e-06,BULK,BULK
70260,-41.514751,-77.805176,37.057575,1.7791697e-05,1.6895481e-05,-4.3401815e-06,2.491664e-05,BULK,BULK
70261,-41.550732,-77.777939,36.52317,1.8712524e-05,1.6390395e-05,-3.9503149e-07,2.48789e-05,BULK,BULK
70262,-41.178825,-78.155334,36.835339,1.7093373e-05,1.7690181e-05,-3.5216931e-06,2.4850115e-05,BULK,BULK
70263,-34.233585,-78.134987,21.908796,-6.9256902e-07,5.7720617e-06,-5.3325545e-07,5.8378686e-06,BULK,BULK
70264,-34.30154,-78.644867,22.03031,3.2769469e-07,1.1917877e-05,-2.9351634e-07,1.1925993e-05,BULK,BULK
70265,-32.466694,-77.654915,35.977627,-1.8104432e-05,1.3821058e-05,-9.7731017e-06,2.478519e-05,BULK,BULK
70266,-32.535728,-77.431656,36.395805,-1.7670793e-05,1.3481907e-05,-1.0468457e-05,2.4568421e-05,BULK,BULK
70267,-32.803524,-77.802956,36.282135,-1.6350759e-05,1.541183e-05,-9.8217324e-06,2.4522199e-05,BULK,BULK
70268,-34.263321,-81.123558,30.317574,4.6581681e-06,2.1782807e-05,-1.0392758e-05,2.4580452e-05,BULK,BULK
70269,-34.682423,-81.097214,30.140553,7.8709181e-06,2.1811513e-05,-8.3085652e-06,2.4631803e-05,BULK,BULK
70270,-34.26944,-81.331833,29.935722,6.3026487e-06,2.1463835e-05,-1.0191789e-05,2.4582355e-05,BULK,BULK
70271,-33.968319,-79.526817,22.024925,1.3591221e-05,2.0992091e-05,1.1545731e-05,2.7544383e-05,BULK,BULK
70272,-34.278984,-79.148941,22.215157,1.6879019e-05,1.9988967e-05,1.0139862e-05,2.8058455e-05,BULK,BULK
70273,-34.080669,-79.035866,21.774576,1.5089302e-05,1.9888621e-05,1.2827662e-05,2.8067654e-05,BULK,BULK
70274,-32.974216,-73.568054,26.609941,-1.354437e-07,-9.771318e-09,-2.9081035e-09,1.3582684e-07,BULK,BULK
70275,-32.868382,-73.332405,27.013123,-1.6503245e-07,-7.6985085e-09,-7.2590742e-09,1.6537131e-07,BULK,BULK
70276,-39.864586,-69.958755,32.783283,7.4284348e-09,4.7225996e-09,3.0025773e-09,9.3005409e-09,BULK,BULK
70277,-39.611683,-70.113678,32.477097,7.1193571e-09,5.4592362e-09,3.376541e-09,9.5859029e-09,BULK,BULK
70278,-31.139547,-81.248344,29.448141,-8.9251935e-06,1.7379909e-05,-1.4383781e-05,2.4261358e-05,BULK,BULK
70279,-30.783213,-82.484726,23.715931,2.3884106e-06,1.8877201e-05,1.9774852e-05,2.7442631e-05,BULK,BULK
70280,-30.644896,-82.796852,24.119898,-2.8336152e-07,2.1100112e-05,1.5173008e-05,2.5990675e-05,BULK,BULK
70281,-34.179092,-79.844658,23.850294,9.09133e-06,2.3865867e-05,-2.5781912e-07,2.5540132e-05,BULK,BULK
70282,-34.160702,-79.816345,24.337341,7.0802243e-06,2.4438179e-05,-3.0770543e-06,2.5628547e-05,BULK,BULK
70283,-30.9263,-74.197968,29.653975,-2.4957957e-05,-1.8548773e-06,-5.1953916e-06,2.5560366e-05,BULK,BULK
70284,-34.142052,-69.526375,37.481823,-1.669446e-06,2.5884901e-06,-9.1604562e-07,3.2134826e-06,BULK,BULK
70285,-33.787086,-69.863686,37.601646,-4.9014207e-06,5.4044585e-06,-2.6651301e-06,7.7675617e-06,BULK,BULK
70286,-31.478943,-73.484558,27.081213,-1.645883e-06,1.3769456e-06,-9.0181516e-07,2.3276986e-06,BULK,BULK
70287,-39.951031,-69.302765,38.043484,-1.0942109e-06,4.9325158e-06,-4.5011097e-06,6.7666091e-06,BULK,BULK
70288,-40.047405,-69.770393,38.199177,1.3091359e-06,-2.1419708e-06,-2.3592096e-05,2.3725279e-05,BULK,BULK
70289,-36.200626,-79.89711,34.063007,-8.6970084e-07,2.361224e-05,-3.3166373e-06,2.3859889e-05,BULK,BULK
70290,-36.248459,-79.821579,34.512177,-2.0664909e-06,2.3553786e-05,-3.411478e-06,2.3889107e-05,BULK,BULK
70291,-36.63541,-79.896317,34.228821,-5.9198587e-08,2.3642124e-05,-2.3954842e-06,2.3763246e-05,BULK,BULK
70292,-35.228477,-81.317917,28.298862,1.8646027e-05,1.8373001e-05,2.1376031e-06,2.626425e-05,BULK,BULK
70293,-37.707012,-74.52713,39.556389,5.719482e-06,-2.0521197e-06,-2.3282768e-05,2.4062646e-05,BULK,BULK
70294,-38.056965,-74.273537,39.413773,6.3073103e-06,-2.3753341e-06,-2.320667e-05,2.4165553e-05,BULK,BULK
70295,-33.793068,-77.809143,37.619499,-1.3746106e-05,1.5898688e-05,-1.2592573e-05,2.4500951e-05,BULK,BULK
70296,-33.357475,-77.867027,36.957344,-1.4706076e-05,1.599198e-05,-1.0724243e-05,2.4228527e-05,BULK,BULK
