label,x,y,z,Ux,Uy,Uz,Umag,tooth,region
230,-70.288849,-40.102406,36.006222,-0,1.9715767e-37,-1.195677e-37,2.3058097e-37,T23,INNER
231,-69.887421,-40.275326,35.675583,0,1.4063854e-37,-8.8854452e-38,1.6635598e-37,T23,INNER
232,-69.868172,-37.210697,36.666763,3.1350861e-38,-1.7861634e-37,-5.1475645e-38,1.8851105e-37,T23,INNER
233,-69.835724,-37.138214,36.217911,3.6091891e-38,-1.9162393e-37,-3.0363201e-38,1.9734305e-37,T23,INNER
234,-70.240326,-37.239601,36.422531,4.04303e-38,-1.6374383e-37,-3.5780758e-38,1.7241495e-37,T23,INNER
235,-68.859161,-44.511108,20.354383,-1.45547e-37,2.4584397e-38,5.2226887e-38,1.5657576e-37,T23,INNER
236,-68.966339,-44.886116,20.201269,-1.5855039e-37,4.2776603e-38,4.9823868e-38,1.7161142e-37,T23,INNER
237,-68.987793,-44.547337,19.970457,-1.2135857e-37,0,4.8660381e-38,1.3075066e-37,T23,INNER
238,-70.214851,-37.183704,35.948925,4.4773291e-38,-1.7903796e-37,-1.991545e-38,1.8562291e-37,T23,INNER
239,-69.520271,-41.627682,34.350903,1.8681429e-38,9.8741297e-38,-1.1718319e-37,1.5437208e-37,T23,INNER
240,-69.259277,-41.936611,34.166683,1.6915599e-38,1.1938647e-37,-1.4121355e-37,1.8568935e-37,T23,INNER
241,-69.096939,-41.620129,34.420204,0,9.6445219e-38,-1.1690225e-37,1.5155136e-37,T23,INNER
242,-70.043427,-42.460026,33.553215,4.5344146e-38,1.073264e-37,-1.0048637e-37,1.5385889e-37,T23,INNER
243,-69.87767,-42.203499,33.83392,3.7715012e-38,1.1552357e-37,-1.3342157e-37,1.8047004e-37,T23,INNER
244,-70.29483,-42.155205,33.725277,6.2385135e-38,9.9477191e-38,-1.0404699e-37,1.5688656e-37,T23,INNER
245,-70.54744,-43.590698,30.777279,1.4678577e-37,1.6487249e-37,-6.315979e-38,2.2960436e-37,T23,INNER
246,-70.835747,-43.363552,30.433842,2.0173727e-37,1.263222e-37,-4.3996422e-38,2.4205559e-37,T23,INNER
247,-70.536804,-43.787334,30.296492,1.3720212e-37,1.59729e-37,-5.7918519e-38,2.1838574e-37,T23,INNER
248,-70.250206,-37.337585,36.873737,5.1033833e-38,-1.8562049e-37,-7.1119552e-38,2.0522526e-37,T23,INNER
249,-68.099388,-41.113026,23.49435,-2.4825567e-37,-2.6690991e-38,5.8999049e-38,2.5656223e-37,T23,INNER
250,-68.186508,-44.215961,28.399103,-1.9908187e-37,1.2236369e-37,-3.2288391e-38,2.3590041e-37,T23,INNER
251,-68.292007,-44.26701,28.880945,-1.769696e-37,1.5607653e-37,-4.7368989e-38,2.4066978e-37,T23,INNER
252,-68.47731,-44.571522,28.562586,-1.0793453e-37,1.4145678e-37,-4.5303604e-38,1.8360909e-37,T23,INNER
253,-68.016777,-37.077095,31.335781,-1.0965586e-37,-2.3607332e-37,6.4036532e-38,2.6805913e-37,T23,INNER
254,-67.726669,-37.385456,31.044964,-1.551965e-37,-1.6706553e-37,6.8050786e-38,2.3796586e-37,T23,INNER
255,-67.20031,-41.44236,32.067616,-2.1296443e-37,7.4884359e-38,3.160905e-38,2.2794878e-37,T23,INNER
256,-67.197449,-41.159859,31.655561,-2.1177525e-37,5.3432704e-38,3.7023216e-38,2.2152772e-37,T23,INNER
257,-67.049042,-40.917446,32.128254,-2.1559107e-37,4.1717617e-38,4.3640868e-38,2.2388478e-37,T23,INNER
258,-71.193787,-42.061943,29.932762,2.0125466e-37,3.4500195e-38,0,2.0419036e-37,T23,INNER
259,-71.178391,-42.005241,29.474384,1.7713923e-37,2.1418717e-38,0,1.7842945e-37,T23,INNER
260,-71.133835,-42.429581,29.637459,1.6203386e-37,3.1258263e-38,-0,1.6502136e-37,T23,INNER
261,-71.763763,-37.853767,34.600368,1.7731271e-37,-1.5476568e-37,2.3035633e-38,2.3648013e-37,T23,INNER
262,-71.426399,-37.56662,34.807266,1.3059968e-37,-1.9740152e-37,0,2.3669313e-37,T23,INNER
263,-71.441666,-37.620068,34.321278,1.1085007e-37,-1.47459e-37,0,1.8447735e-37,T23,INNER
264,-66.563049,-37.352558,36.892265,-1.2975742e-37,-1.9420894e-37,-8.13462e-38,2.4732833e-37,T23,INNER
265,-67.012321,-37.17112,36.832802,-4.9174887e-38,-1.8256424e-37,-5.9972626e-38,1.983547e-37,T23,INNER
266,-70.196663,-37.101692,34.021572,4.8158721e-38,-1.6573318e-37,-0,1.7258838e-37,T23,INNER
267,-71.333427,-40.817413,30.910971,2.0742825e-37,2.3473795e-38,0,2.0875224e-37,T23,INNER
268,-71.307938,-41.267895,30.733427,1.6369239e-37,1.9561813e-38,0,1.648571e-37,T23,INNER
269,-71.315613,-41.208923,31.114017,1.1111196e-37,1.9325607e-38,-0,1.1278008e-37,T23,INNER
270,-69.138733,-45.842007,23.625336,-8.8266865e-38,1.8531572e-37,-4.5214335e-38,2.1018395e-37,T23,INNER
271,-68.781105,-45.633644,23.463898,-1.1349416e-37,1.329075e-37,-2.480356e-38,1.7652349e-37,T23,INNER
272,-68.879547,-45.585117,23.885775,-9.3288945e-38,1.3205359e-37,-3.9827565e-38,1.665149e-37,T23,INNER
273,-71.544304,-38.858265,31.255318,1.8710923e-37,-2.4464945e-38,3.9680162e-38,1.9282871e-37,T23,INNER
274,-71.494255,-39.153011,30.980297,1.449305e-37,-0,2.7896428e-38,1.4759086e-37,T23,INNER
275,-71.560158,-39.292149,31.347736,1.5634995e-37,0,2.6783275e-38,1.586274e-37,T23,INNER
276,-71.585625,-38.547684,31.606283,1.9752246e-37,-4.3655388e-38,3.6937555e-38,2.0563389e-37,T23,INNER
277,-71.691658,-38.69241,32.029312,1.8153991e-37,-2.8318972e-38,3.5157679e-38,1.8706888e-37,T23,INNER
278,-71.593666,-38.251209,31.988274,1.7621949e-37,-7.543128e-38,3.1558365e-38,1.9426559e-37,T23,INNER
279,-68.534729,-44.938866,21.679766,-2.2310759e-37,9.0867188e-38,6.7232372e-38,2.5010804e-37,T23,INNER
280,-68.423798,-44.455467,21.573618,-1.9660184e-37,4.2664093e-38,6.2225292e-38,2.1058133e-37,T23,INNER
281,-68.351074,-44.615967,21.9221,-1.0440498e-37,2.7718009e-38,2.595251e-38,1.1109554e-37,T23,INNER
282,-67.707817,-39.447353,26.144011,-1.6088852e-37,-5.5526272e-38,2.2859654e-38,1.71729e-37,T23,INNER
283,-67.742912,-39.547623,25.811369,-1.0903824e-37,-3.1361516e-38,2.7450086e-38,1.1673213e-37,T23,INNER
284,-67.853615,-39.195385,25.835821,-1.3939404e-37,-8.9482851e-38,4.3019465e-38,1.7113899e-37,T23,INNER
285,-69.625801,-38.71273,25.283434,1.3645421e-38,-1.3056483e-37,5.2087284e-38,1.4123193e-37,T23,INNER
286,-70.050323,-38.760082,25.382626,6.7469657e-38,-2.1916756e-37,8.8785682e-38,2.4590541e-37,T23,INNER
287,-69.657722,-38.590458,25.647736,2.279153e-38,-1.6279746e-37,5.1652753e-38,1.7230924e-37,T23,INNER
288,-68.126823,-38.360191,38.012623,-0,-0,-1.7299255e-37,1.7299255e-37,T23,INNER
289,-68.530746,-38.315651,38.012348,0,-0,-1.740902e-37,1.740902e-37,T23,INNER
290,-68.360954,-38.622375,37.995811,0,2.2934353e-38,-9.2117807e-38,9.4929842e-38,T23,INNER
291,-71.459808,-38.105595,31.541328,2.028964e-37,-9.6672823e-38,4.2282519e-38,2.286928e-37,T23,INNER
292,-71.297798,-37.975029,31.098394,1.9079394e-37,-1.1557226e-37,4.6857428e-38,2.2793616e-37,T23,INNER
293,-71.470695,-38.414482,31.160538,1.7650688e-37,-4.4642463e-38,3.7843085e-38,1.8595625e-37,T23,INNER
294,-67.940025,-43.609074,28.973261,-1.2406709e-37,5.9189451e-38,-0,1.3746284e-37,T23,INNER
295,-68.116951,-43.919907,29.235666,-2.0867045e-37,1.5077047e-37,-3.6840394e-38,2.6006212e-37,T23,INNER
296,-68.050087,-43.879192,28.715458,-1.6310879e-37,8.9670434e-38,-1.4222983e-38,1.86675e-37,T23,INNER
297,-67.626389,-40.62854,26.044184,-2.07084e-37,-0,3.5182925e-38,2.1005147e-37,T23,INNER
298,-67.572327,-40.589802,26.524734,-2.2497172e-37,-0,1.7497288e-38,2.2565112e-37,T23,INNER
299,-67.596664,-41.031567,26.294399,-1.815203e-37,0,2.2727459e-38,1.8293758e-37,T23,INNER
300,-67.201065,-39.97097,30.390663,-2.09445e-37,0,2.3369917e-38,2.1074477e-37,T23,INNER
301,-67.235245,-40.438194,30.397667,-1.9804457e-37,2.0994715e-38,2.0277618e-38,2.0018394e-37,T23,INNER
302,-67.274071,-40.207161,29.987791,-1.6050701e-37,0,2.6664193e-38,1.6270673e-37,T23,INNER
303,-69.500549,-37.123299,36.478077,2.0662398e-38,-1.4648104e-37,-3.5159571e-38,1.5205204e-37,T23,INNER
304,-69.162437,-37.111847,36.675018,1.5447389e-38,-1.4762917e-37,-4.3503726e-38,1.5467892e-37,T23,INNER
305,-69.200645,-37.060596,36.336338,0,-7.9299435e-38,-1.3575663e-38,8.0453086e-38,T23,INNER
306,-70.68898,-44.360237,18.927963,1.5706342e-37,-4.3073415e-38,1.6178941e-37,2.2956492e-37,T23,INNER
307,-70.332054,-44.081589,18.773376,4.7571476e-38,-7.5607165e-38,1.8859448e-37,2.0868006e-37,T23,INNER
308,-70.960197,-42.246048,32.871109,1.0237837e-37,6.5555915e-38,-4.0128432e-38,1.2802031e-37,T23,INNER
309,-67.901588,-43.492912,29.334957,-1.3719255e-37,6.9294674e-38,-1.4156668e-38,1.5435011e-37,T23,INNER
310,-66.646935,-40.78223,33.679005,-2.1583149e-37,9.2813754e-38,0,2.3494175e-37,T23,INNER
311,-66.788383,-41.036007,33.322437,-1.7852896e-37,8.5270351e-38,1.396905e-38,1.9834e-37,T23,INNER
312,-66.667953,-40.628307,33.240005,-1.3869441e-37,3.9435193e-38,2.650285e-38,1.4660722e-37,T23,INNER
313,-71.211525,-38.565571,29.564716,2.0043803e-37,-7.8142837e-38,3.294935e-38,2.1764046e-37,T23,INNER
314,-71.029343,-38.099541,29.782257,2.0146582e-37,-1.6305188e-37,5.8834256e-38,2.6577409e-37,T23,INNER
315,-68.950401,-43.557552,32.064808,-4.2397179e-38,2.2859492e-37,-7.8744487e-38,2.454666e-37,T23,INNER
316,-69.430069,-43.526779,32.213554,2.0444596e-38,2.3726875e-37,-9.7177089e-38,2.5721164e-37,T23,INNER
317,-69.3284,-43.672836,31.744413,0,1.9606524e-37,-5.8609224e-38,2.0463778e-37,T23,INNER
318,-70.66642,-44.011745,29.367203,1.6509854e-37,1.4024954e-37,-4.1967774e-38,2.2065529e-37,T23,INNER
319,-70.642365,-43.880951,29.810917,1.2709119e-37,1.0579072e-37,-4.2243162e-38,1.7067025e-37,T23,INNER
320,-71.484756,-38.819481,37.462543,1.009713e-37,3.3949342e-38,-1.9226178e-37,2.1980071e-37,T23,INNER
321,-71.031837,-38.916706,37.587078,7.4711399e-38,7.7727941e-38,-2.4894971e-37,2.7129206e-37,T23,INNER
322,-71.215622,-38.455318,37.580147,7.1403505e-38,-3.0557244e-38,-1.7330066e-37,1.8990872e-37,T23,INNER
323,-70.81778,-37.297668,33.788692,5.9216653e-38,-1.2566572e-37,0,1.3891899e-37,T23,INNER
324,-70.475372,-37.18185,33.743473,4.9824237e-38,-1.3787843e-37,-0,1.4660463e-37,T23,INNER
325,-70.7118,-37.258797,33.432896,5.6270042e-38,-1.2253465e-37,0,1.3483715e-37,T23,INNER
326,-71.237556,-41.136822,23.340332,2.0089273e-37,-6.222032e-38,4.0732501e-38,2.1421576e-37,T23,INNER
327,-71.322174,-41.582989,23.428354,1.7613212e-37,-1.7216632e-38,1.6409775e-38,1.7773074e-37,T23,INNER
328,-71.316521,-41.325588,23.722008,1.164952e-37,-1.7829383e-38,0,1.1785168e-37,T23,INNER
329,-71.627296,-39.83334,31.892965,1.7934864e-37,2.152763e-38,3.6868121e-38,1.8436006e-37,T23,INNER
330,-71.715813,-39.92189,32.326717,1.8082552e-37,2.7770479e-38,3.2970658e-38,1.8589279e-37,T23,INNER
331,-71.735954,-39.507107,32.19677,1.4294982e-37,0,3.0859022e-38,1.4624271e-37,T23,INNER
332,-70.333344,-37.122257,33.363918,3.6667244e-38,-1.2292361e-37,0,1.2827587e-37,T23,INNER
333,-70.689384,-42.087025,33.535732,1.1419428e-37,1.3774805e-37,-1.1177538e-37,2.109706e-37,T23,INNER
334,-70.972511,-41.730831,33.685513,1.2900609e-37,1.412371e-37,-9.9237682e-38,2.1549619e-37,T23,INNER
335,-71.049187,-41.940483,33.211384,1.7058906e-37,1.2712314e-37,-6.4284315e-38,2.2224625e-37,T23,INNER
336,-69.696579,-41.914978,34.102322,3.0194058e-38,1.1417462e-37,-1.3392446e-37,1.7855891e-37,T23,INNER
337,-69.444077,-42.242195,33.90844,2.4211259e-38,1.2705494e-37,-1.4215424e-37,1.9218993e-37,T23,INNER
338,-71.081421,-44.657612,23.646732,2.2445376e-37,5.6507972e-38,-0,2.3145764e-37,T23,INNER
339,-71.154305,-44.206421,23.434441,1.8860181e-37,2.9742212e-38,0,1.9093256e-37,T23,INNER
340,-66.906532,-40.482533,32.396759,-1.9797457e-37,3.3464661e-38,5.3135343e-38,2.0769492e-37,T23,INNER
341,-66.774307,-40.098263,32.660168,-1.7148453e-37,1.7704291e-38,5.1188116e-38,1.7983495e-37,T23,INNER
342,-69.406837,-42.841457,33.386917,2.3080884e-38,1.7410084e-37,-1.434178e-37,2.2674324e-37,T23,INNER
343,-68.934959,-42.842033,33.41362,-1.2895948e-38,1.6852388e-37,-1.3695651e-37,2.1754008e-37,T23,INNER
344,-69.190865,-42.560089,33.686096,0,1.1610318e-37,-1.2477845e-37,1.7043947e-37,T23,INNER
345,-70.785141,-37.272263,32.779186,5.6237016e-38,-1.1215946e-37,0,1.2546851e-37,T23,INNER
346,-71.087509,-37.455048,32.736149,1.023489e-37,-1.3909466e-37,1.499216e-38,1.7334182e-37,T23,INNER
347,-70.936447,-37.34734,33.1068,6.7007368e-38,-1.2340369e-37,0,1.4042243e-37,T23,INNER
348,-69.818916,-40.303333,22.384974,4.0379634e-38,-1.7849436e-37,1.1161615e-37,2.1435698e-37,T23,INNER
349,-70.218201,-40.31012,22.598476,8.0233003e-38,-1.6895196e-37,1.0604505e-37,2.1500617e-37,T23,INNER
350,-69.859146,-40.063934,22.804201,3.7999198e-38,-1.5426972e-37,8.9380449e-38,1.8229633e-37,T23,INNER
351,-71.008125,-44.872845,21.44178,1.8870865e-37,2.9126319e-38,0,1.9094318e-37,T23,INNER
352,-70.945206,-45.210564,21.12731,1.9373312e-37,5.3288881e-38,0,2.0092841e-37,T23,INNER
353,-70.945427,-45.288097,21.582787,1.6068027e-37,4.790878e-38,0,1.6767051e-37,T23,INNER
354,-66.481865,-39.874168,33.411896,-2.0996424e-37,3.2646314e-38,5.4491004e-38,2.1936279e-37,T23,INNER
355,-66.384956,-40.006664,33.86972,-2.2334689e-37,5.2497893e-38,3.2565518e-38,2.3173341e-37,T23,INNER
356,-66.52282,-40.333092,33.54916,-1.7239769e-37,5.1719084e-38,2.9686085e-38,1.824201e-37,T23,INNER
357,-66.623375,-40.203514,33.104931,-1.6255341e-37,2.3324761e-38,4.6449712e-38,1.7066116e-37,T23,INNER
358,-67.756935,-37.973049,29.571093,-1.2737406e-37,-1.096732e-37,4.0117143e-38,1.7280552e-37,T23,INNER
359,-67.870888,-37.981682,29.16139,-1.324206e-37,-1.2902526e-37,4.8501759e-38,1.9114171e-37,T23,INNER
360,-68.088676,-37.722107,29.454643,-7.7557363e-38,-1.394218e-37,4.1680905e-38,1.6489657e-37,T23,INNER
361,-67.599068,-37.856934,30.390337,-1.6418831e-37,-1.1277769e-37,5.2477949e-38,2.0598676e-37,T23,INNER
362,-67.529099,-37.774662,30.826664,-1.6875585e-37,-1.1036359e-37,5.297647e-38,2.0848301e-37,T23,INNER
363,-67.407715,-38.188663,30.645615,-1.4867408e-37,-5.2408355e-38,3.0870095e-38,1.6063493e-37,T23,INNER
364,-68.675148,-44.557774,29.00141,-8.0263831e-38,1.7203849e-37,-5.9203672e-38,1.9885824e-37,T23,INNER
365,-67.570366,-41.492683,26.935062,-1.6398338e-37,1.24332e-38,0,1.6445404e-37,T23,INNER
366,-67.571487,-41.025879,26.825459,-2.3843293e-37,0,1.8134107e-38,2.3912153e-37,T23,INNER
367,-67.559135,-41.229588,27.19496,-8.7083155e-38,0,0,8.7083155e-38,T23,INNER
368,-67.45974,-39.731213,28.678774,-1.8350817e-37,-2.163796e-38,2.6505179e-38,1.8667077e-37,T23,INNER
369,-67.410614,-39.836903,29.128401,-1.9703014e-37,-1.386913e-38,2.2936317e-38,1.9884493e-37,T23,INNER
370,-67.4217,-40.161724,28.805721,-1.4827368e-37,0,1.7808938e-38,1.4933935e-37,T23,INNER
371,-67.439087,-41.320225,29.569059,-2.0536424e-37,2.6031451e-38,0,2.070075e-37,T23,INNER
372,-67.460381,-41.573582,29.985235,-1.995566e-37,3.337298e-38,0,2.0232794e-37,T23,INNER
373,-67.50724,-41.791267,29.562592,-1.6427531e-37,2.9374753e-38,0,1.6688095e-37,T23,INNER
374,-67.539261,-41.999535,29.155912,-1.7035115e-37,2.7690958e-38,-0,1.7258709e-37,T23,INNER
375,-67.570625,-42.180355,28.820553,-1.2410227e-37,2.5658574e-38,0,1.2672701e-37,T23,INNER
376,-67.182602,-40.206425,30.811056,-2.0019421e-37,0,2.6062405e-38,2.0188355e-37,T23,INNER
377,-67.179581,-39.734032,30.805069,-2.0087589e-37,-0,2.9037264e-38,2.0296375e-37,T23,INNER
378,-67.120781,-39.969215,31.229198,-1.7542139e-37,0,2.5008735e-38,1.7719509e-37,T23,INNER
379,-67.747879,-39.063568,27.411533,-1.7259338e-37,-5.9057068e-38,3.0061563e-38,1.8487809e-37,T23,INNER
380,-67.711296,-38.900688,27.827595,-2.0280351e-37,-7.3154203e-38,3.4402942e-38,2.183217e-37,T23,INNER
381,-67.670303,-39.281158,27.715303,-9.7682621e-38,-1.7217219e-38,1.3497425e-38,1.0010249e-37,T23,INNER
382,-66.241035,-37.667404,34.928947,-2.0939096e-37,-1.1308535e-37,3.3987474e-38,2.4039139e-37,T23,INNER
383,-66.082146,-38.136063,35.04565,-2.4591985e-37,-4.8959485e-38,3.4095354e-38,2.5305355e-37,T23,INNER
384,-66.210777,-38.014004,34.585068,-1.829583e-37,-5.2117031e-38,4.7717744e-38,1.9612983e-37,T23,INNER
385,-69.231438,-45.906124,21.34059,-1.0591176e-37,1.3328824e-37,2.5757575e-38,1.7218161e-37,T23,INNER
386,-69.184113,-45.767021,20.93087,-1.4988948e-37,1.4506178e-37,3.8744089e-38,2.1215767e-37,T23,INNER
387,-68.972176,-45.566456,21.284872,-1.284457e-37,8.7709945e-38,3.1371522e-38,1.586679e-37,T23,INNER
388,-70.768898,-38.510265,37.702492,6.4427051e-38,-0,-2.2040804e-37,2.2963133e-37,T23,INNER
389,-69.128662,-37.218388,37.083523,1.8174983e-38,-1.6847779e-37,-7.6590591e-38,1.8596025e-37,T23,INNER
390,-69.502907,-37.204449,36.886978,2.5385438e-38,-1.3623814e-37,-4.7257933e-38,1.4641913e-37,T23,INNER
391,-67.67366,-40.234882,25.794024,-2.0303528e-37,-1.8174747e-38,3.9506208e-38,2.0764004e-37,T23,INNER
392,-67.725662,-40.662014,25.582045,-1.6638017e-37,-0,4.0043169e-38,1.7113099e-37,T23,INNER
393,-67.023499,-38.203632,37.922054,-4.4922532e-38,-1.8677665e-38,-1.4514561e-37,1.5308212e-37,T23,INNER
394,-66.733765,-38.018261,37.78331,-7.885065e-38,-5.4873424e-38,-1.4936132e-37,1.775875e-37,T23,INNER
395,-67.105453,-37.848289,37.820728,-3.3671131e-38,-7.9906354e-38,-1.4197045e-37,1.6635618e-37,T23,INNER
396,-69.65992,-39.413494,23.865108,2.5147882e-38,-1.6483237e-37,9.7871875e-38,1.9334175e-37,T23,INNER
397,-70.052834,-39.426804,24.025299,5.2053468e-38,-1.3460837e-37,7.8822478e-38,1.644444e-37,T23,INNER
398,-69.771652,-39.217628,24.253769,2.0997813e-38,-1.3819336e-37,6.6217266e-38,1.5467075e-37,T23,INNER
399,-67.39473,-40.865566,29.601328,-1.7150873e-37,1.9342231e-38,1.6106885e-38,1.7334589e-37,T23,INNER
400,-67.421555,-41.030743,29.129129,-2.3594409e-37,1.3082349e-38,0,2.363065e-37,T23,INNER
401,-67.416161,-40.63755,29.301994,-8.79307e-38,0,0,8.79307e-38,T23,INNER
402,-71.824348,-39.583103,32.622837,1.8142161e-37,0,3.5785001e-38,1.8491718e-37,T23,INNER
403,-71.802956,-39.999947,32.762157,1.8611624e-37,3.5251667e-38,3.3656308e-38,1.92392e-37,T23,INNER
404,-71.905182,-39.651058,33.064648,1.6585485e-37,0,2.35502e-38,1.6751849e-37,T23,INNER
405,-70.773331,-38.832748,26.400562,1.2543842e-37,-1.2184223e-37,3.9139906e-38,1.7919893e-37,T23,INNER
406,-70.4785,-38.553673,26.560101,9.5790992e-38,-1.514526e-37,4.8489176e-38,1.8564752e-37,T23,INNER
407,-70.456627,-38.675739,26.132843,8.066546e-38,-1.4406658e-37,4.9911791e-38,1.724914e-37,T23,INNER
408,-68.71492,-43.390522,20.523937,-1.7671876e-37,-0,8.3727914e-38,1.9555021e-37,T23,INNER
409,-68.921181,-43.379745,20.122038,-1.755879e-37,-2.272956e-38,1.1455402e-37,2.1087998e-37,T23,INNER
410,-68.83049,-42.967243,20.354567,-1.5724418e-37,-3.7589156e-38,1.0541934e-37,1.9300755e-37,T23,INNER
411,-68.948959,-45.271999,25.549721,-6.3075869e-38,1.4361142e-37,-0,1.5685282e-37,T23,INNER
412,-69.212868,-45.389877,25.265562,-4.9513631e-38,1.7114987e-37,-2.2613977e-38,1.7959753e-37,T23,INNER
413,-68.059647,-41.960304,23.565336,-1.7465985e-37,-0,3.5420515e-38,1.7821525e-37,T23,INNER
414,-67.991821,-41.944645,24.005362,-1.7920304e-37,-0,2.4998638e-38,1.8093828e-37,T23,INNER
415,-68.021179,-42.263123,23.791637,-9.6915439e-38,0,1.6329199e-38,9.8281458e-38,T23,INNER
416,-68.31028,-36.838367,33.017883,-2.1355213e-38,-2.4797378e-37,0,2.4889162e-37,T23,INNER
417,-68.801208,-36.837528,32.912872,1.3719776e-38,-2.4397597e-37,0,2.4436143e-37,T23,INNER
418,-68.657013,-36.83749,33.462261,0,-2.3245658e-37,-0,2.3245658e-37,T23,INNER
419,-71.398933,-41.278275,25.888088,2.2737366e-37,-0,0,2.2737366e-37,T23,INNER
420,-71.40078,-41.576244,25.447189,2.3888191e-37,0,0,2.3888191e-37,T23,INNER
421,-71.39975,-41.755814,25.953669,1.6594897e-37,0,-0,1.6594897e-37,T23,INNER
422,-71.056671,-44.709599,24.150137,2.2934027e-37,7.7307035e-38,-1.5853383e-38,2.4253797e-37,T23,INNER
423,-69.481186,-37.353374,37.286873,2.1617216e-38,-1.5156051e-37,-9.5941323e-38,1.8067271e-37,T23,INNER
424,-69.865402,-37.336132,37.095589,3.8657399e-38,-1.4471318e-37,-7.2976435e-38,1.666189e-37,T23,INNER
425,-70.663429,-39.954811,23.696703,1.2603778e-37,-1.4262019e-37,7.6215211e-38,2.050239e-37,T23,INNER
426,-70.358597,-39.663475,23.850817,8.2579993e-38,-1.4634417e-37,8.367495e-38,1.8771672e-37,T23,INNER
427,-70.307465,-39.869106,23.438257,6.7425942e-38,-1.3400914e-37,7.9024713e-38,1.6955711e-37,T23,INNER
428,-71.249031,-41.171658,29.111187,1.9681277e-37,1.3202709e-38,0,1.9725511e-37,T23,INNER
429,-71.228081,-41.595078,29.296408,1.8553608e-37,2.3609881e-38,0,1.8703225e-37,T23,INNER
430,-71.265388,-41.218216,29.577976,1.5693701e-37,1.5456373e-38,0,1.576963e-37,T23,INNER
431,-70.636917,-37.366779,36.636944,5.2981099e-38,-1.6172736e-37,-5.0211657e-38,1.7743717e-37,T23,INNER
432,-68.143097,-38.234657,27.522261,-1.3937144e-37,-1.4914672e-37,5.0506575e-38,2.1028566e-37,T23,INNER
433,-68.400612,-38.148064,27.186104,-8.2755026e-38,-1.321139e-37,4.7384442e-38,1.6293484e-37,T23,INNER
434,-68.424286,-38.512764,26.188564,-7.5006507e-38,-1.4944729e-37,5.3588164e-38,1.7559089e-37,T23,INNER
435,-68.716759,-38.319622,26.503178,-5.7304845e-38,-2.1180185e-37,7.5849741e-38,2.3215738e-37,T23,INNER
436,-68.330276,-38.466103,26.523245,-5.1887022e-38,-7.347579e-38,2.1092068e-38,9.2389556e-38,T23,INNER
437,-71.317032,-43.089249,23.296926,1.5368372e-37,0,0,1.5368372e-37,T23,INNER
438,-71.278969,-43.194321,22.908102,1.4753511e-37,1.2052354e-38,0,1.4802658e-37,T23,INNER
439,-71.258553,-43.411671,23.17905,8.3679838e-38,1.4000959e-38,0,8.4843044e-38,T23,INNER
440,-71.006226,-39.794117,36.740196,0,9.539429e-38,-6.1212556e-38,1.1334482e-37,T23,INNER
441,-71.132896,-39.610332,37.038525,4.6996571e-38,1.5633914e-37,-1.4562633e-37,2.1876387e-37,T23,INNER
442,-67.212784,-40.674728,30.812408,-2.0107902e-37,2.4575149e-38,2.3380019e-38,2.0391992e-37,T23,INNER
443,-67.30101,-41.133705,30.815145,-1.9415914e-37,4.2774826e-38,1.8225546e-38,1.9964876e-37,T23,INNER
444,-67.29847,-40.896481,30.401575,-1.6059092e-37,2.291416e-38,2.1060182e-38,1.6357883e-37,T23,INNER
445,-66.907494,-40.722324,34.911507,-9.1391985e-38,1.1740131e-37,-6.1950564e-38,1.6116276e-37,T23,INNER
446,-66.654282,-40.470676,34.967281,-1.0116508e-37,8.8104959e-38,-3.4624261e-38,1.3854854e-37,T23,INNER
447,-66.899635,-40.512722,35.261181,-7.8925894e-38,1.2422681e-37,-7.3503222e-38,1.6451237e-37,T23,INNER
448,-66.077553,-39.259712,35.689663,-1.6526949e-37,5.0857729e-38,-0,1.7291765e-37,T23,INNER
449,-66.007523,-39.024315,36.017254,-1.7798661e-37,3.8476402e-38,-0,1.8209796e-37,T23,INNER
450,-66.121178,-39.370453,36.020405,-8.2648511e-38,4.0962342e-38,-1.3357722e-38,9.3204713e-38,T23,INNER
451,-69.21312,-44.841976,19.383661,-1.8534813e-37,2.0843128e-38,1.0603456e-37,2.1454998e-37,T23,INNER
452,-69.419983,-44.716614,19.000605,-1.6122824e-37,0,1.5812959e-37,2.2583072e-37,T23,INNER
453,-69.261292,-44.334667,19.30592,-1.8640934e-37,-2.5700147e-38,1.4278491e-37,2.3621277e-37,T23,INNER
454,-71.248566,-40.297112,28.689692,2.069934e-37,0,1.1911676e-38,2.0733585e-37,T23,INNER
455,-71.246384,-40.735523,28.911112,2.0273325e-37,0,1.1886921e-38,2.0308143e-37,T23,INNER
456,-71.322929,-40.309547,29.186975,2.0905591e-37,0,0,2.0905591e-37,T23,INNER
457,-66.507408,-40.466995,34.025921,-2.2871543e-37,9.4819298e-38,-0,2.4759129e-37,T23,INNER
458,-66.737068,-40.896881,34.159756,-2.0215416e-37,1.3286557e-37,-4.2019938e-38,2.4553053e-37,T23,INNER
459,-69.846947,-42.757648,33.352814,3.9078991e-38,1.2865165e-37,-1.0616587e-37,1.7131727e-37,T23,INNER
