label,x,y,z,Ux,Uy,Uz,Umag,tooth,region
72827,-39.99361,-75.118652,30.544941,2.3946399e-05,1.2812773e-05,1.3574157e-05,3.0362064e-05,BULK,BULK
72828,-30.875059,-75.985596,28.896597,-2.7495069e-05,5.5709193e-06,-4.8144393e-06,2.8463886e-05,BULK,BULK
72829,-41.538879,-74.563072,38.906273,1.1279134e-05,-1.6746504e-06,-2.840454e-05,3.0607862e-05,BULK,BULK
72830,-41.084133,-74.59346,38.987949,7.9167685e-06,-2.5423651e-06,-2.8360941e-05,2.9554725e-05,BULK,BULK
72831,-41.259396,-74.28038,38.905327,8.6989621e-06,-2.9230378e-06,-2.839698e-05,2.9842999e-05,BULK,BULK
72832,-32.989376,-80.279579,25.291096,5.3152593e-07,1.7491859e-06,3.5015537e-07,1.8613919e-06,BULK,BULK
72833,-33.062241,-80.044289,25.622423,5.3670863e-07,1.0002921e-06,2.6533777e-07,1.1657806e-06,BULK,BULK
72834,-32.65937,-79.881577,25.501917,3.8412463e-07,5.5221585e-07,3.0943647e-07,7.4043569e-07,BULK,BULK
72835,-42.752953,-75.963417,37.715599,2.7192082e-05,1.015677e-05,-1.0528555e-05,3.0877496e-05,BULK,BULK
72836,-42.550179,-76.23278,38.108433,2.4584806e-05,1.0811703e-05,-1.561731e-05,3.1067764e-05,BULK,BULK
72837,-42.673149,-75.824898,38.164814,2.5593834e-05,9.1880738e-06,-1.6575648e-05,3.1846776e-05,BULK,BULK
72838,-29.70281,-82.190117,27.539557,-1.7518798e-05,2.0144962e-05,-1.3371991e-05,2.9858632e-05,BULK,BULK
72839,-29.794746,-81.963219,27.971052,-1.8129456e-05,1.9083553e-05,-1.5461434e-05,3.0527284e-05,BULK,BULK
72840,-37.810127,-77.437698,29.41292,2.2723298e-05,1.5951775e-05,5.4649504e-06,2.8296167e-05,BULK,BULK
72841,-37.589058,-77.762543,29.611656,2.2385231e-05,1.5081712e-05,5.9941426e-06,2.7649347e-05,BULK,BULK
72842,-37.841396,-77.449448,29.841309,2.1602869e-05,1.5300231e-05,6.7458409e-06,2.7318261e-05,BULK,BULK
72843,-38.067959,-74.964371,27.630444,5.1430487e-07,2.049514e-06,-8.5084889e-07,2.2779291e-06,BULK,BULK
72844,-38.022083,-75.413231,27.445953,4.6685298e-07,3.64733e-06,-1.9611102e-06,4.1673638e-06,BULK,BULK
72845,-31.658089,-72.890274,34.498672,-2.8542925e-05,-3.9161837e-06,-2.9811856e-06,2.8964159e-05,BULK,BULK
72846,-31.713774,-72.307251,34.605145,-2.8831382e-05,-5.32289e-06,-3.8017185e-06,2.956408e-05,BULK,BULK
72847,-36.021023,-75.468048,25.232569,2.5283509e-07,3.9745876e-07,2.7328904e-09,4.7106955e-07,BULK,BULK
72848,-36.232071,-75.923172,25.092203,4.082311e-07,1.0240985e-06,-1.3125965e-07,1.110252e-06,BULK,BULK
72849,-36.402107,-75.694649,25.472965,4.0624457e-07,8.4991569e-07,-7.5720486e-08,9.4505287e-07,BULK,BULK
72850,-34.058697,-81.60125,29.687122,7.4872792e-06,2.5768015e-05,-1.2950411e-05,2.9795354e-05,BULK,BULK
72851,-34.101162,-81.784218,29.348043,8.6251966e-06,2.5823321e-05,-1.1683172e-05,2.9626584e-05,BULK,BULK
72852,-33.664421,-81.715485,29.604691,4.8625948e-06,2.5492811e-05,-1.4232258e-05,2.959874e-05,BULK,BULK
72853,-33.993687,-75.037102,24.408895,-2.0439788e-09,1.641647e-08,1.403641e-08,2.1695602e-08,BULK,BULK
72854,-34.46677,-75.148476,24.422834,3.8533695e-08,4.2219696e-08,2.0839318e-08,6.0840986e-08,BULK,BULK
72855,-34.250519,-74.874138,24.740623,7.7174134e-09,1.6355555e-08,1.2501867e-08,2.1985435e-08,BULK,BULK
72856,-40.642574,-74.582954,39.040443,6.1695855e-06,-2.8223058e-06,-2.8370177e-05,2.9170125e-05,BULK,BULK
72857,-40.876141,-74.216515,38.953178,7.1776199e-06,-3.154114e-06,-2.8199102e-05,2.9268686e-05,BULK,BULK
72858,-36.625141,-80.096275,31.495146,1.4598638e-05,2.5350146e-05,1.9835186e-06,2.9320376e-05,BULK,BULK
72859,-36.836617,-79.992744,31.831362,1.3765368e-05,2.5209694e-05,3.4238885e-06,2.8926407e-05,BULK,BULK
72860,-35.230701,-80.462883,27.172726,9.2215578e-07,9.1574548e-06,-2.6716075e-06,9.5836755e-06,BULK,BULK
72861,-34.975445,-79.934807,26.977386,5.4846055e-07,4.1859957e-06,-1.1399095e-06,4.3729582e-06,BULK,BULK
72862,-34.809559,-80.488945,26.81912,1.9257509e-06,8.7561048e-06,-2.2346353e-06,9.2396689e-06,BULK,BULK
72863,-32.312828,-81.288849,24.352045,-7.1757347e-07,9.5878177e-06,6.3103732e-07,9.6353187e-06,BULK,BULK
72864,-32.019444,-81.064537,24.099567,-1.1129059e-06,7.534084e-06,4.5141221e-08,7.6159713e-06,BULK,BULK
72865,-32.008423,-81.618103,24.180616,1.3399178e-05,1.494891e-05,1.8536197e-05,2.7323954e-05,BULK,BULK
72866,-41.423096,-74.203163,32.269688,2.2294018e-05,1.111758e-05,1.6267202e-05,2.9753079e-05,BULK,BULK
72867,-41.593796,-74.349052,32.588501,2.1982787e-05,1.0923053e-05,1.6162423e-05,2.9390133e-05,BULK,BULK
72868,-41.642414,-73.891273,32.355728,2.2537311e-05,1.0659392e-05,1.7036766e-05,3.0196099e-05,BULK,BULK
72869,-31.346231,-82.853577,27.451233,-3.2019902e-06,2.7150929e-05,-1.1033061e-05,2.948142e-05,BULK,BULK
72870,-30.869507,-82.847672,27.254959,-6.0565108e-06,2.7035429e-05,-1.0990361e-05,2.9805767e-05,BULK,BULK
72871,-30.924229,-82.627884,27.638573,-6.7986166e-06,2.6022721e-05,-1.2644809e-05,2.9720269e-05,BULK,BULK
72872,-29.93082,-77.694839,29.205767,-4.5574061e-06,6.0047937e-06,-5.0962549e-06,9.0994127e-06,BULK,BULK
72873,-29.684223,-78.153,29.285242,-3.015895e-05,-4.3036002e-06,-5.3864228e-06,3.0936981e-05,BULK,BULK
72874,-29.814486,-77.957756,28.831627,-7.4800241e-06,5.4549978e-06,-4.3830528e-06,1.0242993e-05,BULK,BULK
72875,-30.121326,-81.481842,22.964382,-5.9022432e-06,1.2883344e-05,3.0971518e-05,3.4059535e-05,BULK,BULK
72876,-30.722704,-81.603081,23.08827,2.2757176e-06,1.4745805e-05,3.0204326e-05,3.3688559e-05,BULK,BULK
72877,-30.518614,-81.003197,22.991852,-3.65711e-06,1.144972e-05,1.5606928e-06,1.2120491e-05,BULK,BULK
72878,-34.546162,-69.666801,32.759499,-6.2197763e-08,1.333829e-08,-1.8300648e-08,6.6192035e-08,BULK,BULK
72879,-34.337189,-69.518867,33.152706,-9.3293806e-08,2.7836762e-08,-2.8949e-08,1.0157098e-07,BULK,BULK
72880,-34.155518,-69.720589,32.87191,-1.2490825e-07,3.3129176e-08,-3.9023405e-08,1.3499052e-07,BULK,BULK
72881,-32.652084,-82.68232,28.129124,3.5231337e-06,2.8595125e-05,-1.0472866e-05,3.0655742e-05,BULK,BULK
72882,-31.542528,-72.259155,31.703424,-2.8701777e-05,-5.0227522e-06,-2.8646009e-06,2.9278422e-05,BULK,BULK
72883,-31.411276,-72.732162,31.728127,-2.9789655e-05,-5.7870134e-06,-2.9956054e-06,3.0494044e-05,BULK,BULK
72884,-31.455519,-72.443054,31.318916,-2.9311133e-05,-5.1716825e-06,-3.0254666e-06,2.9917257e-05,BULK,BULK
72885,-39.319595,-72.414703,30.028063,2.1832302e-07,2.7577883e-07,-1.1226624e-09,3.5173878e-07,BULK,BULK
72886,-39.119053,-72.630585,29.744688,2.3644918e-07,2.866941e-07,-1.1669395e-08,3.7180358e-07,BULK,BULK
72887,-39.488026,-72.85994,29.868896,3.8319521e-07,6.6524336e-07,-1.2109936e-07,7.7720805e-07,BULK,BULK
72888,-33.34116,-80.391663,31.489859,-4.7891754e-06,2.4210907e-05,-1.4309407e-05,2.852829e-05,BULK,BULK
72889,-33.704468,-80.622627,31.275366,-2.9016492e-06,2.5417199e-05,-1.3992343e-05,2.9158862e-05,BULK,BULK
72890,-33.262527,-80.629181,31.141603,-3.9555757e-06,2.4140425e-05,-1.5565072e-05,2.8994451e-05,BULK,BULK
72891,-36.69524,-78.342384,27.53281,1.7410483e-05,2.4648331e-05,4.0987284e-06,3.0454305e-05,BULK,BULK
72892,-36.352009,-78.500824,27.230873,1.3411825e-05,2.7021546e-05,1.1590741e-06,3.0189145e-05,BULK,BULK
72893,-36.133217,-78.505684,27.631374,1.1359079e-05,2.7222457e-05,2.4772544e-06,2.9601142e-05,BULK,BULK
72894,-36.31023,-68.78373,37.946682,1.5300741e-07,3.4230931e-07,-3.5579589e-07,5.1689229e-07,BULK,BULK
72895,-36.701096,-69.033783,38.283493,5.4845367e-07,9.6207202e-07,-4.7052356e-07,1.2032358e-06,BULK,BULK
72896,-36.149086,-69.141098,38.30928,1.6443869e-07,7.6307765e-07,-5.3077923e-07,9.4395666e-07,BULK,BULK
72897,-34.693928,-68.970573,36.922459,-3.8778242e-07,3.5994537e-07,-3.2205799e-07,6.194007e-07,BULK,BULK
72898,-35.04987,-68.779655,36.790882,-1.8768915e-07,1.4484627e-07,-1.8792424e-07,3.0252798e-07,BULK,BULK
72899,-34.983196,-68.890511,37.143478,-2.9562079e-07,2.6975428e-07,-2.8557017e-07,4.9163945e-07,BULK,BULK
72900,-41.013924,-78.457016,36.054779,2.1230342e-05,2.1075524e-05,2.528862e-07,2.9916034e-05,BULK,BULK
72901,-41.271793,-78.079704,35.743092,2.2723181e-05,1.8992652e-05,3.5585467e-06,2.9828293e-05,BULK,BULK
72902,-40.973351,-78.393349,35.534485,2.2123389e-05,1.9350469e-05,4.0586051e-06,2.9670816e-05,BULK,BULK
72903,-41.392136,-71.425148,32.143547,1.9012079e-07,4.4344594e-07,1.579639e-08,4.827419e-07,BULK,BULK
72904,-40.978401,-71.396065,31.842567,1.684797e-07,3.1261166e-07,2.4916476e-08,3.5599479e-07,BULK,BULK
72905,-39.423576,-71.80645,30.541668,1.0261248e-07,1.21281e-07,2.0235795e-08,1.6014959e-07,BULK,BULK
72906,-35.718811,-73.306458,39.964424,-1.2773675e-06,-3.4321747e-06,-2.9853143e-05,3.0076929e-05,BULK,BULK
72907,-38.204334,-79.745911,33.515518,1.1530234e-05,2.6377291e-05,7.0788783e-06,2.9644869e-05,BULK,BULK
72908,-38.30043,-79.815056,33.95842,9.3321141e-06,2.7476899e-05,5.6824938e-06,2.9569563e-05,BULK,BULK
72909,-40.56144,-78.157455,34.062614,2.2060258e-05,1.5792641e-05,1.3409337e-05,3.026339e-05,BULK,BULK
72910,-35.328773,-70.482285,31.526302,-1.1821621e-08,-3.671535e-10,-2.4239766e-09,1.207316e-08,BULK,BULK
72911,-35.544193,-70.656837,31.263065,-7.2031163e-09,-4.126349e-10,-1.3248173e-09,7.33555e-09,BULK,BULK
72912,-35.74184,-70.387962,31.631054,-5.7795706e-09,-2.9022187e-10,-9.8850694e-10,5.8706738e-09,BULK,BULK
72913,-32.372314,-77.313744,27.873787,-1.4678403e-06,2.9821806e-06,-1.0439206e-06,3.483924e-06,BULK,BULK
72914,-32.809578,-77.426636,27.777788,-1.8386968e-06,4.3821101e-06,-8.4924714e-08,4.7529893e-06,BULK,BULK
72915,-35.105465,-77.737755,23.150316,5.9742035e-08,5.055942e-06,-1.8662737e-06,5.3897213e-06,BULK,BULK
72916,-35.453617,-77.901749,23.584272,1.2194924e-06,8.1858225e-06,-3.580644e-06,9.0175309e-06,BULK,BULK
72917,-35.242031,-77.336304,23.37504,4.5663239e-07,3.4041475e-06,-1.2275905e-06,3.6474253e-06,BULK,BULK
72918,-33.904915,-80.979034,26.096386,7.3444187e-07,7.1579534e-06,-3.1761458e-06,7.865342e-06,BULK,BULK
72919,-33.992809,-80.509193,26.248167,8.1676995e-07,4.0815653e-06,-1.5481895e-06,4.4410786e-06,BULK,BULK
72920,-31.82407,-79.856133,31.570749,-1.0953233e-05,2.0814075e-05,-1.6606895e-05,2.8792152e-05,BULK,BULK
72921,-31.355158,-79.810074,31.376265,-1.3745638e-05,1.8924828e-05,-1.7411438e-05,2.9159044e-05,BULK,BULK
72922,-31.473017,-79.539688,31.762386,-1.4927372e-05,1.8538045e-05,-1.6690477e-05,2.9069874e-05,BULK,BULK
72923,-35.420849,-78.173317,38.792664,-1.2321669e-05,1.9496811e-05,-1.8536864e-05,2.9589939e-05,BULK,BULK
72924,-35.536758,-77.886261,39.167709,-1.1235447e-05,1.6651844e-05,-2.2110375e-05,2.9872861e-05,BULK,BULK
72925,-36.972584,-71.806686,29.672323,6.5651253e-09,4.008136e-09,2.8429037e-09,8.2004955e-09,BULK,BULK
72926,-42.862774,-72.196518,37.558369,2.180885e-05,-2.2674667e-06,-2.0279533e-05,2.9866817e-05,BULK,BULK
72927,-40.199692,-75.220589,31.024973,2.3809958e-05,1.1512649e-05,1.3464911e-05,2.9677584e-05,BULK,BULK
72928,-37.442524,-75.050613,26.918074,5.4239604e-07,1.0929496e-06,-3.1001954e-07,1.258906e-06,BULK,BULK
72929,-37.045975,-75.106789,26.535217,4.0933614e-07,6.8182538e-07,-1.0997287e-07,8.0282997e-07,BULK,BULK
72930,-31.511192,-82.204666,24.026796,1.1229436e-05,1.9854884e-05,2.1243373e-05,3.117046e-05,BULK,BULK
72931,-33.979713,-81.04747,30.634838,2.5595461e-06,2.5795282e-05,-1.4019654e-05,2.9470299e-05,BULK,BULK
72932,-33.514168,-81.09198,30.558661,-5.5299825e-08,2.4855119e-05,-1.58039e-05,2.9454087e-05,BULK,BULK
72933,-33.616146,-80.860153,30.9111,-9.6397434e-07,2.5355577e-05,-1.5066074e-05,2.9509678e-05,BULK,BULK
72934,-34.492233,-80.767937,31.054783,2.7648598e-06,2.6774047e-05,-1.1641741e-05,2.9326169e-05,BULK,BULK
72935,-34.907444,-80.778839,30.880711,6.6346847e-06,2.7023665e-05,-8.956551e-06,2.9232128e-05,BULK,BULK
72936,-34.515331,-80.970337,30.64826,5.462412e-06,2.6527361e-05,-1.1489624e-05,2.9420236e-05,BULK,BULK
72937,-38.896893,-78.284721,32.312046,1.8690474e-05,1.610322e-05,1.4890223e-05,2.8816077e-05,BULK,BULK
72938,-39.146923,-77.822235,32.218792,1.9060733e-05,1.4758846e-05,1.5262598e-05,2.8532122e-05,BULK,BULK
72939,-38.751328,-78.060959,31.913023,1.92267e-05,1.5906438e-05,1.4947313e-05,2.9087848e-05,BULK,BULK
72940,-35.790215,-78.560707,27.344793,7.1380987e-06,2.8914152e-05,-2.0600992e-06,2.9853386e-05,BULK,BULK
72941,-35.27541,-78.460526,27.362974,-4.2322569e-07,2.793667e-05,-5.7716243e-06,2.852978e-05,BULK,BULK
72942,-35.521343,-78.43782,27.693455,3.239451e-06,2.4388266e-05,8.8533932e-07,2.4618395e-05,BULK,BULK
72943,-31.218485,-82.180748,23.677002,8.8408269e-06,2.0567422e-05,2.4530946e-05,3.3210637e-05,BULK,BULK
72944,-31.196247,-81.696716,23.405407,9.0486201e-06,1.6954862e-05,2.6995811e-05,3.3137874e-05,BULK,BULK
72945,-30.824625,-82.109497,23.352814,3.8552857e-06,1.8812039e-05,2.7515451e-05,3.3553779e-05,BULK,BULK
72946,-31.282375,-77.596336,26.190758,-1.8756662e-05,1.8963035e-05,-1.288727e-05,2.9622471e-05,BULK,BULK
72947,-31.053316,-77.69371,25.822931,-2.1430589e-05,1.6811067e-05,-1.2369573e-05,2.9914686e-05,BULK,BULK
72948,-30.905464,-77.396194,26.007103,-2.3117029e-05,1.5991352e-05,-1.0296943e-05,2.9935721e-05,BULK,BULK
72949,-41.877483,-76.925583,35.412426,2.4414359e-05,1.4518999e-05,7.6746655e-06,2.9423847e-05,BULK,BULK
72950,-41.597118,-77.23922,35.19976,2.3688262e-05,1.4682995e-05,9.0725161e-06,2.9309293e-05,BULK,BULK
72951,-41.743404,-77.332954,35.678757,2.3850587e-05,1.5636491e-05,6.9428875e-06,2.9352241e-05,BULK,BULK
72952,-41.257431,-76.956505,34.320026,2.2113145e-05,1.3331343e-05,1.266884e-05,2.8761353e-05,BULK,BULK
72953,-32.486298,-73.406517,26.704844,-3.7754671e-07,3.1714031e-08,-3.6772711e-08,3.8065671e-07,BULK,BULK
72954,-32.383457,-73.200317,27.122587,-4.3470118e-07,5.3913485e-08,-4.6891422e-08,4.4053443e-07,BULK,BULK
72955,-31.981522,-73.373329,26.861206,-8.9491448e-07,2.3944557e-07,-1.7579681e-07,9.4292663e-07,BULK,BULK
72956,-43.051384,-73.114464,34.104324,7.9617183e-07,7.6780061e-06,-2.7714824e-08,7.7192251e-06,BULK,BULK
72957,-43.256531,-72.84375,34.529266,1.9868921e-07,6.663086e-06,-3.1094325e-07,6.6732959e-06,BULK,BULK
72958,-43.115307,-72.628441,34.193878,-8.6235133e-07,4.1384374e-06,-5.1572164e-07,4.2586714e-06,BULK,BULK
72959,-38.042397,-69.653664,32.670067,5.9376648e-10,3.0977132e-10,2.6036787e-10,7.1854598e-10,BULK,BULK
72960,-37.639317,-69.478355,32.86573,1.4086282e-11,7.7967036e-11,-1.8382447e-11,8.1333857e-11,BULK,BULK
72961,-37.59864,-69.766396,32.463158,1.9529542e-10,1.9283083e-10,1.4230946e-10,3.091537e-10,BULK,BULK
72962,-38.032307,-74.099144,28.082418,3.917547e-07,5.8336678e-07,-9.6519621e-08,7.0929866e-07,BULK,BULK
72963,-38.068432,-74.521492,27.841829,5.3685119e-07,1.1439807e-06,-3.2542857e-07,1.3049157e-06,BULK,BULK
72964,-38.374916,-74.463417,28.204124,5.0344403e-07,1.5177925e-06,-5.6648747e-07,1.696484e-06,BULK,BULK
72965,-41.115372,-75.002136,32.463074,2.138831e-05,1.1999064e-05,1.4800568e-05,2.8644269e-05,BULK,BULK
72966,-41.462631,-74.873756,32.808487,2.1464453e-05,1.1643074e-05,1.5665191e-05,2.9011759e-05,BULK,BULK
72967,-41.30238,-74.580383,32.37429,2.1796226e-05,1.189083e-05,1.5237038e-05,2.9131334e-05,BULK,BULK
72968,-38.038353,-79.712692,33.112484,1.2627771e-05,2.560547e-05,7.5874477e-06,2.9540989e-05,BULK,BULK
72969,-32.428474,-79.015289,20.604708,-1.4668159e-06,1.8802137e-05,2.7223074e-05,3.3117482e-05,BULK,BULK
72970,-32.097443,-79.258499,20.893642,-6.083651e-06,2.1185131e-05,2.2209773e-05,3.1290488e-05,BULK,BULK
72971,-32.631088,-79.341072,20.83812,9.8128737e-07,2.1027272e-05,2.3998866e-05,3.1922635e-05,BULK,BULK
72972,-39.779018,-74.968842,30.005909,2.4074952e-05,1.3604332e-05,1.330567e-05,3.068749e-05,BULK,BULK
72973,-40.044701,-74.602829,30.328117,2.3204044e-05,1.1756222e-05,1.1777753e-05,2.8554367e-05,BULK,BULK
72974,-39.857216,-74.43483,29.967026,3.6494835e-06,7.3678966e-06,-1.4634775e-06,8.3514308e-06,BULK,BULK
72975,-37.724113,-70.969971,38.711826,7.0419192e-06,-3.7756072e-06,-2.6808746e-05,2.7974143e-05,BULK,BULK
72976,-37.664845,-70.557213,38.729824,7.506957e-06,-3.5939931e-06,-2.7881146e-05,2.9096898e-05,BULK,BULK
72977,-38.036842,-70.663254,38.673248,5.9973077e-06,-4.2834399e-06,-2.8527907e-05,2.9464505e-05,BULK,BULK
72978,-37.651463,-76.492943,26.931416,2.8192885e-06,8.3473506e-06,-4.1853382e-06,9.7541635e-06,BULK,BULK
72979,-37.859909,-76.693008,27.31616,2.5643827e-05,1.4239122e-05,7.5322082e-06,3.0283537e-05,BULK,BULK
72980,-37.850563,-76.26667,27.192595,4.9145565e-06,8.1822027e-06,-3.567565e-06,1.0189643e-05,BULK,BULK
72981,-29.800468,-79.17067,26.238365,-1.922825e-06,1.1258999e-06,-1.4738563e-06,2.6715462e-06,BULK,BULK
72982,-30.381514,-79.074226,26.081741,-8.8207975e-07,9.8857718e-08,-3.397619e-07,9.5040816e-07,BULK,BULK
72983,-34.222969,-69.617844,37.913197,-2.015026e-06,3.4272593e-06,-8.4787121e-07,4.0651349e-06,BULK,BULK
72984,-33.948334,-69.969154,38.128593,-5.7080833e-06,5.0115864e-06,-2.8713996e-06,8.1205387e-06,BULK,BULK
72985,-37.271511,-73.466881,28.104443,9.1765379e-08,8.3704215e-08,1.3118135e-08,1.2489742e-07,BULK,BULK
72986,-40.723663,-77.395683,33.819149,2.1990967e-05,1.2780278e-05,1.4276658e-05,2.9167809e-05,BULK,BULK
72987,-40.960922,-77.194443,34.06646,2.2069544e-05,1.2892831e-05,1.3028352e-05,2.8688461e-05,BULK,BULK
72988,-33.794292,-77.480972,21.462414,3.1552685e-07,2.3394268e-06,5.9501343e-07,2.4344437e-06,BULK,BULK
72989,-32.550072,-78.413223,27.030111,-1.2066448e-07,1.8685422e-07,2.4483145e-07,3.3078219e-07,BULK,BULK
72990,-33.006458,-78.542122,27.039545,-6.6337485e-08,2.6179444e-07,2.858622e-07,3.9326097e-07,BULK,BULK
72991,-32.801197,-78.186157,27.308779,-2.4442969e-07,5.1823019e-07,4.0039092e-07,6.9901451e-07,BULK,BULK
72992,-34.047626,-79.031845,26.060339,-2.5910972e-06,2.5676814e-05,-1.596016e-05,3.0343686e-05,BULK,BULK
72993,-33.880394,-79.321632,25.658831,-1.55512e-06,2.6431135e-05,-1.4475422e-05,3.0175505e-05,BULK,BULK
72994,-33.505028,-78.942589,25.953524,-5.4744701e-06,2.3807926e-05,-1.7580882e-05,3.0097751e-05,BULK,BULK
72995,-42.629936,-71.389618,33.683582,1.0204866e-07,6.1345776e-07,6.7236847e-08,6.255119e-07,BULK,BULK
72996,-42.842476,-71.80806,33.871101,2.4154694e-08,1.2377596e-06,9.6230728e-08,1.2417297e-06,BULK,BULK
72997,-42.820377,-71.381508,34.1325,1.255211e-07,5.654536e-07,2.5767202e-08,5.7979071e-07,BULK,BULK
72998,-36.374493,-68.386497,35.304745,-5.1394711e-09,-1.7923436e-09,-1.4493615e-08,1.5481975e-08,BULK,BULK
72999,-36.621796,-68.264603,35.687611,-1.0248594e-09,-3.6384127e-09,-2.211058e-08,2.2431365e-08,BULK,BULK
73000,-36.077564,-68.372314,35.749325,-8.7907903e-09,-7.5023774e-09,-3.0242468e-08,3.2375462e-08,BULK,BULK
73001,-36.552395,-76.194603,25.370838,4.4022207e-07,2.1580602e-06,-5.1009016e-07,2.2607988e-06,BULK,BULK
73002,-39.554504,-78.114067,32.915012,1.8987948e-05,1.546706e-05,1.5301996e-05,2.8877728e-05,BULK,BULK
73003,-39.517319,-77.750198,32.611126,1.9199562e-05,1.4362651e-05,1.5449858e-05,2.8523798e-05,BULK,BULK
73004,-39.22567,-78.14753,32.599899,1.855204e-05,1.5010693e-05,1.5477393e-05,2.8443783e-05,BULK,BULK
73005,-35.375275,-69.015167,37.837364,-2.4738921e-07,4.5486047e-07,-4.0899249e-07,6.5982901e-07,BULK,BULK
73006,-35.533234,-68.791473,37.526787,-1.178059e-07,2.1586855e-07,-2.4929338e-07,3.5017803e-07,BULK,BULK
73007,-35.790928,-68.931519,37.938053,-4.6011319e-08,3.6373422e-07,-3.6642319e-07,5.183489e-07,BULK,BULK
73008,-34.673004,-79.635551,24.823915,1.0183951e-05,2.8488395e-05,-4.8449247e-06,3.0639432e-05,BULK,BULK
73009,-34.805065,-79.49791,25.26405,8.623183e-06,2.853299e-05,-7.070189e-06,3.0634594e-05,BULK,BULK
73010,-42.632534,-71.837715,37.902439,2.1015083e-05,-9.1372158e-07,-2.3079545e-05,3.1227135e-05,BULK,BULK
73011,-42.282852,-71.462997,38.149361,1.713762e-05,-7.5528709e-07,-2.5117535e-05,3.0416427e-05,BULK,BULK
73012,-42.78661,-71.383339,37.811344,2.2746613e-05,9.2222152e-08,-2.2869024e-05,3.2255375e-05,BULK,BULK
73013,-32.970867,-75.797455,23.083639,-1.5493926e-07,1.2738315e-08,2.6979098e-08,1.5778565e-07,BULK,BULK
73014,-33.349937,-75.793068,23.235718,-4.6188251e-08,2.8629245e-08,3.3389622e-08,6.3779739e-08,BULK,BULK
73015,-33.022804,-75.535164,23.496101,-1.3965115e-07,5.4527161e-09,1.2300778e-08,1.4029784e-07,BULK,BULK
73016,-41.856834,-76.007202,34.303879,2.3086111e-05,1.3296121e-05,1.2535533e-05,2.944308e-05,BULK,BULK
73017,-41.910732,-76.190216,34.60482,2.2725188e-05,1.3575591e-05,1.2093974e-05,2.9103179e-05,BULK,BULK
73018,-30.777805,-74.64682,29.406879,-2.9633506e-05,-7.2747025e-07,-6.6617622e-06,3.0381786e-05,BULK,BULK
73019,-30.626471,-74.507683,28.968513,-3.0718766e-05,-1.8500915e-06,-5.5411524e-06,3.126931e-05,BULK,BULK
73020,-30.727436,-74.229874,29.252865,-3.1200118e-05,-1.8699399e-06,-6.4814226e-06,3.1921041e-05,BULK,BULK
73021,-40.614876,-70.613213,32.255062,4.2830049e-08,5.337326e-08,1.851754e-08,7.0894409e-08,BULK,BULK
73022,-40.144253,-70.242645,32.413757,1.6576822e-08,1.6547768e-08,7.9209279e-09,2.472571e-08,BULK,BULK
73023,-40.159637,-70.643311,31.986795,3.2596315e-08,3.7798312e-08,1.3811158e-08,5.1787838e-08,BULK,BULK
73024,-37.213482,-77.005463,26.363152,3.0862213e-06,9.6829472e-06,-1.6869826e-06,1.0301948e-05,BULK,BULK
73025,-37.020851,-77.25087,26.043543,2.2853093e-05,1.506055e-05,8.157187e-06,2.8559127e-05,BULK,BULK
73026,-37.138947,-77.521896,26.443628,2.4184112e-05,1.8297609e-05,8.3601299e-06,3.145736e-05,BULK,BULK
73027,-39.334576,-71.270065,38.687092,2.8558225e-06,-4.7922576e-06,-2.875395e-05,2.9290119e-05,BULK,BULK
73028,-39.094528,-70.843002,38.633305,3.4223708e-06,-5.2831083e-06,-2.9011742e-05,2.9686782e-05,BULK,BULK
73029,-39.59906,-70.866272,38.607193,2.9493053e-06,-5.0896192e-06,-2.9003681e-05,2.959419e-05,BULK,BULK
73030,-31.741644,-77.449562,34.834019,-2.5061319e-05,1.1964867e-05,-1.0393366e-05,2.9652147e-05,BULK,BULK
73031,-32.038815,-77.947617,34.737343,-2.2471901e-05,1.5785548e-05,-1.0901616e-05,2.9546829e-05,BULK,BULK
73032,-33.062595,-78.258545,20.528545,-4.7084736e-06,9.8912524e-06,6.7635983e-07,1.0975612e-05,BULK,BULK
73033,-41.640663,-69.251038,37.79277,-7.2925417e-07,2.4350593e-06,-1.0790789e-06,2.7614736e-06,BULK,BULK
73034,-42.118862,-69.176956,37.376492,-1.544871e-07,1.6880045e-07,-7.5783612e-07,7.9162835e-07,BULK,BULK
73035,-35.314072,-70.243607,31.836576,-1.3389621e-08,6.0217512e-11,-2.853163e-09,1.3690366e-08,BULK,BULK
73036,-41.220837,-71.631187,38.512932,8.5948977e-06,-3.9248525e-06,-2.7848033e-05,2.9407306e-05,BULK,BULK
73037,-41.670296,-71.981476,38.421799,1.1864615e-05,-2.5823499e-06,-2.6880783e-05,2.9496002e-05,BULK,BULK
73038,-41.210793,-72.1092,38.584736,9.1733345e-06,-4.1242365e-06,-2.7823688e-05,2.9585756e-05,BULK,BULK
73039,-35.511436,-78.643982,27.068857,5.3809085e-06,2.9741064e-05,-6.0924931e-06,3.0831859e-05,BULK,BULK
73040,-35.106812,-78.533112,27.113791,-6.5262549e-07,2.8845423e-05,-9.3168346e-06,3.0319759e-05,BULK,BULK
73041,-38.860409,-69.737122,32.694992,2.0513971e-09,1.1996334e-09,9.1365077e-10,2.5459984e-09,BULK,BULK
73042,-39.228416,-69.905899,32.534317,4.0418597e-09,2.8680514e-09,1.7713991e-09,5.2630983e-09,BULK,BULK
